,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688768.SH,113.0,122.01,112.98,121.49,114.29,7.2,6.2998,5780.38,68772.904,5.1744,2.02,117.612,3312.128,117.713,3604.303,116.557,3491.2125,114.5405,4239.9038,,,,,,,,
1,20211129,688768.SH,115.18,118.36,112.98,114.29,115.53,-1.24,-1.0733,2920.11,33566.794,2.614,0.85,117.34,2861.4,117.064,3374.567,115.8325,3369.895,114.8488,4243.3222,,,,,,,,
2,20211126,688768.SH,117.53,121.48,113.88,115.53,118.77,-3.24,-2.728,2940.14,34037.802,2.6319,0.79,117.746,3453.43,117.426,3528.704,115.478,3580.3645,115.2107,4276.752,,,,,,,,
3,20211125,688768.SH,118.92,122.28,116.01,118.77,117.98,0.79,0.6696,2689.62,32167.609,2.4076,0.72,117.128,3715.792,117.923,3444.994,114.7505,3820.0355,115.6352,4304.4592,,,,,,,,
4,20211124,688768.SH,121.17,121.17,116.61,117.98,120.13,-2.15,-1.7897,2230.39,26384.645,1.9966,0.57,116.936,3759.778,117.723,3434.807,113.593,3844.607,115.7958,4355.3268,,,,,,,,
5,20211123,688768.SH,117.5,121.36,114.88,120.13,116.32,3.81,3.2754,3526.74,42050.561,3.157,0.91,117.814,3896.478,117.626,3442.568,112.7015,3875.5955,115.9998,4548.3073,,,,,,,,
6,20211122,688768.SH,112.44,119.6,111.11,116.32,112.44,3.88,3.4507,5880.26,68107.713,5.2638,1.63,116.788,3887.734,117.553,3411.805,111.795,3820.737,115.9643,4670.2912,,,,,,,,
7,20211119,688768.SH,116.03,117.99,111.84,112.44,117.81,-5.37,-4.5582,4251.95,48457.217,3.8062,1.34,117.106,3603.978,117.397,3005.53,111.149,3636.3465,116.0673,4883.9592,,,,,,,,
8,20211118,688768.SH,121.93,124.53,116.88,117.81,122.37,-4.56,-3.7264,2909.55,34706.68,2.6045,0.94,118.718,3174.196,117.651,2839.612,110.771,3536.4135,116.2303,5001.6892,,,,,,,,
9,20211117,688768.SH,115.0,123.65,115.0,122.37,115.0,7.37,6.4087,2913.89,35300.104,2.6084,0.97,118.51,3109.836,117.176,3306.587,110.2305,3554.9275,116.4502,5107.8688,,,,,,,,
10,20211116,688768.SH,116.65,119.99,114.03,115.0,117.91,-2.91,-2.468,3483.02,40787.704,3.1179,1.19,117.438,2988.658,115.401,3378.122,109.667,3612.3075,116.666,5299.33,,,,,,,,
11,20211115,688768.SH,120.66,123.84,116.01,117.91,120.5,-2.59,-2.1494,4461.48,53733.931,3.9937,1.85,118.318,2935.876,114.601,3365.223,109.196,3493.995,116.8843,5535.2122,,,,,,,,
12,20211112,688768.SH,117.01,121.58,115.48,120.5,116.77,3.73,3.1943,2103.04,25010.83,1.8826,0.84,117.688,2407.082,113.53,3632.025,108.6105,3384.9335,116.9803,5860.9665,,,,,,,,
13,20211111,688768.SH,116.0,119.83,114.3,116.77,117.01,-0.24,-0.2051,2587.75,29995.34,2.3165,0.74,116.584,2505.028,111.578,4195.077,107.878,3387.373,116.6962,6059.6923,,,,,,,,
14,20211110,688768.SH,118.76,120.77,116.06,117.01,119.4,-2.39,-2.0017,2308.0,27189.026,2.066,0.61,115.842,3503.338,109.463,4254.407,107.2185,3338.1675,116.4162,6291.149,,,,,,,,
15,20211109,688768.SH,115.48,121.7,114.0,119.4,114.76,4.64,4.0432,3219.11,38328.383,2.8816,0.85,113.364,3767.586,107.777,4308.623,106.418,3399.1355,116.051,6455.2943,,,,,,,,
16,20211108,688768.SH,114.83,116.54,112.31,114.76,114.98,-0.22,-0.1913,1817.51,20687.305,1.627,0.37,110.884,3794.57,106.037,4229.669,105.6205,3403.1245,115.6777,6516.2697,,,,,,,,
17,20211105,688768.SH,113.07,115.86,111.0,114.98,113.06,1.92,1.6982,2592.77,29443.733,2.3209,0.44,109.372,4856.968,104.901,4267.163,105.4085,3438.712,115.3933,6746.5385,,,,,,,,
18,20211104,688768.SH,103.21,114.3,103.21,113.06,104.62,8.44,8.0673,7579.3,83719.149,6.7847,1.51,106.572,5885.126,103.891,4233.215,105.547,3398.311,115.1452,6940.0232,,,,,,,,
19,20211103,688768.SH,105.1,108.78,102.43,104.62,107.0,-2.38,-2.2243,3629.24,38118.217,3.2488,0.75,103.084,5005.476,103.285,3803.268,105.834,3242.1645,114.8608,7227.2212,,,,,,,,
