,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688533.SH,46.4,47.99,44.0,47.99,45.5,2.49,5.4725,41865.52,194143.323,12.3134,0.69,47.298,55936.702,44.002,57067.689,38.315,78442.4425,24.6258,35297.4712,23.8581,33408.3253,23.4707,36518.4962,,,,
1,20211129,688533.SH,43.35,46.48,42.91,45.5,44.35,1.15,2.593,43114.26,193845.034,12.6807,0.67,47.266,61023.672,43.107,58515.693,36.8175,79582.3945,24.1542,35053.1083,23.6352,33782.339,23.2427,36559.0959,,,,
2,20211126,688533.SH,46.89,46.94,42.98,44.35,46.65,-2.3,-4.9303,54298.42,239213.918,15.9701,0.85,46.138,64349.938,42.706,63509.268,35.388,78626.2295,23.7392,34571.6087,23.4274,34357.1523,23.0409,36835.2113,,,,
3,20211125,688533.SH,51.0,51.0,45.53,46.65,52.0,-5.35,-10.2885,60080.54,284148.564,17.6707,0.97,44.898,63713.526,42.222,66679.685,33.9535,76801.16,23.3485,33874.4048,23.2469,34870.4797,22.8469,37056.6892,,,,
4,20211124,688533.SH,49.95,54.86,46.28,52.0,47.83,4.17,8.7184,80324.77,406366.524,23.6249,1.38,43.108,61687.596,41.307,70610.121,32.4455,74700.471,22.9202,33116.9052,23.0253,35102.1303,22.6219,36889.6761,,,,
5,20211123,688533.SH,39.7,47.83,38.92,47.83,39.86,7.97,19.995,67300.37,289005.805,19.7942,1.2,40.706,58198.676,39.482,70719.568,30.7,72081.4415,22.3992,32061.6163,22.7343,34862.6221,22.3457,36449.331,,,,
6,20211122,688533.SH,38.33,41.28,37.55,39.86,38.15,1.71,4.4823,59745.59,237058.803,17.5722,0.95,38.948,56007.714,38.003,76552.096,29.1495,69674.6835,21.9347,31229.2012,22.4807,34989.8539,22.1082,36188.6804,,,,
7,20211119,688533.SH,37.93,38.85,36.3,38.15,37.7,0.45,1.1936,51116.36,193586.525,15.0342,0.73,39.274,62668.598,37.299,87409.517,27.982,67132.1,21.612,30587.6245,22.3181,35862.4006,21.9325,35830.0258,,,,
8,20211118,688533.SH,39.89,40.0,36.8,37.7,39.99,-2.29,-5.7264,49950.89,189958.972,14.6914,0.63,39.546,69645.844,36.219,91439.514,26.895,64877.772,21.3295,29953.4362,22.1438,35688.4431,21.77,35579.7276,,,,
9,20211117,688533.SH,40.07,40.8,37.41,39.99,39.04,0.95,2.4334,62880.17,245217.24,18.4942,0.76,39.506,79532.646,34.728,100161.217,25.8335,63062.118,21.0528,29511.8588,21.9708,35561.2132,21.611,35379.8711,,,,
