,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688789.SH,322.98,331.87,316.16,325.02,316.98,8.04,2.5364,2961.56,95979.858,1.9181,1.16,313.452,2742.17,307.784,2643.707,291.489,2349.916,262.5692,2346.3252,,,,,,,,
1,20211129,688789.SH,323.03,323.03,310.68,316.98,321.5,-4.52,-1.4059,2936.98,92412.721,1.9021,1.16,307.8,2557.172,304.882,2511.808,288.199,2349.0485,261.351,2375.8328,,,,,,,,
2,20211126,688789.SH,308.97,323.85,301.63,321.5,306.26,15.24,4.9762,2637.58,83493.069,1.7082,0.95,304.904,2524.978,303.252,2453.639,285.3015,2493.675,260.3705,2363.414,,,,,,,,
3,20211125,688789.SH,307,318,301.01,306.26,297.5,8.76,2.9445,3069.9,95195.032,1.9882,1.25,299.204,2764.33,300.491,2568.312,280.515,2447.3505,259.4065,2375.7342,,,,,,,,
4,20211124,688789.SH,300.88,311.66,296.61,297.5,296.76,0.74,0.2494,2104.83,63810.683,1.3632,0.83,299.152,2459.934,296.966,2355.981,276.512,2429.111,258.4743,2386.2415,,,,,,,,
5,20211123,688789.SH,304.01,306.91,294.76,296.76,302.5,-5.74,-1.8975,2036.57,60796.974,1.319,0.83,302.116,2545.244,294.402,2281.237,273.462,2411.6955,257.866,2411.3447,,,,,,,,
6,20211122,688789.SH,295.5,309.8,295.5,302.5,293,9.5,3.2423,2776.01,84392.171,1.7979,1.17,301.964,2466.444,291.912,2284.035,270.524,2393.4545,257.003,2441.2603,,,,,,,,
7,20211119,688789.SH,304,310.98,284.86,293,306,-13,-4.2484,3834.34,113448.129,2.4833,1.62,301.6,2382.3,287.963,2204.862,267.765,2319.406,256.1947,2432.604,,,,,,,,
8,20211118,688789.SH,310.32,315,303.37,306,312.32,-6.32,-2.0236,1547.92,47833.674,1.0025,0.69,301.778,2372.294,285.492,2062.798,265.53,2205.24,255.5582,2427.8968,,,,,,,,
9,20211117,688789.SH,299.8,313.96,296.19,312.32,296,16.32,5.5135,2531.38,77760.184,1.6395,1.25,294.78,2252.028,280.607,2090.373,262.65,2240.789,254.7612,2492.52,,,,,,,,
10,20211116,688789.SH,305,306,293.28,296,300.68,-4.68,-1.5565,1642.57,49172.707,1.0638,0.78,286.688,2017.23,275.194,2056.125,259.504,2271.5015,254.0578,2497.8125,,,,,,,,
11,20211115,688789.SH,290,303.2,288,300.68,293.89,6.79,2.3104,2355.29,69673.325,1.5254,1.16,281.86,2101.626,271.516,2186.289,256.5465,2262.22,253.7912,2556.8467,,,,,,,,
12,20211112,688789.SH,272.98,299,271.2,293.89,271.01,22.88,8.4425,3784.31,109766.553,2.4509,2.16,274.326,2027.424,267.351,2533.711,253.66,2260.9925,253.6948,2589.5277,,,,,,,,
13,20211111,688789.SH,267.98,274,266,271.01,271.86,-0.85,-0.3127,946.59,25577.419,0.6131,0.49,269.206,1753.302,260.539,2326.389,250.7155,2183.2675,253.5735,2609.2787,,,,,,,,
