,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688536.SH,909.0,909.0,866.98,882.0,905.9,-23.9,-2.6383,5417.52,481652.793,1.2665,1.05,871.834,5209.472,849.054,5056.814,819.7845,5035.672,684.6105,5406.5635,655.3107,5558.2123,634.1257,5408.2744,528.1912,5867.1926,,
1,20211129,688536.SH,847.28,908.9,847.26,905.9,847.28,58.62,6.9186,7154.11,636192.933,1.6725,1.29,866.55,5161.576,840.354,4825.219,815.4345,5073.7575,679.4463,5362.6893,651.7405,5549.9156,630.9962,5379.7078,525.9535,5875.0699,,
2,20211126,688536.SH,859.88,881.0,834.01,847.28,869.0,-21.72,-2.4994,4102.83,349841.295,0.9592,0.71,855.07,5563.124,829.364,4385.533,808.9895,5363.361,673.8463,5321.0648,648.1428,5517.8257,627.722,5343.9905,523.6049,5882.8079,,
3,20211125,688536.SH,856.0,880.0,844.42,869.0,854.99,14.01,1.6386,4142.47,357455.006,0.9685,0.75,848.814,5770.686,825.527,4480.755,805.3255,5922.6695,669.7713,5321.3972,645.18,5557.7206,625.0847,5337.4755,521.5442,5922.0234,,
4,20211124,688536.SH,855.0,887.0,835.01,854.99,855.58,-0.59,-0.069,5230.43,450941.884,1.2228,1.07,836.614,5520.294,819.828,4937.987,794.1255,5953.086,665.6197,5347.9737,641.6548,5549.1094,622.2907,5355.4867,519.3318,5956.9403,,
5,20211123,688536.SH,848.5,871.45,835.79,855.58,848.5,7.08,0.8344,5178.04,441109.971,1.2106,1.15,826.274,4904.156,812.439,4877.816,782.401,5843.7535,661.6707,5351.4447,638.3279,5552.837,619.197,5357.959,517.2234,5970.507,,
6,20211122,688536.SH,819.88,870.0,819.88,848.5,816.0,32.5,3.9828,9161.85,780336.369,2.1419,2.86,814.158,4488.862,804.031,4825.209,771.5215,5864.1405,658.0385,5341.3745,634.832,5558.7921,616.3899,5361.9524,515.0572,5996.7549,,
7,20211119,688536.SH,807.88,856.68,792.0,816.0,808.0,8.0,0.9901,5140.64,419647.468,1.2018,1.61,803.658,3207.942,796.181,4452.917,759.9465,5608.5855,654.3302,5258.6173,631.3471,5577.3529,613.2882,5312.9077,512.9588,6004.983,,
8,20211118,688536.SH,801.97,817.99,795.03,808.0,803.29,4.71,0.5863,2890.51,233588.831,0.6758,0.66,802.24,3190.824,792.558,4351.556,749.7465,5464.2495,650.545,5220.4203,628.5871,5581.2418,610.4715,5320.2667,511.0432,6039.7589,,
9,20211117,688536.SH,783.68,809.97,783.12,803.29,795.0,8.29,1.0428,2149.74,172347.73,0.5026,0.44,803.042,4355.68,791.54,4685.195,739.8285,5467.41,647.0785,5231.4115,625.9121,5611.9626,607.3132,5329.6138,509.2111,6115.5165,,
10,20211116,688536.SH,789.0,824.3,788.99,795.0,796.0,-1.0,-0.1256,3101.57,250997.098,0.7251,0.6,798.604,4851.476,790.515,5014.53,731.164,5512.467,644.279,5274.8577,623.5089,5637.1529,604.0728,5339.3384,507.386,6144.8158,,
11,20211115,688536.SH,806.66,811.98,786.0,796.0,808.91,-12.91,-1.596,2757.25,219229.914,0.6446,0.48,793.904,5161.556,790.515,5322.296,722.0125,5500.817,641.389,5293.9637,621.1597,5658.7677,600.8898,5344.2963,505.5935,6186.9821,,
12,20211112,688536.SH,810.0,814.91,772.3,808.91,812.01,-3.1,-0.3818,5055.05,403776.716,1.1818,0.92,788.704,5697.892,788.615,6341.189,713.2375,5554.935,638.8198,5353.9402,618.726,5675.1421,597.6231,5356.7686,503.6726,6223.3834,,
13,20211111,688536.SH,780.0,828.81,769.8,812.01,781.1,30.91,3.9572,8714.79,700822.901,2.0374,1.74,782.876,5512.288,785.124,7364.584,704.817,5531.172,635.4548,5354.8007,615.8293,5667.9678,594.1403,5339.4864,501.7289,6241.5761,,
14,20211110,688536.SH,771.5,807.12,762.87,781.1,771.5,9.6,1.2443,4628.72,363337.147,1.0821,0.89,780.038,5014.71,768.423,6968.185,695.2165,5272.749,632.2882,5319.4062,612.9692,5605.1339,590.7058,5323.2568,499.7408,6243.6504,,
15,20211109,688536.SH,758.58,795.99,758.58,771.5,770.0,1.5,0.1948,4651.97,359860.333,1.0876,0.85,782.426,5177.584,752.363,6809.691,686.4315,5203.8985,630.3702,5337.0998,610.3582,5577.4964,587.2843,5311.0617,497.7947,6265.4618,,
16,20211108,688536.SH,791.47,792.0,750.1,770.0,779.77,-9.77,-1.2529,5438.93,415458.453,1.2715,0.78,787.126,5483.036,739.012,6903.072,677.6065,5161.238,629.1932,5434.6763,607.9433,5563.3554,583.8393,5286.4968,495.8427,6287.7373,,
17,20211105,688536.SH,797.52,812.87,778.13,779.77,797.82,-18.05,-2.2624,4127.03,326888.22,0.9648,0.45,788.526,6984.486,723.712,6764.254,669.8065,5115.262,627.66,5462.623,605.2956,5540.1163,580.461,5281.5895,493.8443,6288.1877,,
18,20211104,688536.SH,818.63,823.98,788.0,797.82,793.04,4.78,0.6027,6226.9,499752.436,1.4558,0.7,787.372,9216.88,706.935,6576.943,662.418,5205.1005,624.0807,5480.4248,602.499,5541.1527,576.8717,5287.337,491.8048,6298.0383,,
19,20211103,688536.SH,798.0,820.05,785.0,793.04,795.0,-1.96,-0.2465,5443.09,436874.35,1.2725,0.64,756.808,8921.66,688.117,6249.625,654.4325,5150.086,619.6615,5517.7255,599.7155,5515.5187,573.1857,5266.0833,489.6642,6307.0673,,
20,20211102,688536.SH,777.0,806.0,756.9,795.0,777.0,18.0,2.3166,6179.23,486543.099,1.4446,0.74,722.3,8441.798,671.813,6010.404,646.2805,5131.829,616.427,5552.3973,596.994,5482.7949,569.6606,5257.5222,487.5362,6345.6932,,
21,20211101,688536.SH,770.0,807.99,714.72,777.0,774.0,3.0,0.3876,12946.18,992733.611,3.0266,1.98,690.898,8323.108,653.51,5679.338,637.4245,5048.102,614.2123,5581.995,594.1085,5440.8979,566.4273,5234.0921,485.5322,6367.988,,
22,20211029,688536.SH,666.79,774.0,666.79,774.0,645.0,129.0,20.0,15289.0,1131055.666,3.5744,3.88,658.898,6544.022,637.86,4768.681,629.7645,4857.8125,612.1717,5498.6612,591.4685,5340.1164,563.4332,5166.4694,483.6392,6346.2924,,
23,20211028,688536.SH,622.7,652.0,610.26,645.0,620.5,24.5,3.9484,4750.8,303738.541,1.1107,1.33,626.498,3937.006,624.51,3697.76,620.0845,4699.249,608.973,5318.3193,589.0365,5220.4367,560.2796,5072.8314,481.78,6335.8187,,
24,20211027,688536.SH,628.51,636.1,608.01,620.5,637.99,-17.49,-2.7414,3043.78,188285.281,0.7116,0.85,619.426,3577.59,622.01,3577.313,615.5845,4826.3925,608.2063,5339.1653,587.9237,5235.9668,558.1702,5144.2261,480.3724,6345.832,,
25,20211026,688536.SH,620.28,638.0,604.58,637.99,617.0,20.99,3.4019,5585.78,352165.303,1.3059,1.84,621.326,3579.01,620.5,3598.106,612.6925,5321.525,607.6813,5360.5058,586.5562,5260.8001,556.4517,5158.9682,479.0578,6372.4632,,
26,20211025,688536.SH,612.01,625.89,592.79,617.0,612.0,5.0,0.817,4050.75,247576.195,0.947,1.35,616.122,3035.568,616.201,3419.404,608.3155,5259.723,607.1097,5338.3317,585.3636,5261.5148,554.6918,5153.7199,477.6699,6424.2248,,
27,20211022,688536.SH,604.42,626.68,604.42,612.0,609.64,2.36,0.3871,2253.92,139047.658,0.5269,0.65,616.822,2993.34,615.901,3466.27,605.1595,5475.875,606.9423,5317.5362,583.9566,5253.7721,552.9902,5162.596,476.406,6478.6797,,
28,20211021,688536.SH,635.42,644.83,605.0,609.64,630.0,-20.36,-3.2317,2953.72,182814.141,0.6905,0.83,622.522,3458.514,617.901,3833.258,603.3425,5587.8755,606.845,5358.9495,582.6165,5291.4701,551.2355,5182.2868,475.194,6597.1344,,
29,20211020,688536.SH,620.39,642.74,615.19,630.0,611.97,18.03,2.9462,3050.88,193161.272,0.7133,0.84,624.594,3577.036,620.748,4050.547,602.6045,5739.3535,606.5677,5368.5913,580.8101,5302.0545,549.4342,5177.8007,473.9459,6686.2794,,
30,20211019,688536.SH,625.0,630.0,607.01,611.97,620.5,-8.53,-1.3747,2868.57,177417.851,0.6706,0.75,619.674,3617.202,620.748,4253.254,600.9595,5874.3705,605.6645,5394.4293,578.6546,5304.7127,547.4675,5183.354,472.4179,6749.7836,,
31,20211018,688536.SH,630.0,635.79,605.39,620.5,640.5,-20.0,-3.1226,3839.61,236405.624,0.8976,0.97,616.28,3803.24,621.339,4416.866,602.311,6110.898,604.3985,5404.4897,576.6652,5312.9922,545.6914,5202.3188,470.986,6823.4312,,
32,20211015,688536.SH,620.0,652.59,595.04,640.5,620.0,20.5,3.3065,4579.79,288043.808,1.0707,1.09,614.98,3939.2,621.669,4946.944,600.1355,6084.5665,603.6755,5416.0713,574.5002,5317.1353,543.8538,5193.3928,469.488,6929.5168,,
33,20211014,688536.SH,609.99,632.83,601.0,620.0,605.4,14.6,2.4116,3546.33,218636.687,0.8291,0.78,613.28,4208.002,615.659,5700.738,597.3105,6072.76,602.3868,5429.8358,572.0049,5301.1493,541.9346,5190.6406,467.966,7006.331,,
34,20211013,688536.SH,594.0,619.99,592.09,605.4,595.0,10.4,1.7479,3251.71,198069.862,0.7602,0.67,616.902,4524.058,609.159,6075.472,596.6385,6078.421,601.7052,5529.809,569.8037,5333.3584,540.1888,5194.8523,466.5438,7112.595,,
35,20211012,688536.SH,617.84,626.75,582.0,595.0,614.0,-19.0,-3.0945,3798.76,229605.335,0.8881,0.76,621.822,4889.306,604.885,7044.944,596.0165,6138.898,602.1457,5633.1363,567.4549,5332.4944,538.5182,5187.6368,465.1782,7219.4428,,
36,20211011,688536.SH,628.78,647.94,612.4,614.0,632.0,-18.0,-2.8481,4519.41,283580.494,1.0566,0.76,626.398,5030.492,600.43,7100.042,596.1645,6135.1815,603.4573,5718.4863,565.0859,5311.5486,537.0187,5191.8543,463.8447,7398.298,,
37,20211008,688536.SH,640.8,685.5,625.58,632.0,638.11,-6.11,-0.9575,5923.8,388362.515,1.3849,0.82,628.358,5954.688,594.418,7485.48,594.1045,6134.3535,604.7647,5760.2743,562.5919,5314.855,535.413,5173.5016,462.3208,7719.5663,,
38,20210930,688536.SH,625.21,646.0,610.25,638.11,630.0,8.11,1.2873,5126.61,325212.684,1.1985,0.67,618.038,7193.474,588.784,7342.493,591.5175,6125.7655,604.948,5773.0947,559.7624,5303.7843,533.6559,5152.3988,460.6128,8236.4517,,
39,20210929,688536.SH,610.27,632.68,605.88,630.0,617.88,12.12,1.9615,5077.95,317705.992,1.1872,0.55,601.416,7626.886,584.461,7428.16,589.0615,6055.0305,604.3462,5849.4145,556.9363,5289.2828,531.8386,5153.9902,,,,
40,20210928,688536.SH,612.45,638.4,603.5,617.88,623.8,-5.92,-0.949,4504.69,281032.535,1.0531,0.49,587.948,9200.582,581.171,7495.487,587.7665,6052.1895,603.4962,5874.5202,554.3366,5282.6609,530.1698,5153.7795,,,,
41,20210927,688536.SH,594.79,648.88,594.0,623.8,580.4,43.4,7.4776,9140.39,573344.94,2.1369,1.01,574.462,9169.592,583.283,7804.93,585.48,5966.2085,601.9478,5875.9062,552.2278,5271.2901,528.575,5195.2403,,,,
42,20210924,688536.SH,548.4,593.87,548.0,580.4,555.0,25.4,4.5766,12117.73,698068.467,2.833,1.62,560.478,9016.272,578.602,7222.189,582.785,5742.021,600.6533,5789.3183,550.1669,5228.2008,526.71,5186.8957,,,,
43,20210923,688536.SH,557.15,577.99,552.1,555.0,562.66,-7.66,-1.3614,7293.67,410466.41,1.7052,1.01,559.53,7491.512,578.962,6444.782,583.904,5342.273,600.1633,5722.2282,548.3186,5147.5479,524.88,5114.4207,,,,
44,20210922,688536.SH,530.0,570.0,519.98,562.66,550.45,12.21,2.2182,12946.43,710910.237,3.0267,2.24,567.506,7229.434,584.118,6081.37,587.149,5264.4425,599.5213,5655.3562,546.6874,5207.7928,523.2425,5084.2981,,,,
45,20210917,688536.SH,554.0,574.96,548.2,550.45,553.88,-3.43,-0.6193,4349.74,243244.922,2.2937,0.68,574.394,5790.392,587.148,5232.852,589.9185,4889.0555,598.8487,5532.9688,545.2036,5126.4568,521.5088,5005.057,,,,
46,20210916,688536.SH,569.0,570.51,527.03,553.88,575.66,-21.78,-3.7835,8373.79,456498.717,4.4157,1.54,592.104,6440.268,591.899,5170.321,594.2785,4900.26,598.1077,5556.699,543.9671,5132.5193,519.9759,5001.1693,,,,
47,20210915,688536.SH,580.01,598.67,562.0,575.66,594.88,-19.22,-3.2309,4493.93,258716.551,2.3698,0.83,596.726,5428.106,593.791,4783.227,597.8845,4691.3915,597.2098,5600.768,542.5563,5099.9402,518.3362,4981.7861,,,,
48,20210914,688536.SH,607.42,608.42,585.1,594.88,597.1,-2.22,-0.3718,5983.28,356088.379,3.1551,1.21,598.394,5398.052,594.251,4909.038,598.546,4609.136,596.6155,5618.028,540.8141,5101.169,516.2933,4994.5532,,,,
49,20210913,688536.SH,636.0,636.0,595.01,597.1,639.0,-41.9,-6.5571,5751.22,350127.954,3.0328,1.23,600.73,4933.306,593.662,4681.901,598.8025,4487.471,595.7092,5617.6832,538.8001,5065.4902,514.3026,4982.7836,,,,
50,20210910,688536.SH,583.0,654.97,580.88,639.0,576.99,62.01,10.7472,7599.12,472945.691,4.0072,1.95,599.902,4675.312,594.362,4608.892,600.7135,4437.7355,595.1403,5599.6423,536.7691,5045.1507,512.3851,5006.6136,,,,
51,20210909,688536.SH,580.33,592.53,566.24,576.99,584.0,-7.01,-1.2003,3312.98,192966.889,1.747,0.8,591.694,3900.374,587.677,4127.487,599.8435,4270.176,593.825,5560.7078,534.3675,5020.6029,510.1517,4976.9676,,,,
52,20210908,688536.SH,599.37,606.85,571.69,584.0,606.56,-22.56,-3.7193,4343.66,254822.848,2.2905,0.98,590.856,4138.348,586.968,4261.853,603.0865,4422.319,593.419,5578.7363,532.5975,5015.1581,508.5636,4983.0671,,,,
53,20210907,688536.SH,580.56,615.08,576.96,606.56,592.96,13.6,2.2936,3659.55,218160.586,1.9298,0.83,590.108,4420.024,588.846,4239.764,604.237,4460.47,592.3397,5578.6357,530.8594,5014.2167,507.0553,4965.6669,,,,
54,20210906,688536.SH,582.66,596.44,573.0,592.96,597.96,-5.0,-0.8362,4461.25,261158.956,2.3525,0.98,586.594,4430.496,590.18,4447.515,605.0095,4607.0485,590.997,5558.1665,528.8988,5018.1386,505.2921,4949.1175,,,,
55,20210903,688536.SH,575.78,599.99,562.63,597.96,572.8,25.16,4.3925,3724.43,217736.783,1.964,0.86,588.822,4542.472,592.689,4545.259,608.6625,4668.503,589.781,5514.8952,527.0185,4997.3846,503.6324,4950.5599,,,,
56,20210902,688536.SH,580.0,602.39,572.8,572.8,580.26,-7.46,-1.2856,4502.85,263485.168,2.3745,1.03,583.66,4354.6,596.658,4630.199,613.8085,5007.6095,588.6485,5506.7858,525.1895,5003.1888,502.0787,4949.1693,,,,
57,20210901,688536.SH,573.0,587.0,546.22,580.26,588.99,-8.73,-1.4822,5752.04,327768.981,3.0332,1.42,583.08,4385.358,601.978,4599.556,619.069,5138.2535,587.5223,5483.6553,523.6747,4981.3312,500.805,4953.7707,,,,
