,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688561.SH,94.4,95.3,93.15,93.58,94.6,-1.02,-1.0782,15880.21,149679.712,0.3482,0.78,93.098,18988.054,93.135,22132.816,92.036,20056.5455,88.0635,20361.938,92.5907,29119.7385,92.4224,27166.7993,98.8054,22205.3283,,
1,20211129,688561.SH,90.98,96.03,90.63,94.6,91.98,2.62,2.8484,31776.19,300449.241,0.6967,1.76,92.684,20331.326,92.914,21852.965,91.782,20105.613,88.0377,20503.7515,92.5708,29131.2571,92.3933,27120.2675,98.8423,22193.7839,,
2,20211126,688561.SH,93.23,94.09,91.5,91.98,93.2,-1.22,-1.309,16254.32,150363.519,0.3564,0.84,92.508,18093.988,92.734,21711.585,91.592,20058.339,88.0125,20344.878,92.5681,29002.7316,92.3708,26969.696,98.8807,22140.3214,,
3,20211125,688561.SH,92.62,94.5,91.0,93.2,92.13,1.07,1.1614,19975.28,185374.811,0.438,0.94,92.974,19360.618,92.531,21631.706,91.5685,20888.8645,88.0578,20586.8082,92.5714,28990.5874,92.3867,27014.2718,98.9251,22150.2776,,
4,20211124,688561.SH,91.7,92.78,90.52,92.13,91.51,0.62,0.6775,11054.27,101815.508,0.2424,0.44,93.1,21303.892,92.38,21539.934,91.2985,20681.067,88.1333,20575.8152,92.5588,28974.3005,92.3792,26992.4536,98.9587,22172.7585,,
5,20211123,688561.SH,94.1,94.2,90.85,91.51,93.72,-2.21,-2.3581,22596.57,208349.062,0.4954,0.97,93.172,25277.578,92.167,21698.406,91.0565,20597.79,88.2383,21199.6773,92.5913,29006.2031,92.3582,27050.1174,99.0054,22193.5814,,
6,20211122,688561.SH,95.0,95.59,93.1,93.72,94.31,-0.59,-0.6256,20589.5,194649.261,0.4514,0.81,93.144,23374.604,92.184,20796.732,90.8445,19987.89,88.3007,21426.2218,92.6353,28982.7207,92.3677,26973.0378,99.0578,22167.3404,,
7,20211119,688561.SH,93.27,95.38,93.27,94.31,93.83,0.48,0.5116,22587.47,213318.331,0.4952,0.94,92.96,25329.182,92.102,22434.751,90.5335,19732.0625,88.2917,21474.457,92.6335,28890.0753,92.3702,26991.7967,99.0982,22173.5844,,
8,20211118,688561.SH,92.5,94.29,92.18,93.83,92.49,1.34,1.4488,29691.65,276837.834,0.651,1.36,92.088,23902.794,91.671,21209.267,90.2485,19376.535,88.2865,21471.6827,92.6324,28829.0235,92.3432,26922.5886,99.1478,22241.4262,,
9,20211117,688561.SH,91.32,94.59,91.0,92.49,91.37,1.12,1.2258,30922.7,288152.789,0.678,1.71,91.66,21775.976,91.317,20001.243,90.0565,18794.024,88.2835,21439.4263,92.6341,28697.9834,92.3029,26780.8114,99.2114,22237.8818,,
10,20211116,688561.SH,92.5,93.65,91.0,91.37,92.8,-1.43,-1.5409,13081.7,120165.188,0.2868,0.72,91.162,18119.234,90.937,17980.275,89.94,18435.964,88.3228,21233.7533,92.6542,28671.2693,92.2727,26620.8059,99.2738,22189.2164,,
11,20211115,688561.SH,89.79,92.98,89.2,92.8,89.95,2.85,3.1684,30362.39,279499.594,0.6657,1.55,91.224,18218.86,90.65,18358.261,89.8715,19398.77,88.3815,21425.8093,92.6377,28668.0839,92.2705,26544.635,99.3443,22268.0179,,
