,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688601.SH,188.05,195.08,182.62,183.4,188.43,-5.03,-2.6694,6762.94,126843.028,5.1916,1.03,188.982,6543.87,186.618,6721.368,183.227,7500.9545,165.9003,7382.1933,171.3767,11975.5114,,,,,,
1,20211129,688601.SH,187.01,191.01,183.91,188.43,189.2,-0.77,-0.407,6132.69,114741.836,4.7078,0.86,190.738,6547.724,185.578,6701.131,182.727,7679.2075,165.8723,7463.2023,171.1958,12193.855,,,,,,
2,20211126,688601.SH,189.94,193.4,187.17,189.2,188.91,0.29,0.1535,4651.84,88157.378,3.571,0.59,191.618,7091.23,184.333,7054.076,181.84,7848.1805,165.9762,7646.4403,170.9295,12648.3307,,,,,,
3,20211125,688601.SH,192.53,197.3,188.88,188.91,194.97,-6.06,-3.1082,7569.49,145116.919,5.8108,1.02,190.63,7881.494,183.593,7319.881,180.734,8114.4005,165.8062,7876.987,170.8785,13260.6821,,,,,,
4,20211124,688601.SH,190.49,201.0,190.48,194.97,192.18,2.79,1.4518,7602.39,149617.464,5.836,1.1,187.928,7392.538,183.202,7490.76,179.4335,8203.107,165.7577,7896.3537,170.6394,13847.64,,,,,,
5,20211123,688601.SH,191.0,196.37,189.5,192.18,192.83,-0.65,-0.3371,6782.21,131012.995,5.2064,0.99,184.254,6898.866,182.185,7390.119,177.6455,8424.069,165.5665,7935.7083,170.2497,14831.724,,,,,,
6,20211122,688601.SH,189.66,194.0,187.19,192.83,184.26,8.57,4.651,8850.22,168725.293,6.7939,1.26,180.418,6854.538,181.664,7607.895,175.8035,8384.4115,165.4602,7955.102,,,,,,,,
7,20211119,688601.SH,175.12,186.2,174.58,184.26,175.4,8.86,5.0513,8603.16,156531.993,6.6043,1.27,177.048,7016.922,180.052,7520.162,174.072,8235.646,165.488,7933.2818,,,,,,,,
8,20211118,688601.SH,176.71,180.5,175.02,175.4,176.6,-1.2,-0.6795,5124.71,90866.704,3.934,0.68,176.556,6758.268,179.806,7605.095,172.5755,8134.878,165.601,7930.8395,,,,,,,,
9,20211117,688601.SH,173.5,176.77,172.16,176.6,173.0,3.6,2.0809,5134.03,89656.838,3.9412,0.65,178.476,7588.982,179.898,7762.554,171.4355,8138.288,165.861,7986.9,,,,,,,,
10,20211116,688601.SH,176.29,178.96,172.12,173.0,175.98,-2.98,-1.6934,6560.57,115281.586,5.0363,0.78,180.116,7881.372,179.836,8280.541,170.4635,8169.927,166.2343,8097.7183,,,,,,,,
11,20211115,688601.SH,181.9,186.5,174.81,175.98,181.8,-5.82,-3.2013,9662.14,173282.894,7.4172,1.2,182.91,8361.252,179.876,8657.284,169.823,8264.4945,166.4843,8151.7633,,,,,,,,
12,20211112,688601.SH,182.88,186.53,180.01,181.8,185.0,-3.2,-1.7297,7309.89,133328.484,5.6115,0.86,183.056,8023.402,179.347,8642.285,169.041,8208.589,166.8958,8197.8,,,,,,,,
13,20211111,688601.SH,183.0,192.0,179.5,185.0,184.8,0.2,0.1082,9278.28,172823.337,7.1225,1.17,183.056,8451.922,177.875,8908.92,167.964,8736.771,167.2075,8225.759,,,,,,,,
14,20211110,688601.SH,186.0,187.0,181.03,184.8,186.97,-2.17,-1.1606,6595.98,120746.849,5.0634,0.76,181.32,7936.126,175.665,8915.454,165.8435,8499.6825,167.5242,8318.8063,,,,,,,,
15,20211109,688601.SH,175.47,188.57,175.47,186.97,176.71,10.26,5.8061,8959.97,165897.134,6.8782,1.0,179.556,8679.71,173.106,9458.019,163.701,8501.279,167.9627,8555.0468,,,,,,,,
16,20211108,688601.SH,179.27,181.56,171.5,176.71,181.8,-5.09,-2.7998,7972.89,139396.643,6.1204,0.86,176.842,8953.316,169.943,9160.928,161.4075,8429.3,168.1725,8583.1268,,,,,,,,
17,20211105,688601.SH,178.8,185.6,178.0,181.8,176.32,5.48,3.108,9452.49,172734.796,7.2563,1.01,175.638,9261.168,168.092,8951.13,160.05,8361.7205,168.5273,8689.5415,,,,,,,,
