,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688579.SH,11.41,12.38,11.41,12.1,11.41,0.69,6.0473,35631.94,42863.518,1.2741,3.72,11.642,15605.53,11.546,11776.142,11.2725,9305.894,11.7062,8185.9023,12.1932,11251.5502,12.4655,14683.4003,13.0444,11261.4512,,
1,20211129,688579.SH,11.42,11.47,11.28,11.41,11.53,-0.12,-1.0408,8346.18,9493.523,0.2984,0.84,11.52,9569.454,11.469,8880.797,11.2025,7767.1435,11.7195,7834.9317,12.203,11063.0277,12.473,14615.6117,13.0687,11189.5659,,
2,20211126,688579.SH,11.7,11.72,11.45,11.53,11.67,-0.14,-1.1997,9628.49,11145.181,0.3443,0.98,11.538,9969.258,11.469,9494.525,11.1665,7609.463,11.7533,7830.4852,12.2224,11201.844,12.4908,14878.8886,13.0942,11189.5008,,
3,20211125,688579.SH,11.5,11.76,11.5,11.67,11.5,0.17,1.4783,12193.41,14199.713,0.436,1.36,11.52,9798.664,11.427,9271.078,11.117,7378.6355,11.788,7843.0335,12.2491,11354.8917,12.5021,14942.9017,13.118,11182.8271,,
4,20211124,688579.SH,11.47,11.55,11.42,11.5,11.49,0.01,0.087,12227.63,14048.883,0.4372,1.54,11.458,8940.222,11.377,8634.165,11.0505,7145.4745,11.817,7775.1265,12.2741,11673.2008,12.5087,14912.7553,13.1419,11160.1659,,
5,20211123,688579.SH,11.4,11.57,11.4,11.49,11.5,-0.01,-0.087,5451.56,6265.773,0.1949,0.67,11.45,7946.754,11.326,7958.876,11.0095,6919.627,11.8497,7860.0078,12.2946,11685.5145,12.5146,14889.3118,13.1665,11146.7202,,
6,20211122,688579.SH,11.44,11.55,11.37,11.5,11.44,0.06,0.5245,10345.2,11875.127,0.3699,1.15,11.418,8192.14,11.273,7960.845,10.9945,6998.1725,11.8732,7952.5027,12.3133,11762.3221,12.5227,14933.3379,13.191,11149.1981,,
7,20211119,688579.SH,11.45,11.5,11.21,11.44,11.36,0.08,0.7042,8775.52,9957.555,0.3138,1.0,11.4,9019.792,11.197,7438.901,10.9895,6923.8495,11.9028,7935.8788,12.3313,11864.28,12.5309,15002.9005,13.2167,11131.0191,,
8,20211118,688579.SH,11.53,11.67,11.3,11.36,11.46,-0.1,-0.8726,7901.2,9074.05,0.2825,0.95,11.334,8743.492,11.145,7705.933,10.995,6643.9735,11.9338,7939.3705,12.3544,11916.2423,12.536,15035.4688,13.2433,11132.3093,,
9,20211117,688579.SH,11.33,11.5,11.33,11.46,11.33,0.13,1.1474,7260.29,8303.239,0.2596,0.91,11.296,8328.108,11.078,7280.366,11.01,6368.612,11.963,8158.8297,12.3784,12146.4989,12.5396,15007.2671,13.2704,11146.9887,,
