,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688568.SH,75.98,79.49,75.96,77.29,76.28,1.01,1.3241,10816.91,84485.019,1.7209,1.39,76.078,8662.448,76.295,8361.183,73.8865,7698.601,69.8103,7724.7343,70.0492,9347.1543,68.7659,10049.9434,59.427,12219.4164,,
1,20211129,688568.SH,75.2,76.56,74.21,76.28,75.77,0.51,0.6731,7268.22,55049.238,1.1563,0.86,76.164,7773.638,75.979,7926.57,73.437,7491.313,69.8038,7673.4402,69.8816,9360.0995,68.6085,10022.4851,59.3379,12206.7628,,
2,20211126,688568.SH,75.56,76.76,75.01,75.77,75.86,-0.09,-0.1186,6858.86,52025.781,1.0912,0.79,76.668,8487.792,75.839,7975.352,73.133,7500.3615,69.8293,7752.327,69.7383,9391.8128,68.4587,10099.8588,59.2495,12215.9477,,
3,20211125,688568.SH,75.9,77.4,75.0,75.86,75.19,0.67,0.8911,6266.33,47659.981,0.9969,0.74,76.75,8710.738,75.792,8137.057,72.7945,7478.01,69.8478,7742.5535,69.6206,9432.7061,68.3218,10143.3257,59.1606,12226.2891,,
4,20211124,688568.SH,77.15,78.0,75.0,75.19,77.72,-2.53,-3.2553,12101.92,91845.398,1.9253,1.5,76.444,8445.394,75.576,8199.248,72.4315,7623.8,69.8898,7819.3035,69.4831,9511.1398,68.191,10254.5276,59.0778,12235.3988,,
5,20211123,688568.SH,79.7,79.7,77.59,77.72,78.8,-1.08,-1.3706,6372.86,49975.869,1.0139,0.79,76.512,8059.918,75.232,7618.42,72.1265,7238.6555,69.9422,7966.0127,69.3752,9470.3919,68.0403,10306.1587,59.0011,12207.995,,
6,20211122,688568.SH,75.98,79.0,75.9,78.8,76.18,2.62,3.4392,10838.99,85024.675,1.7244,1.45,75.794,8079.502,74.582,7867.896,71.7405,7320.057,69.856,8013.503,69.2473,9523.6255,67.8759,10325.0919,58.9137,12202.8182,,
7,20211119,688568.SH,74.18,76.68,73.58,76.18,74.33,1.85,2.4889,7973.59,59849.521,1.2685,1.05,75.01,7462.912,73.611,7548.005,71.356,6933.7045,69.7743,8019.6022,69.1289,9528.4071,67.701,10331.2217,58.8221,12195.0507,,
8,20211118,688568.SH,75.39,75.83,74.17,74.33,75.53,-1.2,-1.5888,4939.61,36944.543,0.7858,0.62,74.834,7563.376,72.793,7434.222,71.0865,7005.6355,69.755,8053.5547,69.0431,9661.6831,67.5506,10365.7794,58.7467,12202.5377,,
9,20211117,688568.SH,74.13,77.17,73.67,75.53,74.13,1.4,1.8886,10174.54,77127.566,1.6187,1.42,74.708,7953.102,72.3,7478.93,70.852,7493.2425,69.7943,8342.2383,68.9359,9702.8525,67.4145,10456.7083,58.682,12252.2701,,
10,20211116,688568.SH,73.38,76.6,73.38,74.13,74.88,-0.75,-1.0016,6470.78,48488.788,1.0294,0.85,73.952,7176.922,71.478,7036.019,70.4085,7291.7445,69.7842,8385.6895,68.8236,9808.364,67.2551,10468.2322,58.5999,12247.4601,,
11,20211115,688568.SH,75.3,75.72,73.14,74.88,75.3,-0.42,-0.5578,7756.04,57793.26,1.2339,1.02,73.37,7656.29,70.895,7056.056,69.9555,7094.189,69.8548,8399.4183,68.6789,9846.2929,67.1123,10532.9769,58.5281,12252.4886,,
12,20211112,688568.SH,73.59,76.2,73.16,75.3,73.7,1.6,2.171,8475.91,63339.184,1.3484,1.16,72.212,7633.098,70.427,7025.371,69.4835,6857.978,69.907,8496.7328,68.5224,9872.2316,66.9574,10590.7076,58.4517,12260.0969,,
13,20211111,688568.SH,71.75,74.25,70.85,73.7,71.75,1.95,2.7178,6888.24,50379.697,1.0959,0.98,70.752,7305.068,69.797,6818.963,69.0055,6738.514,69.9003,8533.7747,68.3553,9911.3261,66.8037,10660.67,58.3744,12280.72,,
14,20211110,688568.SH,71.29,71.9,70.14,71.75,71.22,0.53,0.7442,6293.64,44749.905,1.0013,0.91,69.892,7004.758,69.287,7048.352,68.5205,6656.339,69.958,8659.6665,68.217,10062.3242,66.6621,10703.9223,58.293,12314.5636,,
15,20211109,688568.SH,69.15,71.95,68.9,71.22,69.09,2.13,3.0829,8867.62,63069.084,1.4108,1.37,69.004,6895.116,69.021,6858.891,68.048,6472.7545,69.9765,8670.2402,68.112,10135.2403,66.5333,10783.8127,58.222,12378.391,,
16,20211108,688568.SH,67.88,69.3,66.57,69.09,68.0,1.09,1.6029,7640.08,51913.202,1.2155,1.19,68.42,6455.822,68.899,6772.218,67.556,6275.371,70.0038,8703.0425,68.0347,10187.8821,66.4119,10856.1417,58.1694,12377.6486,,
17,20211105,688568.SH,69.03,70.3,68.0,68.0,69.4,-1.4,-2.0173,6835.76,47444.017,1.0875,1.08,68.642,6417.644,69.101,6319.404,67.3005,6144.293,70.0978,8762.3523,67.9847,10340.1232,66.3075,11025.0168,58.13,12384.5238,,
18,20211104,688568.SH,67.19,69.66,67.09,69.4,67.31,2.09,3.105,5386.69,37101.996,0.857,0.76,68.842,6332.858,69.38,6577.049,67.0795,6042.8075,70.2057,8870.9028,67.9085,10369.6882,66.2007,11173.3871,58.0946,12381.656,,
19,20211103,688568.SH,68.37,69.39,66.07,67.31,68.3,-0.99,-1.4495,5745.43,38671.914,0.914,0.84,68.682,7091.946,69.404,7507.555,66.791,6168.781,70.264,8962.852,67.8121,10436.3607,66.0657,11294.117,58.0495,12385.401,,
20,20211102,688568.SH,70.49,70.8,67.08,68.3,70.2,-1.9,-2.7066,6671.15,45998.093,1.0613,0.94,69.038,6822.666,69.339,7547.47,66.4775,6220.662,70.3608,9107.9812,67.7418,10520.2119,65.9307,11372.6436,58.0133,12402.2741,,
21,20211101,688568.SH,70.04,70.8,68.18,70.2,69.0,1.2,1.7391,7449.19,51976.764,1.1851,1.2,69.378,7088.614,69.016,7132.322,66.1675,6440.7515,70.3775,9168.4365,67.6428,10528.7195,65.7964,11439.2554,57.9793,12414.4581,,
22,20211029,688568.SH,68.0,71.11,67.5,69.0,68.6,0.4,0.5831,6411.83,44525.49,1.0201,0.94,69.56,6221.164,68.54,6690.585,65.8075,6939.791,70.3822,9289.3173,67.5238,10619.7583,65.6373,11493.3914,57.9449,12428.4838,,
23,20211028,688568.SH,68.95,70.14,65.8,68.6,69.09,-0.49,-0.7092,9182.13,62173.939,1.4608,1.16,69.918,6821.24,68.214,6658.065,65.501,7178.3715,70.3448,9448.6703,67.4273,10676.3889,65.4877,11543.7513,57.9251,12433.9211,,
24,20211027,688568.SH,69.99,70.3,67.7,69.09,70.0,-0.91,-1.3,4399.03,30158.535,0.6998,0.53,70.126,7923.164,67.754,6264.326,65.2845,6997.422,70.3198,9522.7675,67.3429,10780.6731,65.3467,11574.04,57.9047,12442.8088,,
25,20211026,688568.SH,71.11,72.77,69.5,70.0,71.11,-1.11,-1.561,8000.89,56757.427,1.2729,1.11,69.64,8272.274,67.075,6086.618,65.0735,7313.6125,70.3043,9618.8467,67.223,10919.6593,65.1984,11676.5153,57.878,12455.9249,,
26,20211025,688568.SH,71.56,71.56,69.5,71.11,70.79,0.32,0.452,3111.94,21935.119,0.4951,0.43,68.654,7176.03,66.213,5778.524,64.8765,7356.148,70.2888,9657.5735,67.103,10926.0989,65.0541,11805.8055,57.8525,12460.0647,,
27,20211022,688568.SH,69.01,71.6,68.44,70.79,69.64,1.15,1.6513,9412.21,65942.875,1.4974,1.45,67.52,7160.006,65.5,5969.182,64.604,7722.9375,70.2702,9811.4922,66.97,11010.7252,64.8832,11896.6189,57.8223,12481.7664,,
28,20211021,688568.SH,66.67,72.29,66.67,69.64,66.66,2.98,4.4704,14691.75,103100.621,2.3373,3.19,66.51,6494.89,64.779,5508.566,64.3885,7848.166,70.2622,9995.9142,66.8434,11037.8082,64.7214,11961.6621,57.7959,12512.1503,,
29,20211020,688568.SH,65.79,68.37,64.6,66.66,65.07,1.59,2.4435,6144.58,40975.54,0.9775,1.58,65.382,4605.488,64.178,4830.007,64.287,7589.9765,70.2178,9963.3247,66.727,11049.4015,64.5596,11987.2155,57.7736,12517.2612,,
30,20211019,688568.SH,64.9,65.84,64.69,65.07,65.44,-0.37,-0.5654,2519.67,16417.941,0.4009,0.58,64.51,3900.962,63.616,4893.854,64.4405,7763.6735,70.1902,10065.349,66.6244,11103.5297,64.4097,12038.4423,57.7502,12521.2182,,
31,20211018,688568.SH,65.58,66.58,64.66,65.44,65.74,-0.3,-0.4563,3031.82,19814.249,0.4823,0.63,63.772,4381.018,63.319,5749.181,64.747,7876.6435,70.151,10137.0275,66.5437,11220.7345,64.2834,12216.9299,57.7271,12536.6038,,
32,20211015,688568.SH,64.24,67.38,63.61,65.74,64.0,1.74,2.7188,6086.63,40275.945,0.9683,1.35,63.48,4778.358,63.075,7188.997,65.068,7948.8945,70.085,10173.3222,66.4522,11337.2535,64.1408,12305.6293,57.7057,12552.9516,,
33,20211014,688568.SH,63.1,65.0,61.63,64.0,62.3,1.7,2.7287,5244.74,33322.123,0.8344,1.04,63.048,4522.242,62.788,7698.678,65.461,7869.146,70.0177,10232.6668,66.3633,11445.1012,63.9736,12285.1318,57.6802,12559.1947,,
34,20211013,688568.SH,61.39,62.58,61.01,62.3,61.38,0.92,1.4989,2621.95,16214.874,0.4171,0.45,62.974,5054.526,62.815,7730.518,65.9395,7841.1895,70.019,10244.6745,66.2904,11513.439,63.8238,12287.3823,57.6648,12565.7926,,
35,20211012,688568.SH,64.17,64.17,61.04,61.38,63.98,-2.6,-4.0638,4919.95,30417.324,0.7827,0.69,62.722,5886.746,63.072,8540.607,66.4545,7938.7435,70.0457,10384.1638,66.2304,11646.0243,63.6804,12310.0129,57.6624,12592.2564,,
36,20211011,688568.SH,63.58,65.35,62.65,63.98,63.58,0.4,0.6291,5018.52,32159.592,0.7984,0.52,62.866,7117.344,63.54,8933.772,67.0275,8156.809,70.0842,10471.678,66.1831,11772.2958,63.5498,12333.995,57.6681,12610.9321,,
37,20211008,688568.SH,63.7,65.13,63.01,63.58,63.63,-0.05,-0.0786,4806.05,30732.708,0.7646,0.44,62.67,9599.636,63.708,9476.693,67.467,8604.2655,70.0812,10671.0795,66.1089,12001.1615,63.396,12395.431,57.661,12634.5916,,
38,20210930,688568.SH,61.0,63.64,60.61,63.63,61.04,2.59,4.2431,7906.16,49237.455,1.2578,0.76,62.528,10875.114,63.998,10187.766,67.863,9010.688,70.0217,10750.118,66.0249,12199.503,63.2571,12474.155,57.6613,12662.2429,,
39,20210929,688568.SH,62.96,62.96,60.98,61.04,62.1,-1.06,-1.7069,6783.05,41822.314,1.0791,0.61,62.656,10406.51,64.396,10349.946,68.3665,9064.573,69.9512,10903.2503,65.9206,12319.1842,63.1049,12450.8428,57.6598,12698.2903,,
40,20210928,688568.SH,63.81,63.81,62.0,62.1,63.0,-0.9,-1.4286,11072.94,69500.559,1.7616,1.03,63.422,11194.468,65.265,10633.493,69.067,9254.94,69.9607,10938.8362,65.8213,12403.0399,62.9722,12436.8769,57.6678,12788.1234,,
41,20210927,688568.SH,62.98,63.65,60.76,63.0,62.87,0.13,0.2068,17429.98,108309.394,2.7729,1.86,64.214,10750.2,66.175,10004.106,69.807,9088.256,69.9345,10956.1443,65.7222,12438.9562,62.832,12409.898,57.6561,12785.574,,
42,20210924,688568.SH,64.91,64.91,62.62,62.87,64.27,-1.4,-2.1783,11183.44,71140.96,1.7792,1.18,64.746,9353.75,67.061,8708.792,70.5475,8816.8285,69.917,10839.6372,65.6032,12404.1115,62.6747,12298.0832,57.6476,12751.4843,,
43,20210923,688568.SH,65.84,66.12,63.88,64.27,64.87,-0.6,-0.9249,5563.14,35982.302,0.885,0.54,65.468,9500.418,68.134,8039.614,71.248,8571.279,69.9358,10835.7163,65.485,12416.8273,62.5141,12249.5839,57.6391,12763.451,,
44,20210922,688568.SH,64.71,66.24,62.34,64.87,66.06,-1.19,-1.8014,10722.84,68932.267,1.7059,1.06,66.136,10293.382,69.064,7951.861,71.9535,8836.6885,69.8998,10978.159,65.3591,12489.3636,62.3488,12249.9756,57.6196,12792.8424,,
45,20210917,688568.SH,66.36,67.45,63.7,66.06,65.66,0.4,0.6092,8851.6,57752.466,1.4082,0.96,67.108,10072.518,69.837,7336.88,72.6265,9345.77,69.892,10933.2305,65.2234,12549.0959,62.1812,12206.4159,57.5888,12810.7855,,
46,20210916,688568.SH,65.32,67.5,65.32,65.66,66.48,-0.82,-1.2335,10447.73,69636.26,1.6621,1.3,68.136,9258.012,70.515,7379.846,72.951,9364.304,69.8732,10980.6408,65.0896,12695.737,62.0099,12194.596,57.559,12868.6086,,
47,20210915,688568.SH,67.67,67.9,65.7,66.48,67.61,-1.13,-1.6714,11916.78,79586.711,1.8958,1.81,69.376,8063.834,71.226,7731.838,73.363,9402.1645,69.8948,10995.1312,64.939,12731.3552,61.8284,12142.9065,57.5478,12881.743,,
48,20210914,688568.SH,69.5,70.94,67.5,67.61,69.73,-2.12,-3.0403,9527.96,65594.788,1.5158,1.7,70.8,6578.81,71.728,7833.61,73.79,9306.8625,69.9135,11151.538,64.788,12784.3613,61.6418,12088.7003,57.5346,12908.6841,,
49,20210913,688568.SH,71.5,71.56,67.99,69.73,71.2,-1.47,-2.0646,9618.52,66665.653,1.5302,2.09,71.992,5610.34,72.337,7779.2,74.244,9943.496,69.8468,11143.6812,64.6141,12866.6633,61.4478,12055.8213,57.5283,12935.0286,,
50,20210910,688568.SH,71.12,72.38,71.0,71.2,71.86,-0.66,-0.9185,4779.07,34140.903,0.7603,0.87,72.566,4601.242,72.869,7876.387,74.5035,10101.6505,69.7563,11328.8007,64.4035,12893.3961,61.2418,12017.7021,57.5156,12996.6458,,
51,20210909,688568.SH,73.6,73.73,71.23,71.86,73.6,-1.74,-2.3641,4476.84,32322.095,0.7122,0.6,72.894,5501.68,73.439,8172.406,74.862,10227.4225,69.564,11420.2107,64.1907,13084.9872,61.0235,12051.5713,57.4923,13045.7941,,
52,20210908,688568.SH,73.6,73.86,72.27,73.6,73.57,0.03,0.0408,4491.66,32853.318,0.7146,0.49,73.076,7399.842,74.034,8924.865,75.1695,10683.326,69.3535,11518.0952,63.9554,13176.9763,60.7926,12046.3367,57.4731,13100.8503,,
53,20210907,688568.SH,72.62,74.25,72.62,73.57,72.6,0.97,1.3361,4685.61,34567.428,0.7454,0.47,72.656,9088.41,74.362,9102.944,75.2345,10993.664,69.1033,11649.6568,63.6761,13168.329,60.5477,12051.2737,57.4451,13153.149,,
54,20210906,688568.SH,72.7,73.0,70.9,72.6,72.84,-0.24,-0.3295,4573.03,32963.646,0.7275,0.41,72.682,9948.06,74.843,9721.516,75.414,11481.471,68.875,11938.0308,63.4006,13176.6209,60.3044,12049.7349,57.4141,13227.0876,,
55,20210903,688568.SH,71.88,73.3,69.84,72.84,72.77,0.07,0.0962,9281.26,66554.633,1.4766,0.86,73.172,11151.532,75.416,11354.66,75.427,11599.2225,68.6858,12088.2345,63.1256,13184.2668,60.062,12051.6921,57.3823,13296.6249,,
56,20210902,688568.SH,71.8,72.9,69.49,72.77,71.5,1.27,1.7762,13967.65,98674.157,2.2221,1.34,73.984,10843.132,75.387,11348.762,75.428,11676.9475,68.53,12169.0768,62.8542,13169.4322,59.8233,12019.2114,57.3497,13395.6037,,
57,20210901,688568.SH,74.33,74.33,69.73,71.5,73.7,-2.2,-2.9851,12934.5,92980.961,2.0578,1.42,74.992,10449.888,75.5,11072.491,75.526,11538.4985,68.3853,12317.3525,62.5818,13153.6641,59.5928,11968.5763,57.3329,13401.4198,,
58,20210831,688568.SH,75.5,75.5,72.58,73.7,75.05,-1.35,-1.7988,8983.86,66279.293,1.4292,0.95,76.068,9117.478,75.852,10780.115,75.6745,11559.213,68.2,12264.9818,62.3359,13166.8484,59.3732,11916.5666,57.3226,13458.0883,,
59,20210830,688568.SH,76.9,78.4,74.65,75.05,76.9,-1.85,-2.4057,10590.39,80981.592,1.6848,0.92,77.004,9494.972,76.151,12107.792,75.6345,11655.202,67.9677,12316.1498,62.0526,13128.0967,59.1366,11908.1628,57.3107,13489.5,,
60,20210827,688568.SH,77.24,77.73,75.2,76.9,77.81,-0.91,-1.1695,7739.26,59146.443,1.2312,0.65,77.66,11557.788,76.138,12326.914,75.538,11848.3415,67.7215,12375.1525,61.7532,13073.2643,58.9043,11873.5961,57.293,13518.2497,,
61,20210826,688568.SH,75.92,78.33,75.19,77.81,76.88,0.93,1.2097,12001.43,92585.633,1.9093,1.03,76.79,11854.392,76.285,12282.439,75.158,11976.302,67.4132,12371.53,61.437,13074.2264,58.6643,11853.7683,57.2727,13610.7256,,
62,20210825,688568.SH,78.16,78.16,76.38,76.88,78.38,-1.5,-1.9138,6272.45,48226.765,0.9979,0.5,76.008,11695.094,76.305,12441.787,74.7915,12111.3325,67.088,12447.3907,61.1001,12994.3342,58.4158,11842.6035,57.2556,13689.4293,,
63,20210824,688568.SH,77.74,78.5,76.08,78.38,78.33,0.05,0.0638,10871.33,84036.458,1.7295,0.74,75.636,12442.752,76.107,12884.384,74.2855,12596.3605,66.7958,12544.098,60.7673,12985.2449,58.1932,11851.8273,57.2526,13796.9848,,
64,20210823,688568.SH,72.5,78.36,71.72,78.33,72.55,5.78,7.9669,20904.47,159348.247,3.3257,1.6,75.298,14720.612,75.985,13241.426,73.7215,12734.192,66.4922,12689.7517,60.4278,12932.633,57.9521,11815.4133,57.2358,13839.5826,,
65,20210820,688568.SH,74.07,75.2,72.09,72.55,73.9,-1.35,-1.8268,9222.28,67634.141,1.4672,0.73,74.616,13096.04,75.438,11843.785,73.213,12197.1575,66.1383,12646.3047,60.0922,12778.5451,57.7147,11700.2275,57.2139,13854.313,,
66,20210819,688568.SH,75.05,76.54,73.01,73.9,75.02,-1.12,-1.4929,11204.94,82937.209,1.7826,0.85,75.78,12710.486,75.469,12005.133,73.039,12252.2685,65.8958,12636.6808,59.8217,12760.6544,57.5098,11691.3057,57.2244,13965.7534,,
67,20210818,688568.SH,75.99,76.89,73.96,75.02,76.69,-1.67,-2.1776,10010.74,75546.238,1.5926,0.75,76.602,13188.48,75.552,12004.506,72.8435,12309.3745,65.6277,12642.8413,59.5215,12691.0549,57.2903,11679.0197,57.2278,14107.217,,
