,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688788.SH,147.75,148.67,144.77,145.13,145.57,-0.44,-0.3023,10029.67,146958.285,2.1655,0.95,143.254,10041.212,141.81,9798.107,139.9395,8608.4855,141.2363,6304.6907,145.9426,8046.242,144.2188,8070.6328,139.3122,8248.4437,,
1,20211129,688788.SH,138.0,147.5,137.5,145.57,139.82,5.75,4.1124,14837.04,214197.072,3.2035,1.54,143.394,10542.832,141.091,9713.227,139.6395,8726.1545,141.7742,6268.7515,145.9332,8068.7574,144.1054,8066.9665,139.589,8271.7456,,
2,20211126,688788.SH,143.63,143.73,139.0,139.82,142.86,-3.04,-2.128,8212.23,115767.22,1.7731,0.86,142.378,9613.046,140.945,9088.307,139.0185,8323.729,142.3413,6160.8503,145.9091,8030.8288,144.0247,8034.0273,139.8419,8275.5486,,
3,20211125,688788.SH,143.0,144.36,141.4,142.86,142.89,-0.03,-0.021,6402.99,91493.673,1.3825,0.63,142.334,9579.8,141.407,9284.708,138.5905,8251.6685,143.101,6268.8745,145.9647,8084.4321,143.9974,8052.4443,140.0786,8278.4528,,
4,20211124,688788.SH,146.0,148.58,142.5,142.89,145.83,-2.94,-2.016,10724.13,155724.975,2.3155,1.12,141.462,10187.854,141.081,9512.651,137.898,8464.3805,143.5612,6322.4625,145.9181,8183.3629,143.995,8069.8757,140.3184,8301.0224,,
5,20211123,688788.SH,140.47,146.87,139.97,145.83,140.49,5.34,3.801,12537.77,180612.67,2.7071,1.41,140.366,9555.002,140.373,8946.322,137.551,8537.3915,144.0638,6293.2787,145.8972,8197.8901,143.971,8062.721,140.5508,8323.5348,,
6,20211122,688788.SH,139.86,140.89,137.64,140.49,139.6,0.89,0.6375,10188.11,141874.57,2.1997,1.19,138.788,8883.622,139.433,8456.807,136.5205,8206.7065,144.4418,6258.36,145.7658,8118.0807,143.9056,8062.5705,140.7218,8316.7803,,
7,20211119,688788.SH,138.63,140.88,136.89,139.6,138.5,1.1,0.7942,8046.0,111618.541,1.7372,0.9,139.512,8563.568,138.556,7948.666,135.843,7928.67,144.7773,6230.0153,145.6692,8075.5596,143.8144,8058.4638,140.9119,8343.4344,,
8,20211118,688788.SH,137.65,142.03,135.53,138.5,137.41,1.09,0.7932,9443.26,130915.876,2.0389,1.07,140.48,8989.616,138.136,7836.522,135.203,7728.6995,145.042,6184.4482,145.6132,8048.6893,143.7377,8104.2432,141.1375,8393.9873,,
9,20211117,688788.SH,137.5,138.25,135.5,137.41,137.94,-0.53,-0.3842,7559.87,103547.458,1.6323,0.91,140.7,8837.448,138.088,7504.469,134.6095,7438.1225,145.3215,6159.9698,145.5647,8056.953,143.663,8109.3173,141.4291,8441.0622,,
10,20211116,688788.SH,143.46,144.44,137.5,137.94,144.11,-6.17,-4.2815,9180.87,129261.096,1.9823,1.14,140.38,8337.642,138.069,7418.864,134.214,7284.3785,145.7027,6167.53,145.5699,8068.3478,143.5513,8144.3477,141.7069,8467.4129,,
11,20211115,688788.SH,146.0,147.79,142.01,144.11,144.44,-0.33,-0.2285,8587.84,123894.103,1.8542,1.17,140.078,8029.992,138.188,7739.082,133.7435,7028.044,146.1037,6130.7197,145.5119,8014.9651,143.3793,8149.4113,141.9723,8518.359,,
12,20211112,688788.SH,139.6,144.88,137.64,144.44,139.6,4.84,3.467,10176.24,144522.104,2.1972,1.52,137.6,7333.764,137.092,7559.151,132.7345,6800.7055,146.399,6152.7752,145.3906,7985.4968,143.153,8180.0776,142.2339,8583.9788,,
13,20211111,688788.SH,136.77,141.0,135.21,139.6,135.81,3.79,2.7907,8682.42,120584.12,1.8746,1.41,135.792,6683.428,135.774,7218.629,131.8875,6409.385,146.7638,6132.0047,145.2213,7954.4403,142.871,8169.1774,142.4621,8630.5655,,
14,20211110,688788.SH,136.61,138.45,133.6,135.81,136.43,-0.62,-0.4544,5060.84,68800.325,1.0927,0.78,135.476,6171.49,134.715,7416.11,131.3475,6105.3375,147.2797,6188.2275,145.1582,7914.3399,142.5968,8170.7837,142.6717,8683.4055,,
15,20211109,688788.SH,131.21,136.5,131.21,136.43,131.72,4.71,3.5758,7642.62,102923.85,1.6501,1.03,135.758,6500.086,134.729,8128.461,130.846,5965.287,147.7687,6364.2425,145.1252,7935.9243,142.3257,8164.0471,142.8864,8808.3065,,
