,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688630.SH,75.7,76.99,72.88,73.81,75.38,-1.57,-2.0828,12199.91,91209.323,4.7522,0.76,75.904,15961.978,74.995,14782.94,71.4515,21006.594,63.7022,16311.679,68.5713,21662.6655,69.2956,26394.7781,,,,
1,20211129,688630.SH,72.9,75.8,72.32,75.38,74.75,0.63,0.8428,12994.95,96644.704,5.0619,0.82,76.036,16012.012,74.904,15227.086,70.436,21219.064,63.7068,16392.5513,68.6624,22107.8241,69.2555,26811.6686,,,,
2,20211126,688630.SH,77.46,78.99,74.1,74.75,78.08,-3.33,-4.2649,12892.66,97557.813,5.0221,0.77,76.02,15827.274,74.733,15535.692,69.3415,21252.3415,63.7105,16581.0342,68.6988,22477.1918,69.2024,27410.6118,,,,
3,20211125,688630.SH,77.59,79.44,75.2,78.08,77.5,0.58,0.7484,14552.48,112769.382,5.6686,0.89,75.928,16842.912,74.706,16630.616,68.2465,21379.485,63.7022,16608.6263,68.7221,22883.7901,69.1253,27935.1283,,,,
4,20211124,688630.SH,74.4,81.86,73.66,77.5,74.47,3.03,4.0688,27169.89,213899.056,10.5834,2.0,74.596,16403.01,74.026,17984.238,66.8495,21584.5375,63.6272,16717.7325,68.7233,23194.4164,69.0077,28479.6925,,,,
5,20211123,688630.SH,75.0,75.3,72.7,74.47,75.3,-0.83,-1.1023,12450.08,91734.695,4.8497,0.86,74.086,13603.902,73.425,18150.295,65.595,21880.372,63.5657,16735.1318,68.6908,23319.0456,68.8227,28825.8578,,,,
6,20211122,688630.SH,75.47,75.47,73.5,75.3,74.29,1.01,1.3595,12071.26,89755.962,4.7021,0.79,73.772,14442.16,72.994,20406.463,64.837,22059.4435,63.4863,16938.2987,68.6459,23474.5146,68.6896,29536.6168,,,,
7,20211119,688630.SH,72.13,75.61,71.43,74.29,71.42,2.87,4.0185,17970.85,133979.132,7.0002,1.09,73.446,15244.11,72.099,22510.526,64.102,22671.001,63.353,17107.4173,68.5937,23820.1029,68.4884,29610.1996,,,,
8,20211118,688630.SH,74.95,74.95,71.37,71.42,74.95,-3.53,-4.7098,12352.97,89322.282,4.8118,0.63,73.484,16418.32,71.123,24488.162,63.2895,23469.032,63.208,17226.0545,68.6067,24079.69,68.3045,29648.9741,,,,
9,20211117,688630.SH,73.98,75.73,72.48,74.95,72.9,2.05,2.8121,13174.35,98103.441,5.1318,0.58,73.456,19565.466,70.012,27461.17,62.381,23251.7305,63.1478,17555.8482,68.6474,24388.0822,68.1367,29705.8878,,,,
10,20211116,688630.SH,73.23,74.87,71.29,72.9,73.67,-0.77,-1.0452,16641.37,122046.371,6.4823,0.63,72.764,22696.688,67.908,27230.248,61.3445,22982.8,63.1318,17622.302,68.6306,24766.5472,67.9361,29851.0921,,,,
11,20211115,688630.SH,73.88,74.93,72.37,73.67,74.48,-0.81,-1.0875,16081.01,117982.746,6.264,0.54,72.216,26370.766,65.968,27211.042,60.4595,22624.3415,63.1365,17684.6557,68.6516,25046.4906,67.7648,30085.9876,,,,
12,20211112,688630.SH,72.2,75.84,71.29,74.48,71.28,3.2,4.4893,23841.9,176800.469,9.2871,0.73,70.752,29776.942,63.95,26968.991,59.5055,22315.9645,63.1962,17837.9558,68.6499,25469.4553,67.6161,30240.7403,,,,
13,20211111,688630.SH,70.68,74.28,69.44,71.28,71.49,-0.21,-0.2937,28088.7,201464.672,10.9413,0.79,68.762,32558.004,61.787,26128.354,58.545,21720.648,63.2033,17713.9837,68.5652,25547.9137,67.4471,30284.7162,,,,
14,20211110,688630.SH,70.5,73.45,70.01,71.49,70.16,1.33,1.8957,28830.46,206708.95,11.2303,0.91,66.568,35356.874,59.673,25184.837,57.684,20820.345,63.2653,17580.9217,68.5044,25623.666,67.3081,30381.5079,,,,
15,20211109,688630.SH,69.6,72.73,67.5,70.16,66.35,3.81,5.7423,35011.76,245477.641,13.6381,1.25,63.052,31763.808,57.765,25610.449,56.782,19795.58,63.292,17460.876,68.4299,25839.5182,67.1743,30488.5372,,,,
16,20211108,688630.SH,64.08,68.5,62.31,66.35,64.53,1.82,2.8204,33111.89,216112.588,12.898,1.37,59.72,28051.318,56.68,23712.424,55.8935,18507.757,63.3758,17251.813,68.4287,26047.5341,67.0563,30588.428,,,,
17,20211105,688630.SH,59.99,64.99,59.2,64.53,60.31,4.22,6.9972,37747.21,236256.905,14.7036,1.92,57.148,24161.04,56.105,22831.476,55.2885,17285.8715,63.5362,17117.8183,68.4552,26373.1141,66.9575,30648.3454,,,,
18,20211104,688630.SH,53.9,60.77,53.9,60.31,53.91,6.4,11.8716,42083.05,245449.975,16.3925,2.8,54.812,19698.704,55.456,22449.902,54.835,15890.55,63.7708,16902.0105,68.5577,26541.0049,66.8741,30729.1894,,,,
19,20211103,688630.SH,53.63,54.49,53.1,53.91,53.5,0.41,0.7664,10865.13,58368.712,4.2323,0.56,52.778,15012.8,54.75,19042.291,54.5695,14206.1,64.041,16942.8365,68.6847,26903.4884,66.7974,30565.4772,,,,
20,20211102,688630.SH,53.4,55.18,53.36,53.5,53.49,0.01,0.0187,16449.31,89052.245,6.4075,0.85,52.478,19457.09,54.781,18735.352,54.574,14151.4455,64.5733,17517.628,68.8644,27472.4149,66.7684,30740.9452,,,,
21,20211101,688630.SH,52.2,53.78,52.02,53.49,52.85,0.64,1.211,13660.5,72426.85,5.3212,0.64,53.64,19373.53,54.951,18037.641,54.721,13643.2085,65.038,17958.7005,69.0194,27930.1895,66.7624,30936.1944,,,,
22,20211029,688630.SH,50.16,52.89,50.15,52.85,50.14,2.71,5.4049,15435.53,80442.325,6.0126,0.61,55.062,21501.912,55.061,17662.938,54.92,13444.0605,65.4932,18564.274,69.1746,28642.2658,66.7497,31157.244,,,,
23,20211028,688630.SH,52.05,53.95,49.11,50.14,52.41,-2.27,-4.3312,18653.53,95915.952,7.2661,0.81,56.1,25201.1,55.303,17312.942,55.144,13317.492,65.8207,18922.4437,69.3011,29246.257,66.7203,31362.7717,,,,
24,20211027,688630.SH,56.99,56.99,51.89,52.41,59.31,-6.9,-11.6338,33086.58,176486.651,12.8882,1.84,56.722,23071.782,55.695,16455.853,55.722,12850.1475,66.3093,19514.7158,69.4393,29858.7235,66.7324,31473.9786,,,,
25,20211026,688630.SH,60.3,61.27,58.33,59.31,60.6,-1.29,-2.1287,16031.51,95166.094,6.2447,0.96,57.084,18013.614,55.799,13980.711,56.2365,11906.127,66.7575,19474.469,69.4682,30214.955,66.7207,31628.4736,,,,
26,20211025,688630.SH,58.6,61.18,57.5,60.6,58.04,2.56,4.4108,24302.41,145280.175,9.4665,1.76,56.262,16701.752,55.107,13303.09,56.3025,11551.4335,67.0492,19670.286,69.4601,31032.0515,66.6863,31958.9385,,,,
27,20211022,688630.SH,53.87,61.87,53.83,58.04,53.25,4.79,8.9953,33931.47,197026.047,13.2173,3.6,55.06,13823.964,54.472,11740.267,56.276,10844.322,67.3588,19892.4862,69.3657,30998.0393,66.6631,32321.0375,,,,
28,20211021,688630.SH,54.5,54.5,52.8,53.25,54.22,-0.97,-1.789,8006.94,42717.444,3.1189,0.81,54.506,9424.784,54.214,9331.198,56.4225,9800.342,67.6462,19841.852,69.3075,30884.9625,66.6551,32625.9116,,,,
29,20211020,688630.SH,55.1,55.68,53.81,54.22,55.2,-0.98,-1.7754,7795.74,42633.748,3.0367,0.78,54.668,9839.924,54.389,9369.909,56.895,10053.0515,67.9865,19973.3218,69.2878,30996.7193,66.6447,32960.9949,,,,
30,20211019,688630.SH,54.3,56.22,54.21,55.2,54.59,0.61,1.1174,9472.2,52364.743,3.6897,0.96,54.514,9947.808,54.367,9567.539,57.3785,10489.3965,68.2753,20153.0692,69.2544,31224.7505,66.6124,33282.8394,,,,
31,20211018,688630.SH,54.9,55.09,53.32,54.59,55.27,-0.68,-1.2303,9913.47,53584.264,3.8616,1.03,53.952,9904.428,54.491,9248.776,57.981,10808.075,68.582,20508.092,69.2259,31578.3168,66.5895,33792.4616,,,,
32,20211015,688630.SH,53.68,56.0,53.18,55.27,54.06,1.21,2.2383,11935.57,65869.322,4.6492,1.29,53.884,9656.57,54.779,9225.183,58.5965,11130.748,68.8743,20745.8257,69.2382,31825.6955,66.5429,34127.6235,,,,
33,20211014,688630.SH,54.8,54.8,52.4,54.06,53.45,0.61,1.1413,10082.64,54044.073,3.9275,1.13,53.922,9237.612,54.985,9322.042,59.337,11171.4325,69.134,21048.4302,69.2275,31997.5298,66.4816,34481.5031,,,,
34,20211013,688630.SH,52.53,53.48,52.02,53.45,52.39,1.06,2.0233,8335.16,44059.615,3.2468,0.91,54.11,8899.894,55.749,9244.442,60.205,11179.4245,69.4777,21465.2692,69.2329,32293.7405,66.4603,34765.3688,,,,
35,20211012,688630.SH,54.19,54.5,51.5,52.39,54.25,-1.86,-3.4286,9255.3,48926.779,3.6052,1.08,54.22,9187.27,56.674,9831.543,61.103,11561.3945,69.9275,21737.1033,69.2528,32627.1286,66.4322,35099.5645,,,,
36,20211011,688630.SH,55.56,56.15,54.0,54.25,55.46,-1.21,-2.1818,8674.18,47454.429,3.3788,0.99,55.03,8593.124,57.498,9799.777,61.936,11900.5685,70.368,22142.382,69.2888,33004.5622,66.4182,35692.0008,,,,
37,20211008,688630.SH,55.66,57.33,55.08,55.46,55.0,0.46,0.8364,9840.78,55122.748,3.8333,1.05,55.674,8793.796,58.08,9948.377,62.5735,12251.1105,70.8638,22598.1578,69.2913,33320.8402,66.4591,36316.6747,,,,
38,20210930,688630.SH,54.87,55.86,54.21,55.0,54.0,1.0,1.8519,8394.05,46313.39,3.4185,0.88,56.048,9406.472,58.631,10269.486,63.2905,12549.7,71.2907,22959.675,69.2819,33696.9173,66.4786,37327.6952,,,,
