,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688626.SH,58.29,59.99,55.2,56.96,58.3,-1.34,-2.2985,20601.14,117821.194,5.3649,0.79,59.508,27962.684,57.476,22650.796,53.8715,18188.004,53.6918,17722.4935,61.1609,19981.9538,67.8072,20256.0853,,,,
1,20211129,688626.SH,63.4,63.4,57.36,58.3,61.5,-3.2,-5.2033,30687.46,180528.402,7.9915,1.34,59.012,26086.05,57.173,22953.086,53.396,17878.5135,53.807,17722.2342,61.619,20159.4398,68.0887,20203.011,,,,
2,20211126,688626.SH,59.62,64.6,59.62,61.5,60.7,0.8,1.318,29608.12,185347.257,7.7104,1.5,58.272,22838.586,56.647,21951.809,52.896,17150.73,53.8395,17487.4052,62.2092,19989.6924,68.3487,20190.6983,,,,
3,20211125,688626.SH,63.2,64.76,59.2,60.7,60.08,0.62,1.032,31325.5,192430.323,8.1577,1.68,57.13,19728.088,55.595,19918.524,52.2085,16792.902,53.8427,17503.0968,62.8026,19874.9703,68.6467,20090.9747,,,,
4,20211124,688626.SH,55.19,61.42,54.98,60.08,54.48,5.6,10.279,27591.2,161589.671,7.1852,1.59,56.26,18663.246,54.669,18269.067,51.4455,15609.595,53.8858,17124.9903,63.3355,19769.3539,68.9658,19969.2913,,,,
5,20211123,688626.SH,56.1,56.1,54.48,54.48,54.6,-0.12,-0.2198,11217.97,61786.626,2.9213,0.57,55.444,17338.908,53.64,16659.921,50.726,14870.0265,53.9395,16963.2127,63.9097,19703.3075,69.2724,19918.0263,,,,
6,20211122,688626.SH,55.74,56.19,54.17,54.6,55.79,-1.19,-2.133,14450.14,79196.858,3.7631,0.69,55.334,19820.122,53.14,16594.94,50.3695,14850.0485,54.0515,17298.7457,64.5649,19802.1252,69.6168,19961.2367,,,,
7,20211119,688626.SH,56.46,57.9,55.39,55.79,56.35,-0.56,-0.9938,14055.63,79191.674,3.6603,0.7,55.022,21065.032,52.478,16244.828,50.0825,14673.787,54.2515,17245.1968,65.1322,19812.6659,69.9252,20014.4393,,,,
8,20211118,688626.SH,56.02,59.53,56.0,56.35,56.0,0.35,0.625,26001.29,150304.401,6.7712,1.45,54.06,20108.96,51.878,16742.729,49.6995,14480.349,54.441,17154.9432,65.7144,19839.9053,70.1741,20049.7795,,,,
9,20211117,688626.SH,53.91,57.33,53.52,56.0,53.93,2.07,3.8383,20969.51,117218.047,5.4608,1.31,53.078,17874.888,51.093,14954.686,49.304,14211.6905,54.6127,17082.6025,66.3349,19908.2987,70.4145,20004.7837,,,,
10,20211116,688626.SH,54.1,55.65,52.87,53.93,53.04,0.89,1.678,23624.04,128557.166,6.1521,1.77,51.836,15980.934,50.267,13725.212,49.026,13888.2075,54.8608,17202.5597,66.9305,20071.1504,70.6503,19965.0499,,,,
11,20211115,688626.SH,50.98,53.62,50.45,53.04,50.98,2.06,4.0408,20674.69,108327.868,5.384,1.81,50.946,13369.758,49.619,12803.941,48.8865,13527.099,55.076,17116.9042,67.3542,20031.6648,70.9238,19881.995,,,,
