,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688628.SH,27.14,27.66,26.85,27.17,26.83,0.34,1.2672,5532.88,15105.975,2.1178,1.22,27.098,4466.94,26.698,4337.414,25.842,3991.071,26.988,4095.8908,29.5553,8405.0445,30.1571,9852.8134,,,,
1,20211129,688628.SH,26.9,27.22,26.46,26.83,27.15,-0.32,-1.1786,3993.21,10744.182,1.5285,0.91,27.044,4548.46,26.553,4380.5,25.664,3922.4685,27.0225,4207.7635,29.6446,8780.4215,30.2163,10167.9048,,,,
2,20211126,688628.SH,27.31,27.36,26.96,27.15,27.28,-0.13,-0.4765,4004.03,10859.586,1.5326,0.88,26.972,4400.976,26.518,4617.3,25.538,3909.5665,27.0727,4592.3067,29.7189,9064.1598,30.2751,10428.5377,,,,
3,20211125,688628.SH,27.08,27.5,26.74,27.28,27.06,0.22,0.813,4926.58,13415.844,1.8858,1.15,26.814,4540.256,26.381,4602.337,25.3705,3830.658,27.1617,4652.7402,29.7819,9144.0008,30.3263,10671.8637,,,,
4,20211124,688628.SH,26.91,27.13,26.66,27.06,26.9,0.16,0.5948,3878.0,10441.208,1.4844,0.92,26.482,4280.626,26.214,4621.349,25.1815,3820.3315,27.2463,4790.0408,29.8408,9215.3672,30.3657,10775.7505,,,,
5,20211123,688628.SH,26.47,27.14,26.47,26.9,26.47,0.43,1.6245,5940.48,15900.345,2.2739,1.41,26.298,4207.888,25.989,4567.965,25.048,3991.295,27.32,4903.3155,29.9082,9325.601,30.3983,10858.4348,,,,
6,20211122,688628.SH,26.64,26.77,26.01,26.47,26.36,0.11,0.4173,3255.79,8593.721,1.2462,0.67,26.062,4212.54,25.762,4295.822,25.0045,3812.4505,27.3753,4983.6338,29.9676,9399.1575,30.4386,10920.7035,,,,
7,20211119,688628.SH,25.62,26.42,25.62,26.36,25.62,0.74,2.8884,4700.43,12284.675,1.7992,1.01,26.064,4833.624,25.532,4129.281,24.981,3833.927,27.4525,5024.86,30.0368,9515.1264,30.4776,10987.2158,,,,
8,20211118,688628.SH,26.14,26.37,25.62,25.62,26.14,-0.52,-1.9893,3628.43,9418.335,1.3889,0.73,25.948,4664.418,25.324,3939.132,25.0025,3747.566,27.5363,5031.2147,30.1117,9726.0066,30.5169,11026.4866,,,,
9,20211117,688628.SH,25.72,26.26,25.72,26.14,25.72,0.42,1.633,3514.31,9141.706,1.3452,0.71,25.946,4962.072,25.194,3792.896,25.083,3672.108,27.6332,5155.6788,30.182,9791.9309,30.5603,11057.0371,,,,
10,20211116,688628.SH,26.49,26.6,25.71,25.72,26.48,-0.76,-2.8701,5963.74,15506.848,2.2828,1.36,25.68,4928.042,24.986,3644.728,25.151,3590.8845,27.7362,5251.219,30.2507,9880.1327,30.5983,11084.8727,,,,
11,20211115,688628.SH,26.0,26.5,25.74,26.48,25.78,0.7,2.7153,6361.21,16727.291,2.4349,1.86,25.462,4379.104,24.775,3464.437,25.229,3410.132,27.8477,5319.0353,30.3178,9927.3067,30.6408,11129.4903,,,,
