,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688685.SH,31.35,31.42,30.05,30.33,30.9,-0.57,-1.8447,14654.56,45029.259,6.1647,1.03,30.394,13823.462,30.374,17110.268,28.9315,18297.198,27.8535,13696.5395,28.9954,24311.7879,28.6177,25621.1362,,,,
1,20211129,688685.SH,29.5,31.28,29.1,30.9,30.03,0.87,2.8971,16382.39,50190.637,6.8916,1.1,30.388,14178.996,30.18,17746.017,28.7425,19270.287,27.921,14216.2963,28.9433,24312.5239,28.5983,25873.6963,,,,
2,20211126,688685.SH,29.87,30.72,29.87,30.03,30.01,0.02,0.0666,8578.65,25996.713,3.6088,0.47,30.384,14934.948,30.04,19077.417,28.4825,19746.726,28.0302,14684.657,28.8829,24338.7341,28.5889,26508.223,,,,
3,20211125,688685.SH,30.69,30.69,29.72,30.01,30.7,-0.69,-2.2476,14786.66,44425.517,6.2203,0.71,30.502,18075.8,29.942,20973.314,28.1615,19657.6375,28.1123,15171.09,28.8421,24459.475,28.577,27243.1652,,,,
4,20211124,688685.SH,30.16,31.27,30.09,30.7,30.3,0.4,1.3201,14715.05,45258.467,6.1902,0.72,30.594,20849.784,29.705,20910.215,27.8135,19346.032,28.1998,15686.1923,28.7942,24529.0971,28.5541,27866.3897,,,,
5,20211123,688685.SH,30.94,31.48,29.97,30.3,30.88,-0.58,-1.8782,16432.23,50115.755,6.9125,0.77,30.354,20397.074,29.382,21006.274,27.4285,19217.81,28.2582,16349.1782,28.755,24567.6321,28.5041,28256.6948,,,,
6,20211122,688685.SH,30.41,31.29,30.04,30.88,30.62,0.26,0.8491,20162.15,62024.447,8.4816,0.87,29.972,21313.038,29.109,21643.008,27.122,18617.4495,28.2865,17180.8155,28.7133,24572.958,28.4543,28424.8324,,,,
7,20211119,688685.SH,31.0,32.2,30.2,30.62,30.47,0.15,0.4923,24282.91,75341.922,10.2151,1.02,29.696,23219.886,28.637,20816.789,26.7775,17964.737,28.2885,17360.7043,28.668,24600.5452,28.3972,28565.9359,,,,
8,20211118,688685.SH,29.31,31.89,29.31,30.47,29.5,0.97,3.2881,28656.58,87648.216,12.0549,1.37,29.382,23870.828,28.179,19976.591,26.4365,17150.2395,28.276,17310.4958,28.6322,24625.0399,28.3445,28861.4093,,,,
9,20211117,688685.SH,28.35,29.56,28.13,29.5,28.39,1.11,3.9098,12451.5,36081.84,5.238,0.58,28.816,20970.646,27.814,18964.099,26.1255,16375.867,28.2593,17332.8043,28.6027,24725.7725,28.2904,28836.5367,,,,
10,20211116,688685.SH,29.51,29.8,28.25,28.39,29.5,-1.11,-3.7627,21012.05,60630.31,8.8391,0.96,28.41,21615.474,27.489,19484.128,25.933,16030.87,28.2877,17457.3848,28.5872,25080.251,28.244,29151.2917,,,,
11,20211115,688685.SH,29.1,30.1,28.88,29.5,29.05,0.45,1.5491,29696.39,87644.681,12.4923,1.61,28.246,21972.978,27.305,20794.557,25.7945,15312.8815,28.3253,17655.4643,28.5717,25217.1796,28.2153,29429.3316,,,,
12,20211112,688685.SH,27.69,29.88,27.64,29.05,27.64,1.41,5.1013,27537.62,78971.297,12.1042,1.71,27.578,18413.692,26.925,20416.035,25.6075,14137.5085,28.3523,17836.9588,28.5352,25127.2131,28.1785,29752.6561,,,,
13,20211111,688685.SH,27.28,28.08,27.28,27.64,27.47,0.17,0.6189,14155.67,39218.567,6.2222,0.83,26.976,16082.354,26.381,18341.961,25.428,13157.202,28.4143,17919.299,28.5007,25146.016,28.1577,30470.3488,,,,
14,20211110,688685.SH,27.87,28.2,27.11,27.47,27.57,-0.1,-0.3627,15675.64,43248.231,6.8903,0.9,26.812,16957.552,25.922,17781.849,25.315,12914.217,28.4982,18477.2682,28.4912,25285.2682,28.1337,31261.6307,,,,
15,20211109,688685.SH,25.92,27.73,25.91,27.57,26.16,1.41,5.3899,22799.57,62022.438,10.0216,1.16,26.568,17352.782,25.475,17429.346,25.1945,12480.9775,28.5682,18661.527,28.4778,25459.9325,28.1456,32421.146,,,,
16,20211108,688685.SH,25.99,26.45,25.46,26.16,26.04,0.12,0.4608,11899.96,30756.313,5.2307,0.53,26.364,19616.136,25.135,15591.891,25.071,11759.273,28.6408,18880.5135,28.4743,25567.7166,28.1714,33836.0226,,,,
17,20211105,688685.SH,26.8,26.94,25.86,26.04,26.82,-0.78,-2.9083,15880.93,41858.193,6.9805,0.77,26.272,22418.378,24.918,15112.685,25.068,11734.6565,28.7515,19544.4748,28.4936,25886.2266,,,,,,
18,20211104,688685.SH,26.38,27.05,25.73,26.82,26.25,0.57,2.1714,18531.66,49198.955,8.1456,1.0,25.786,20601.568,24.694,14323.888,25.03,11140.217,28.8642,19908.9017,28.5231,26311.574,,,,,,
19,20211103,688685.SH,25.99,26.25,25.48,26.25,26.55,-0.3,-1.1299,17651.79,45567.286,7.7589,1.01,25.032,18606.146,24.437,13787.635,24.946,10417.541,28.9637,20186.693,28.5399,26703.5606,,,,,,
20,20211102,688685.SH,25.49,27.83,25.39,26.55,25.7,0.85,3.3074,34116.34,91620.779,14.9959,2.95,24.382,17505.91,24.377,12577.612,24.883,9878.7405,29.105,20774.3935,28.5549,27085.9239,,,,,,
21,20211101,688685.SH,24.17,26.86,23.66,25.7,23.61,2.09,8.8522,25911.17,66345.027,11.3893,3.32,23.906,11567.646,24.284,9831.206,24.854,8472.0455,29.1812,20788.7008,28.5694,27194.3782,,,,,,
22,20211029,688685.SH,22.89,23.85,22.89,23.61,23.05,0.56,2.4295,6796.88,15971.503,2.9876,0.84,23.564,7806.992,24.29,7858.982,24.8635,7674.1265,29.2957,21156.5965,28.6102,27860.5224,,,,,,
23,20211028,688685.SH,23.0,23.66,22.82,23.05,23.0,0.05,0.2174,8554.55,19973.094,3.7602,0.95,23.602,8046.208,24.475,7972.443,25.034,7679.0965,29.4172,21865.6593,28.6601,28760.2707,,,,,,
24,20211027,688685.SH,24.38,24.7,22.78,23.0,24.17,-1.17,-4.8407,12150.61,28544.538,5.3408,1.59,23.842,8969.124,24.708,8046.585,25.286,7614.3055,29.5797,23087.8868,28.7022,29570.4613,,,,,,
25,20211026,688685.SH,24.08,24.2,23.6,24.17,23.99,0.18,0.7503,4425.02,10564.349,1.945,0.55,24.372,7649.314,24.914,7532.609,25.5135,7288.3745,29.7943,24744.5948,28.7192,30064.4718,,,,,,
26,20211025,688685.SH,23.8,24.1,23.3,23.99,23.8,0.19,0.7983,7107.9,16832.635,3.1243,0.9,24.662,8094.766,25.007,7926.655,25.67,7556.0515,29.9818,26012.898,28.7208,30386.309,,,,,,
27,20211022,688685.SH,24.27,24.47,23.8,23.8,24.25,-0.45,-1.8557,7992.96,19288.273,3.5133,1.01,25.016,7910.972,25.218,8356.628,25.8845,7787.8045,30.074,26694.9498,28.7211,30686.1757,,,,,,
28,20211021,688685.SH,25.48,25.48,24.12,24.25,25.65,-1.4,-5.4581,13169.13,32410.096,5.7885,1.85,25.348,7898.678,25.366,7956.546,26.1475,7782.587,30.1525,27063.1842,28.7261,31203.6432,,,,,,
29,20211020,688685.SH,25.5,25.77,25.18,25.65,25.62,0.03,0.1171,5551.56,14149.303,2.4402,0.75,25.574,7124.046,25.455,7047.447,26.378,7589.0305,30.2213,27406.2038,28.7234,31328.6707,,,,,,
30,20211019,688685.SH,25.73,25.73,25.18,25.62,25.76,-0.14,-0.5435,6652.28,16912.0,2.924,0.86,25.456,7415.904,25.389,7179.869,26.533,7950.3315,30.2698,28207.2632,28.7062,31775.3761,,,,,,
31,20211018,688685.SH,25.21,26.12,25.21,25.76,25.46,0.3,1.1783,6188.93,15926.62,2.7204,0.7,25.352,7758.544,25.424,7112.885,26.7475,8177.3485,30.305,29146.0515,28.6995,32252.6216,,,,,,
32,20211015,688685.SH,25.36,26.0,25.33,25.46,25.38,0.08,0.3152,7931.49,20344.784,3.4863,0.99,25.42,8802.284,25.437,7489.271,26.998,8505.2025,30.2967,29218.492,28.6927,32875.6856,,,,,,
33,20211014,688685.SH,25.06,25.67,24.86,25.38,25.06,0.32,1.2769,9295.97,23643.896,4.0861,1.33,25.384,8014.414,25.593,7385.75,27.2665,8790.382,30.2928,29411.8598,28.7036,33932.9782,,,,,,
34,20211013,688685.SH,25.4,25.4,24.68,25.06,25.1,-0.04,-0.1594,7010.85,17467.356,3.0816,1.01,25.336,6970.848,25.864,7182.026,27.5675,9125.684,30.3123,29534.479,28.6975,34931.1134,,,,,,
35,20211012,688685.SH,26.1,26.1,24.88,25.1,26.1,-1.0,-3.8314,8365.48,21120.282,3.6771,1.29,25.322,6943.834,26.113,7044.14,27.874,9310.579,30.3348,29793.6855,28.7358,36409.1797,,,,,,
36,20211011,688685.SH,25.45,27.15,25.1,26.1,25.28,0.82,3.2437,11407.63,29954.147,5.0143,1.85,25.496,6467.226,26.333,7185.448,28.1715,9441.9325,30.3563,30103.6767,28.7915,38251.3725,,,,,,
37,20211008,688685.SH,24.99,25.88,24.99,25.28,25.14,0.14,0.5569,3992.14,10127.7,1.7548,0.59,25.454,6176.258,26.551,7218.981,28.435,9588.2735,30.3713,30549.9215,,,,,,,,
38,20210930,688685.SH,25.01,25.6,25.01,25.14,24.99,0.15,0.6002,4078.14,10327.843,1.7926,0.55,25.802,6757.086,26.929,7608.628,28.7895,10542.3075,30.379,30818.4283,,,,,,,,
39,20210929,688685.SH,25.71,26.15,24.88,24.99,25.97,-0.98,-3.7736,6875.78,17412.098,3.0223,0.96,26.392,7393.204,27.301,8130.614,29.234,11601.1615,30.3793,31002.6698,,,,,,,,
40,20210928,688685.SH,25.58,26.19,25.55,25.97,25.89,0.08,0.309,5982.44,15492.944,2.6296,0.76,26.904,7144.446,27.677,8720.794,29.746,12913.68,30.3875,31127.667,,,,,,,,
41,20210927,688685.SH,27.1,27.21,25.52,25.89,27.02,-1.13,-4.1821,9952.79,25994.393,4.3748,1.2,27.17,7903.67,28.071,9241.812,30.1665,14906.5565,30.3733,31273.429,,,,,,,,
42,20210924,688685.SH,28.15,28.46,27.01,27.02,28.09,-1.07,-3.8092,6896.28,18932.322,3.0313,0.82,27.648,8261.704,28.559,9521.134,30.7445,16633.1185,30.3562,31424.2727,,,,,,,,
43,20210923,688685.SH,27.3,28.15,27.3,28.09,27.55,0.54,1.9601,7258.73,20178.913,3.1906,0.82,28.056,8460.17,28.94,10195.014,31.1415,18176.536,30.3383,31653.547,,,,,,,,
44,20210922,688685.SH,27.0,27.67,26.67,27.55,27.3,0.25,0.9158,5631.99,15421.684,2.4756,0.55,28.21,8868.024,29.271,11069.342,31.5,20098.2395,30.2905,31895.0493,,,,,,,,
45,20210917,688685.SH,28.21,28.42,27.07,27.3,28.28,-0.98,-3.4653,9778.56,26922.542,4.2982,0.92,28.45,10297.142,29.635,11577.018,31.8325,22541.35,30.2777,32110.6587,,,,,,,,
46,20210916,688685.SH,29.1,29.17,27.75,28.28,29.06,-0.78,-2.6841,11742.96,33453.387,5.1617,1.09,28.972,10579.954,30.01,11698.417,32.0675,25368.9455,30.2582,32230.4297,,,,,,,,
47,20210915,688685.SH,28.61,29.29,28.09,29.06,28.86,0.2,0.693,7888.61,22698.817,3.4675,0.66,29.47,10780.564,30.319,11957.566,32.2035,26329.5715,30.226,32416.7282,,,,,,,,
48,20210914,688685.SH,28.74,29.52,28.74,28.86,28.75,0.11,0.3826,9298.0,27082.32,4.087,0.7,29.824,11929.858,30.65,13475.987,32.244,26998.661,30.1923,32730.791,,,,,,,,
49,20210913,688685.SH,29.8,29.88,28.67,28.75,29.91,-1.16,-3.8783,12777.58,37080.556,5.6164,0.99,30.332,13270.66,31.167,15071.709,32.2745,28033.5155,30.17,33221.3217,,,,,,,,
50,20210910,688685.SH,30.56,30.78,29.63,29.91,30.77,-0.86,-2.7949,11192.62,33651.313,4.9198,0.87,30.82,12856.894,31.815,17106.566,32.397,28390.953,30.1567,33806.6845,,,,,,,,
51,20210909,688685.SH,30.59,30.97,29.99,30.77,30.83,-0.06,-0.1946,12746.01,38757.379,5.6025,0.97,31.048,12816.88,32.262,20571.301,32.434,29476.163,30.1055,34198.556,,,,,,,,
52,20210908,688685.SH,31.12,31.3,30.28,30.83,31.4,-0.57,-1.8153,13635.08,41994.684,5.9933,0.91,31.168,13134.568,32.93,23745.103,32.4515,30868.1655,30.0235,34331.1182,,,,,,,,
53,20210907,688685.SH,31.15,32.15,30.86,31.4,31.19,0.21,0.6733,16002.01,50435.523,7.0337,0.95,31.476,15022.116,33.343,26158.058,32.5485,31810.313,29.9363,34594.1653,,,,,,,,
54,20210906,688685.SH,30.89,31.49,30.62,31.19,31.05,0.14,0.4509,10708.75,33259.579,4.7071,0.5,32.002,16872.758,33.729,29127.137,32.612,33391.9035,29.8578,34795.48,,,,,,,,
55,20210903,688685.SH,31.36,31.89,30.65,31.05,31.37,-0.32,-1.0201,10992.55,34241.52,4.8318,0.39,32.81,21356.238,34.03,33505.682,32.636,34193.0245,29.7735,35169.3687,,,,,,,,
56,20210902,688685.SH,31.98,31.99,31.13,31.37,32.37,-1.0,-3.0893,14334.45,45186.854,6.3008,0.42,33.476,28325.722,34.125,39039.474,32.68,35440.335,29.7097,35545.7925,,,,,,,,
57,20210901,688685.SH,34.8,34.8,31.5,32.37,34.03,-1.66,-4.878,23072.82,74862.722,10.1417,0.62,34.692,34355.638,34.088,40701.577,32.7515,37310.4945,29.655,36036.0677,,,,,,,,
58,20210831,688685.SH,36.56,36.95,33.71,34.03,35.23,-1.2,-3.4062,25255.22,87386.17,11.101,0.61,35.21,37294.0,33.838,40521.335,32.773,38044.1805,29.5987,36625.1152,,,,,,,,
59,20210830,688685.SH,34.78,36.95,34.45,35.23,34.38,0.85,2.4724,33126.15,118216.371,14.5607,0.73,35.456,41381.516,33.382,40995.322,32.711,38541.3765,29.5065,37166.3668,,,,,,,,
60,20210827,688685.SH,36.4,36.79,33.77,34.38,37.45,-3.07,-8.1976,45839.97,159907.35,20.1491,0.92,35.25,45655.126,32.979,39675.34,32.686,39530.76,29.3818,37545.733,,,,,,,,
61,20210826,688685.SH,34.63,38.28,34.63,37.45,34.96,2.49,7.1224,44484.03,164410.748,19.5531,0.95,34.774,49753.226,32.606,38381.025,32.523,38987.5005,29.2755,37531.0963,,,,,,,,
62,20210825,688685.SH,34.73,36.57,34.15,34.96,35.26,-0.3,-0.8508,37764.63,132192.712,16.5996,0.86,33.484,47047.516,31.973,37991.228,32.279,39162.5445,29.1477,38331.789,,,,,,,,
63,20210824,688685.SH,33.55,36.0,32.99,35.26,34.2,1.06,3.0994,45692.8,159200.012,20.0844,1.13,32.466,43748.67,31.754,37462.568,32.076,39741.3455,29.0417,39315.2403,,,,,,,,
64,20210823,688685.SH,32.18,34.7,32.18,34.2,32.0,2.2,6.875,54494.2,183417.714,23.9531,1.62,31.308,40609.128,31.495,37656.67,31.953,41551.1155,28.9083,40046.5872,,,,,,,,
65,20210820,688685.SH,28.96,34.0,27.2,32.0,31.0,1.0,3.2258,66330.47,200106.14,29.1558,2.46,30.708,33695.554,31.242,34880.367,32.037,44404.06,28.75,40164.2115,,,,,,,,
66,20210819,688685.SH,29.65,31.6,29.05,31.0,29.87,1.13,3.7831,30955.48,95124.745,13.6066,1.07,30.438,27008.824,31.235,31841.196,32.208,45113.697,28.6222,39668.8493,,,,,,,,
67,20210818,688685.SH,29.26,30.33,28.88,29.87,29.47,0.4,1.3573,21270.4,63375.293,9.3495,0.68,30.462,28934.94,31.415,33919.412,32.134,45967.4735,28.5058,39771.1675,,,,,,,,
68,20210817,688685.SH,30.89,31.21,29.36,29.47,31.2,-1.73,-5.5449,29995.09,90643.426,13.1844,0.86,31.042,31176.466,31.708,35567.026,32.066,46408.3045,28.413,40412.3227,,,,,,,,
69,20210816,688685.SH,30.49,31.29,30.01,31.2,30.65,0.55,1.7945,19926.33,61232.385,8.7587,0.55,31.682,34704.212,32.04,36087.431,32.0115,46596.0655,28.3215,40340.2692,,,,,,,,
70,20210813,688685.SH,31.28,32.2,30.22,30.65,31.12,-0.47,-1.5103,32896.82,102443.346,14.4599,0.9,31.776,36065.18,32.393,39386.18,31.8795,48280.505,28.2003,40845.1987,,,,,,,,
71,20210812,688685.SH,32.6,32.89,31.06,31.12,32.77,-1.65,-5.0351,40586.06,128511.276,17.8397,1.04,32.032,36673.568,32.44,39593.976,31.7335,49784.643,28.1053,41203.1988,,,,,,,,
72,20210811,688685.SH,32.4,33.47,31.79,32.77,32.67,0.1,0.3061,32478.03,105697.449,14.2758,0.81,32.368,38903.884,32.585,40333.861,31.4405,48282.108,28.0047,41668.3533,,,,,,,,
73,20210810,688685.SH,31.41,33.87,31.41,32.67,31.67,1.0,3.1576,47633.82,156161.122,20.9376,1.27,32.374,39957.586,32.398,42020.123,31.0635,47634.8845,27.901,43021.3987,,,,,,,,
74,20210809,688685.SH,31.8,32.9,31.2,31.67,31.93,-0.26,-0.8143,26731.17,84945.91,11.7498,0.63,32.398,37470.65,32.411,45445.561,30.7575,46085.8495,27.7693,44045.9932,,,,,,,,
75,20210806,688685.SH,32.5,32.55,31.25,31.93,32.8,-0.87,-2.6524,35938.76,113959.489,15.797,0.85,33.01,42707.18,32.832,53927.753,30.4945,45877.453,27.723,46180.765,,,,,,,,
76,20210805,688685.SH,34.0,35.18,32.41,32.8,32.8,0.0,0.0,51737.64,174752.156,22.7414,1.24,32.848,42514.384,33.181,58386.198,30.2175,45428.7625,27.702,48791.5317,,,,,,,,
77,20210804,688685.SH,33.09,34.22,32.38,32.8,32.79,0.01,0.0305,37746.54,125113.803,16.5916,0.86,32.802,41763.838,32.853,58015.535,29.9275,44750.9965,,,,,,,,,,
78,20210803,688685.SH,34.6,35.0,32.48,32.79,34.73,-1.94,-5.5859,35199.14,117786.72,15.4719,0.66,32.422,44082.66,32.424,57249.583,29.5745,43868.797,,,,,,,,,,
79,20210802,688685.SH,31.5,35.4,31.12,34.73,31.12,3.61,11.6003,52913.82,177979.337,23.2584,0.81,32.424,53420.472,31.983,57104.7,29.193,42865.4715,,,,,,,,,,
80,20210730,688685.SH,32.09,32.49,30.91,31.12,32.57,-1.45,-4.4519,34974.78,110383.221,15.3733,0.47,32.654,65148.326,31.366,57174.83,28.7305,40938.561,,,,,,,,,,
81,20210729,688685.SH,30.98,33.44,30.98,32.57,30.9,1.67,5.4045,47984.91,153841.626,21.0919,0.65,33.514,74258.012,31.027,59975.31,28.4305,39926.23,,,,,,,,,,
82,20210728,688685.SH,32.0,32.6,30.0,30.9,32.8,-1.9,-5.7927,49340.65,152240.045,21.6878,0.7,32.904,74267.232,30.296,56230.355,28.045,38477.155,,,,,,,,,,
83,20210727,688685.SH,36.5,36.89,32.5,32.8,35.88,-3.08,-8.5842,81888.2,279160.856,35.9942,1.35,32.426,70416.506,29.729,53249.646,27.7975,37042.7595,,,,,,,,,,
84,20210726,688685.SH,37.89,39.59,35.64,35.88,35.42,0.46,1.2987,111553.09,416968.734,49.0335,2.27,31.542,60788.928,29.104,46726.138,27.4185,34035.793,,,,,,,,,,
85,20210723,688685.SH,30.11,35.42,30.11,35.42,29.52,5.9,19.9864,80523.21,264676.907,35.3942,1.76,30.078,49201.334,28.157,37827.153,26.9635,29386.566,,,,,,,,,,
86,20210722,688685.SH,28.51,30.3,27.77,29.52,28.51,1.01,3.5426,48031.01,139189.142,21.1122,1.26,28.54,45692.608,27.254,32471.327,26.499,26208.6465,,,,,,,,,,
87,20210721,688685.SH,28.73,29.5,28.2,28.51,28.38,0.13,0.4581,30087.02,86152.9,13.2248,0.83,27.688,38193.478,27.002,31486.458,26.3405,24953.1395,,,,,,,,,,
88,20210720,688685.SH,27.88,29.0,27.48,28.38,28.56,-0.18,-0.6303,33750.31,95337.729,14.8351,1.03,27.032,36082.786,26.725,30488.011,26.267,24785.4075,,,,,,,,,,
89,20210719,688685.SH,27.76,29.17,27.68,28.56,27.73,0.83,2.9931,53615.12,152037.164,23.5667,2.03,26.666,32663.348,26.403,28626.243,26.224,25034.384,,,,,,,,,,
90,20210716,688685.SH,25.26,29.98,25.16,27.73,25.26,2.47,9.7783,62979.58,172873.6,27.6829,3.27,26.236,26452.972,26.095,24702.292,26.1935,24748.5955,,,,,,,,,,
91,20210715,688685.SH,25.07,25.58,24.8,25.26,25.23,0.03,0.1189,10535.36,26510.074,4.6309,0.43,25.968,19250.046,25.834,19877.15,26.149,23334.862,,,,,,,,,,
92,20210714,688685.SH,26.41,26.64,25.13,25.23,26.55,-1.32,-4.9718,19533.56,50448.922,8.586,0.78,26.316,24779.438,25.794,20723.955,26.1785,23843.081,,,,,,,,,,
93,20210713,688685.SH,26.58,26.68,26.17,26.55,26.41,0.14,0.5301,16653.12,43948.043,7.3199,0.68,26.418,24893.236,25.866,20835.873,26.197,24337.2985,,,,,,,,,,
94,20210712,688685.SH,26.5,26.71,26.08,26.41,26.39,0.02,0.0758,22563.24,59467.102,9.9177,0.98,26.14,24589.138,25.733,21345.448,26.204,24908.687,,,,,,,,,,
95,20210709,688685.SH,26.8,26.81,26.08,26.39,27.0,-0.61,-2.2593,26964.95,71117.208,11.8525,1.32,25.954,22951.612,25.77,20945.979,26.19,25437.6285,,,,,,,,,,
96,20210708,688685.SH,25.73,27.5,25.5,27.0,25.74,1.26,4.8951,38182.32,102410.584,16.7832,2.29,25.7,20504.254,25.744,19945.966,26.2315,25768.28,,,,,,,,,,
97,20210707,688685.SH,24.9,26.16,24.81,25.74,25.16,0.58,2.3052,20102.55,51453.191,8.8361,1.2,25.272,16668.472,25.679,18419.821,26.286,26046.712,,,,,,,,,,
98,20210706,688685.SH,25.49,25.6,24.71,25.16,25.48,-0.32,-1.2559,15132.63,37988.293,6.6516,0.84,25.314,16778.51,25.809,19082.804,26.4485,27962.368,,,,,,,,,,
99,20210705,688685.SH,25.29,25.84,25.26,25.48,25.12,0.36,1.4331,14375.61,36698.742,6.3188,0.76,25.326,18101.758,26.045,21442.525,26.6155,30092.2525,,,,,,,,,,
100,20210702,688685.SH,24.96,25.47,24.71,25.12,24.86,0.26,1.0459,14728.16,37000.215,6.4738,0.76,25.586,18940.346,26.292,24794.899,26.729,32167.878,,,,,,,,,,
101,20210701,688685.SH,26.07,26.07,24.77,24.86,25.95,-1.09,-4.2004,19003.41,48094.077,8.353,0.94,25.788,19387.678,26.464,26792.574,26.873,33679.5585,,,,,,,,,,
102,20210630,688685.SH,25.3,25.97,25.17,25.95,25.22,0.73,2.8945,20652.74,52761.583,9.078,0.97,26.086,20171.17,26.563,26962.207,27.119,37355.6675,,,,,,,,,,
103,20210629,688685.SH,26.6,26.91,25.16,25.22,26.78,-1.56,-5.8252,21748.87,56259.832,9.5598,0.88,26.304,21387.098,26.528,27838.724,27.2515,41161.616,,,,,,,,,,
104,20210628,688685.SH,26.0,27.07,25.82,26.78,26.13,0.65,2.4876,18568.55,49459.02,8.1619,0.61,26.764,24783.292,26.675,28471.926,27.3535,44552.853,,,,,,,,,,
105,20210625,688685.SH,26.48,26.48,25.71,26.13,26.35,-0.22,-0.8349,16964.82,44060.466,7.4569,0.5,26.998,30649.452,26.61,29929.278,27.2495,46702.0085,,,,,,,,,,
106,20210624,688685.SH,26.95,27.71,26.3,26.35,27.04,-0.69,-2.5518,22920.87,62057.614,10.0749,0.68,27.14,34197.47,26.719,31590.594,27.1595,47684.2045,,,,,,,,,,
107,20210623,688685.SH,27.4,27.55,26.81,27.04,27.52,-0.48,-1.7442,26732.38,72399.795,11.7503,0.78,27.04,33753.244,26.893,33673.603,27.043,48392.8895,,,,,,,,,,
108,20210622,688685.SH,27.9,28.14,26.85,27.52,27.95,-0.43,-1.5385,38729.84,106376.597,17.0238,1.2,26.752,34290.35,27.088,36841.932,26.906,50043.256,,,,,,,,,,
109,20210621,688685.SH,26.46,28.0,26.3,27.95,26.84,1.11,4.1356,47899.35,131414.169,21.0543,1.64,26.586,32160.56,27.186,38741.98,26.729,49390.358,,,,,,,,,,
110,20210618,688685.SH,25.58,27.46,25.41,26.84,25.85,0.99,3.8298,34704.91,92998.752,15.2547,1.2,26.222,29209.104,27.166,39540.857,26.528,49506.4955,,,,,,,,,,
111,20210617,688685.SH,25.4,25.86,24.95,25.85,25.6,0.25,0.9766,20699.74,52683.397,9.0986,0.62,26.298,28983.718,27.282,40566.543,26.4335,50490.0915,,,,,,,,,,
