,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,689009.SH,60.5,61.2,60.36,60.84,60.51,0.33,0.5454,15352.44,93254.154,0.3466,0.73,61.432,21023.442,61.744,19693.611,62.941,18851.8145,72.819,17198.3698,71.076,17566.3591,72.718,17883.3708,73.979,30559.6588,,
1,20211129,689009.SH,61.88,61.88,60.36,60.51,62.14,-1.63,-2.6231,20362.52,124012.737,0.4597,0.98,61.614,21089.6,62.079,19988.36,63.1615,18872.681,73.1058,17560.999,71.251,17620.1511,72.8593,17892.646,74.0368,31120.953,,
2,20211126,689009.SH,61.8,62.58,61.5,62.14,62.13,0.01,0.0161,24209.97,150034.27,0.5465,1.23,61.932,20773.154,62.545,20578.185,63.2815,18391.6985,73.5157,17995.277,71.4734,17588.6551,73.0232,18012.9863,74.1028,31654.2841,,
3,20211125,689009.SH,61.49,62.5,61.28,62.13,61.54,0.59,0.9587,31449.79,194801.221,0.7099,1.82,61.678,19677.494,62.931,21668.957,63.3745,17860.279,73.9147,18798.0445,71.7032,17506.3294,73.1512,18135.0172,74.1479,32242.8373,,
4,20211124,689009.SH,61.71,62.36,61.32,61.54,61.75,-0.21,-0.3401,13742.49,84644.755,0.3102,0.75,61.766,17265.172,63.124,20430.119,63.468,17083.624,74.0747,18693.2225,71.9539,17387.5454,73.2442,18045.5478,74.1441,32713.2292,,
5,20211123,689009.SH,62.0,63.1,61.4,61.75,62.1,-0.35,-0.5636,15683.23,97231.444,0.354,0.83,62.056,18363.78,63.319,20542.915,63.546,17420.5345,74.149,18689.1505,72.2001,17563.0358,73.3131,18079.327,74.1335,33402.5707,,
6,20211122,689009.SH,61.47,62.4,60.7,62.1,60.87,1.23,2.0207,18780.29,115522.021,0.4239,0.92,62.544,18887.12,63.474,20139.352,63.8085,17970.1485,74.1708,18570.5682,72.4026,17606.4849,73.3987,18182.8186,74.1105,34264.8428,,
7,20211119,689009.SH,62.37,62.56,60.3,60.87,62.57,-1.7,-2.717,18731.67,114216.266,0.4228,0.79,63.158,20383.216,63.588,19427.254,64.153,18048.026,74.2202,18345.9188,72.5667,17573.852,73.4567,18127.8444,74.1338,34827.8328,,
8,20211118,689009.SH,62.96,63.43,62.23,62.57,62.99,-0.42,-0.6668,19388.18,121439.446,0.4377,0.82,64.184,23660.42,63.801,18682.636,64.8935,17383.36,74.2988,18156.8313,72.7741,17624.4306,73.5213,18113.177,74.1625,35652.6715,,
9,20211117,689009.SH,64.0,65.46,62.5,62.99,64.19,-1.2,-1.8695,19235.53,121725.38,0.4342,0.85,64.482,23595.066,63.996,18129.88,65.569,16714.496,74.331,17958.846,72.927,17575.4992,73.558,18085.8063,74.1866,36501.6295,,
10,20211116,689009.SH,64.01,64.9,63.5,64.19,65.17,-0.98,-1.5038,18299.93,117279.84,0.4131,0.86,64.582,22722.05,64.138,18010.018,66.2695,16323.0315,74.3667,17795.0715,73.0838,17532.7975,73.6114,18047.1732,74.1787,37578.4276,,
11,20211115,689009.SH,62.5,65.88,60.01,65.17,66.0,-0.83,-1.2576,26260.77,167825.814,0.5928,1.42,64.404,21391.584,64.244,17757.002,67.006,15780.673,74.3602,17750.969,73.2471,17517.6671,73.6548,18041.5169,74.1395,38339.0859,,
12,20211112,689009.SH,64.06,67.54,63.7,66.0,64.06,1.94,3.0284,35117.69,232845.24,0.7927,,64.018,18471.292,64.018,16205.212,67.73,15406.735,74.4033,17624.3218,73.4055,17418.8386,73.6848,17981.9708,74.1084,39238.9006,,
13,20211111,689009.SH,63.49,64.18,62.95,64.06,63.49,0.57,0.8978,19061.41,121247.547,0.4303,1.51,63.418,13704.852,63.818,14051.601,68.374,14538.057,74.4365,17433.4977,73.5244,17206.1874,73.6931,17795.6482,74.0715,40186.166,,
14,20211110,689009.SH,63.02,63.7,62.6,63.49,63.3,0.19,0.3002,14870.45,93704.939,0.3357,1.12,63.51,12664.694,63.812,13737.129,69.3705,14215.8825,74.421,17247.8547,73.6838,17213.9722,73.7193,17799.0353,74.0056,41453.9424,,
15,20211109,689009.SH,63.23,63.79,62.86,63.3,63.24,0.06,0.0949,11647.6,73907.792,0.2629,0.82,63.694,13297.986,63.773,14298.154,70.5235,14109.8265,74.4215,17155.6427,73.8581,17275.5099,73.7456,17816.5595,73.9057,43032.6574,,
16,20211108,689009.SH,62.8,63.59,61.9,63.24,63.0,0.24,0.381,11659.31,73165.633,0.2632,0.84,64.084,14122.42,64.143,15800.945,71.8085,14406.868,74.4158,17107.487,74.0331,17330.0548,73.7723,17891.3689,,,,
17,20211105,689009.SH,64.99,64.99,62.9,63.0,64.52,-1.52,-2.3559,11285.49,71463.634,0.2548,0.78,64.018,13939.132,64.718,16668.798,72.8965,15132.7005,74.4152,17104.5458,74.2127,17444.7664,73.8329,17894.2413,,,,
18,20211104,689009.SH,65.48,65.48,63.5,64.52,64.41,0.11,0.1708,13860.62,88921.607,0.3129,0.94,64.218,14398.35,65.986,16084.084,73.7755,15317.6515,74.4508,17077.7605,74.4127,17573.3386,73.8912,17895.1487,,,,
19,20211103,689009.SH,65.99,65.99,63.75,64.41,65.25,-0.84,-1.2874,18036.91,116281.415,0.4072,1.18,64.114,14809.564,67.142,15299.112,74.5945,15179.881,74.4658,17002.5948,74.5639,17654.2376,73.9311,17917.2408,,,,
20,20211102,689009.SH,62.61,65.66,62.61,65.25,62.91,2.34,3.7196,15769.77,101134.797,0.356,0.9,63.852,15298.322,68.401,14636.045,75.409,14744.201,74.5138,16850.802,74.6734,17689.6821,73.977,17988.0946,,,,
21,20211101,689009.SH,63.11,64.1,62.48,62.91,64.0,-1.09,-1.7031,10742.87,67691.552,0.2425,0.55,64.202,17479.47,69.768,13804.344,76.24,14572.153,74.5663,16827.7225,74.7989,17696.639,74.0327,18032.2599,,,,
22,20211029,689009.SH,64.9,64.9,63.05,64.0,64.0,0.0,0.0,13581.58,87240.251,0.3066,0.76,65.418,19398.464,71.442,14608.258,77.145,15124.807,74.6518,16918.6495,74.9715,17937.2439,74.1284,18314.8802,,,,
23,20211028,689009.SH,62.15,64.62,62.15,64.0,63.1,0.9,1.4263,15916.69,101393.192,2.6286,1.01,67.754,17769.818,72.93,15024.513,77.925,14954.8955,74.7097,16982.5307,75.1065,18189.9649,74.1454,18393.9242,,,,
24,20211027,689009.SH,66.84,67.19,62.88,63.1,67.0,-3.9,-5.8209,20480.7,131380.19,3.3823,1.47,70.17,15788.66,74.929,14694.636,78.6005,14564.6665,74.7622,17023.2015,75.1995,18237.9325,74.1429,18394.6969,,,,
25,20211026,689009.SH,68.58,70.49,66.15,67.0,68.99,-1.99,-2.8845,26675.51,180647.987,4.4054,2.63,72.95,13973.768,77.274,13921.499,79.4015,13952.7935,74.8302,17016.6353,75.2665,18211.0855,74.1671,18358.5045,,,,
26,20211025,689009.SH,76.0,76.76,68.88,68.99,75.68,-6.69,-8.8399,20337.84,147853.826,3.3587,2.07,75.334,10129.218,79.474,13012.791,80.1245,13529.0765,74.8482,16866.0065,75.3167,18225.3526,74.1831,18307.095,,,,
27,20211022,689009.SH,75.22,77.48,75.1,75.68,76.08,-0.4,-0.5258,5438.35,41375.497,0.8981,0.44,77.466,9818.052,81.075,13596.603,80.725,13562.3285,74.8267,16984.6253,75.3175,18143.8081,74.1905,18231.8733,,,,
28,20211021,689009.SH,77.18,77.3,75.87,76.08,77.0,-0.92,-1.1948,6010.9,45848.164,0.9927,0.44,78.106,12279.208,81.565,14551.219,80.8405,14182.6495,74.6287,17147.3125,75.2469,18259.1404,74.1403,18368.0695,,,,
