,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688676.SH,33.4,36.8,33.11,34.24,33.0,1.24,3.7576,81178.29,282333.389,22.4345,1.18,32.988,68246.202,34.259,72572.888,30.202,88242.238,24.016,63846.4405,21.4442,51756.4607,20.6224,45917.8691,,,,
1,20211129,688676.SH,32.32,34.18,32.32,33.0,32.7,0.3,0.9174,70582.22,235270.875,19.5062,1.08,33.302,68575.958,34.453,77800.88,29.5475,86541.536,23.7573,62914.259,21.2628,51065.3346,20.482,45482.8858,,,,
2,20211126,688676.SH,32.25,32.85,30.86,32.7,32.5,0.2,0.6154,52707.78,168747.4,14.5664,0.76,33.65,65372.046,34.695,90873.919,28.9875,85312.4095,23.5248,62201.299,21.0952,50574.8117,20.355,45280.2983,,,,
3,20211125,688676.SH,32.05,32.77,31.66,32.5,32.5,0.0,0.0,44844.21,144874.624,12.3932,0.59,34.01,69369.156,34.565,103182.67,28.4085,85202.1065,23.3062,62092.1558,20.9357,50347.4945,20.2298,45102.2307,,,,
4,20211124,688676.SH,35.0,35.57,32.09,32.5,35.81,-3.31,-9.2432,91918.51,302783.602,25.4027,1.2,34.668,76445.46,33.932,110930.849,27.855,86755.674,23.0662,62042.7265,20.7713,50017.3535,20.1003,44882.8664,,,,
5,20211123,688676.SH,34.74,36.29,33.46,35.81,34.74,1.07,3.08,82827.07,288627.07,22.8902,0.95,35.53,76899.574,32.863,106166.983,27.2695,85226.3085,22.8175,61118.7533,20.6102,49259.5696,19.9688,44294.8202,,,,
6,20211122,688676.SH,34.87,35.1,33.28,34.74,34.5,0.24,0.6957,54562.66,186350.026,15.079,0.47,35.604,87025.802,31.518,102706.877,26.475,83869.5715,22.4938,60760.2662,20.4145,48552.8095,19.8116,43793.538,,,,
7,20211119,688676.SH,35.16,35.7,33.0,34.5,35.79,-1.29,-3.6044,72693.33,248590.833,20.0896,0.53,35.74,116375.792,30.272,102305.578,25.726,83699.017,22.2213,60156.8003,20.2307,48117.2673,19.662,43498.9595,,,,
8,20211118,688676.SH,37.0,37.26,34.8,35.79,36.81,-1.02,-2.771,80225.73,286883.265,22.1713,0.55,35.12,136996.184,29.04,103238.274,24.931,81713.2005,21.9615,59371.7487,20.0505,47530.141,19.5124,43000.5354,,,,
9,20211117,688676.SH,36.4,37.6,35.67,36.81,36.18,0.63,1.7413,94189.08,344721.583,26.0302,0.7,33.196,145416.238,27.799,107170.901,24.104,79809.532,21.676,58634.3352,19.8552,46842.1034,19.3514,42412.2757,,,,
10,20211116,688676.SH,34.82,37.24,34.18,36.18,35.42,0.76,2.1457,133458.21,478029.585,36.8827,1.13,30.196,135434.392,26.145,103911.588,23.203,76646.6135,21.3838,57649.4245,19.6506,46065.9472,19.1831,41768.3515,,,,
11,20211115,688676.SH,32.39,37.68,30.35,35.42,31.4,4.02,12.8025,201312.61,695913.618,55.635,2.28,27.432,118387.952,24.642,95282.192,22.3105,71245.7705,21.1177,56155.699,19.4482,44843.3777,19.0218,40791.1039,,,,
12,20211112,688676.SH,26.99,31.4,26.9,31.4,26.17,5.23,19.9847,175795.29,517412.631,48.583,2.53,24.804,88235.364,23.28,79750.9,21.46,62297.484,20.8618,53558.923,19.2528,43072.32,18.8672,39232.6893,,,,
13,20211111,688676.SH,22.7,26.17,22.7,26.17,21.81,4.36,19.9908,122326.0,306289.968,33.8062,1.77,22.96,69480.364,22.252,67221.543,20.8025,54832.0905,20.6768,51924.2067,19.1003,41458.4115,18.7471,37929.6576,,,,
14,20211110,688676.SH,21.93,22.09,21.2,21.81,22.36,-0.55,-2.4597,44279.85,95675.4,12.2372,0.61,22.402,68925.564,21.778,62580.499,20.443,50037.1985,20.5748,51305.9487,19.0023,40468.307,18.6692,37073.4861,,,,
15,20211109,688676.SH,22.6,23.48,22.0,22.36,22.28,0.08,0.3591,48226.01,109371.349,13.3278,0.67,22.094,72388.784,21.676,64285.634,20.2705,48605.1965,20.5125,51129.6053,18.9532,40206.9511,18.6268,36816.2511,,,,
16,20211108,688676.SH,21.99,22.98,21.61,22.28,22.18,0.1,0.4509,50549.67,112019.607,13.97,0.71,21.852,72176.432,21.432,65032.266,20.083,48231.8035,20.453,51066.1873,18.9021,39905.5544,18.5773,36542.0005,,,,
17,20211105,688676.SH,23.69,23.69,22.1,22.18,23.38,-1.2,-5.1326,82020.29,184393.374,22.6672,1.26,21.756,71266.436,21.18,65092.456,19.946,47021.989,20.4,51300.711,18.8483,39528.0202,18.533,36265.4123,,,,
18,20211104,688676.SH,20.2,24.32,20.2,23.38,20.27,3.11,15.3429,119552.0,276029.702,33.0396,2.13,21.544,64962.722,20.822,60188.127,19.8575,44461.7635,20.3363,50458.9827,18.7963,38935.8557,18.4862,35704.7063,,,,
19,20211103,688676.SH,20.51,20.6,19.06,20.27,21.15,-0.88,-4.1608,61595.95,122607.662,17.0227,1.1,21.154,56235.434,20.409,52448.163,19.774,39765.6885,20.2455,49404.8925,18.7363,37886.9422,18.4282,34818.9409,,,,
