,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688696.SH,626.01,636.02,595.0,599.0,626.0,-27.0,-4.3131,4676.29,284052.514,4.3294,1.27,591.164,3772.636,583.439,3883.656,573.199,3829.641,511.424,4158.2952,550.8722,4804.7114,590.5952,4758.6857,,,,
1,20211129,688696.SH,569.63,626.68,561.6,626.0,565.22,60.78,10.7533,8237.96,501918.278,7.6268,2.67,589.94,3696.586,579.65,3784.499,571.1015,3943.221,510.1907,4131.3945,552.8884,4805.341,591.3278,4745.4539,,,,
2,20211126,688696.SH,580.96,584.98,563.01,565.22,579.05,-13.83,-2.3884,1782.57,101561.417,1.6503,0.55,581.548,3080.47,575.25,3278.414,566.703,3907.825,508.399,4133.7328,554.6924,4782.6333,591.7945,4725.2065,,,,
3,20211125,688696.SH,587.55,587.61,576.68,579.05,586.55,-7.5,-1.2787,1384.87,80429.295,1.2821,0.34,581.504,3267.37,577.228,3655.728,563.987,4158.016,508.2703,4144.1675,557.3602,4853.3775,593.1743,4742.8998,,,,
4,20211124,688696.SH,593.0,603.0,581.77,586.55,592.88,-6.33,-1.0677,2781.49,163857.682,2.5751,0.7,579.892,4046.174,574.157,3777.883,559.048,4334.9035,508.0675,4189.6747,560.2497,4870.8365,594.4553,4767.9741,,,,
5,20211123,688696.SH,586.83,596.6,570.67,592.88,584.04,8.84,1.5136,4296.04,250908.773,3.9773,1.11,575.714,3994.676,570.852,3685.493,553.4315,4392.809,507.9083,4236.0263,563.1542,4879.8353,595.4574,4775.669,,,,
6,20211122,688696.SH,559.99,587.96,546.56,584.04,565.0,19.04,3.3699,5157.38,293928.14,4.7748,1.48,569.36,3872.412,567.774,3520.982,547.302,4476.0965,507.4583,4256.831,565.5154,4879.4947,596.5084,4773.9923,,,,
7,20211119,688696.SH,567.79,571.0,555.0,565.0,570.99,-5.99,-1.0491,2717.07,152712.553,2.5155,0.67,568.952,3476.358,563.87,3500.264,542.54,4361.906,507.276,4243.6388,567.7001,4868.8644,597.3998,4779.1993,,,,
8,20211118,688696.SH,559.23,576.5,540.1,570.99,565.66,5.33,0.9423,5278.89,294017.481,4.8873,1.5,572.952,4044.086,563.374,3510.22,538.849,4564.4505,507.6927,4278.143,570.3373,4878.1119,598.5747,4786.663,,,,
9,20211117,688696.SH,561.04,572.8,553.49,565.66,561.11,4.55,0.8109,2524.0,141872.296,2.3367,0.75,568.422,3509.592,562.725,3470.917,536.245,4708.0055,507.5422,4280.4422,572.9544,4863.2587,599.6498,4766.4336,,,,
10,20211116,688696.SH,572.59,579.77,561.0,561.11,582.0,-20.89,-3.5893,3684.72,209246.479,3.4114,1.16,565.99,3376.31,562.959,3775.626,531.947,4775.0775,507.9478,4340.3483,575.7576,4902.7854,600.8193,4770.9182,,,,
11,20211115,688696.SH,579.17,591.0,569.45,582.0,585.0,-3.0,-0.5128,3177.11,184536.88,2.9414,0.9,566.188,3169.552,562.553,4101.943,527.3165,4728.9025,507.849,4324.2785,577.9665,4914.7688,602.1616,4775.8529,,,,
12,20211112,688696.SH,551.7,610.5,551.08,585.0,548.34,36.66,6.6856,5555.71,325648.416,5.1435,1.87,558.788,3524.17,558.156,4537.236,520.9355,4739.5655,507.599,4339.7575,579.4164,4917.8047,603.1291,4792.4113,,,,
13,20211111,688696.SH,554.75,571.51,541.0,548.34,553.5,-5.16,-0.9322,2606.42,143931.426,2.4131,0.76,553.796,2976.354,550.746,4660.304,515.584,4620.1665,507.5818,4379.2242,580.7464,4893.4783,604.4232,4782.7921,,,,
14,20211110,688696.SH,571.43,571.43,548.89,553.5,562.1,-8.6,-1.53,1857.59,103275.252,1.7198,0.44,557.028,3432.242,543.939,4891.924,512.2435,4696.88,507.9452,4447.2217,582.683,4900.7994,605.9193,4814.7375,,,,
15,20211109,688696.SH,538.32,574.97,538.0,562.1,545.0,17.1,3.1376,2650.93,150349.3,2.4543,0.53,559.928,4174.942,536.011,5100.125,507.6975,4720.4075,507.6238,4507.4447,584.718,4933.4556,606.8766,4853.9491,,,,
16,20211108,688696.SH,559.97,559.97,533.0,545.0,560.04,-15.04,-2.6855,4950.2,268294.582,4.583,0.89,558.918,5034.334,526.83,5431.211,501.9925,4686.903,506.815,4571.7378,586.657,4944.0196,607.4466,4872.2109,,,,
17,20211105,688696.SH,564.0,569.0,550.52,560.04,564.5,-4.46,-0.7901,2816.63,157798.381,2.6077,0.44,557.524,5550.302,521.21,5223.548,497.825,4548.3305,506.565,4559.236,588.6818,4933.8942,608.2049,4877.5127,,,,
18,20211104,688696.SH,579.36,579.36,547.0,564.5,568.0,-3.5,-0.6162,4885.86,272712.45,4.5234,0.77,547.696,6344.254,514.324,5618.681,493.0715,4543.03,506.3942,4613.3438,590.6513,4948.7032,608.5213,4899.0798,,,,
19,20211103,688696.SH,560.89,588.88,551.11,568.0,557.05,10.95,1.9657,5571.09,318965.264,5.1578,0.92,530.85,6351.606,509.765,5945.094,487.2965,4430.834,505.7973,4610.1552,592.6643,4958.2086,608.9421,4910.0871,,,,
20,20211102,688696.SH,533.94,567.99,532.0,557.05,538.03,19.02,3.5351,6947.89,385231.144,6.4324,1.19,512.094,6025.308,500.935,5774.529,481.0445,4296.2405,505.527,4642.7777,594.0745,4944.4946,609.4571,4938.3542,,,,
21,20211101,688696.SH,517.86,548.76,502.0,538.03,510.9,27.13,5.3102,7530.04,402320.517,6.9714,1.54,494.742,5828.088,492.08,5355.862,476.0015,4130.466,505.3923,4628.103,595.3731,4905.9005,610.615,4915.587,,,,
22,20211029,688696.SH,481.0,514.58,472.0,510.9,480.27,30.63,6.3777,6786.39,339374.798,6.2829,1.39,484.896,4896.794,483.715,4941.895,473.1725,3998.764,506.0552,4613.5068,596.8128,4888.6828,611.9481,4899.3467,,,,
23,20211028,688696.SH,478.88,486.0,460.06,480.27,474.22,6.05,1.2758,4922.62,235170.229,4.5574,0.89,480.952,4893.108,480.422,4580.029,471.0385,3882.756,506.4405,4633.0215,599.0118,4859.8765,613.5031,4882.2874,,,,
24,20211027,688696.SH,468.0,475.0,456.8,474.22,470.29,3.93,0.8357,3939.6,183340.191,3.6473,0.71,488.68,5538.582,480.548,4501.836,470.1655,3793.964,508.0698,4620.7045,601.5368,4854.5882,615.394,4903.3393,,,,
25,20211026,688696.SH,485.1,486.0,460.0,470.29,488.8,-18.51,-3.7868,5961.79,280314.796,5.5195,1.22,489.776,5523.75,479.384,4340.69,469.0185,3807.8335,509.7995,4651.6918,603.8626,4852.241,616.8932,4909.3105,,,,
26,20211025,688696.SH,491.18,493.0,480.99,488.8,491.18,-2.38,-0.4845,2873.57,139781.709,2.6604,0.58,489.418,4883.636,477.155,3942.595,468.663,3693.389,511.5323,4727.6427,606.3497,4833.5714,618.4575,4925.1788,,,,
27,20211022,688696.SH,514.98,519.2,490.87,491.18,518.91,-27.73,-5.3439,6767.96,337119.517,6.2659,1.59,482.534,4986.996,474.44,3873.113,467.695,3744.0975,513.6892,4750.3375,608.3717,4862.658,619.58,4974.9725,,,,
28,20211021,688696.SH,479.7,519.87,474.1,518.91,479.7,39.21,8.1739,8149.99,414647.335,7.5454,2.35,479.892,4266.95,471.819,3467.379,467.096,3616.2265,516.0815,4737.1663,610.5199,4831.1055,620.4148,4956.6059,,,,
29,20211020,688696.SH,475.48,482.98,465.1,479.7,468.5,11.2,2.3906,3865.44,183918.034,3.5787,1.22,472.416,3465.09,464.828,2916.574,466.3755,3427.458,517.836,4665.7518,612.3308,4778.1192,620.8821,4918.9634,,,,
30,20211019,688696.SH,454.31,471.5,454.31,468.5,454.38,14.12,3.1075,2761.22,127802.867,2.5564,0.92,468.992,3157.63,461.154,2817.952,466.866,3464.2945,520.4713,4720.226,614.5938,4770.0863,621.8021,4929.5125,,,,
31,20211018,688696.SH,474.97,484.99,454.01,454.38,477.97,-23.59,-4.9355,3390.37,156768.923,3.1388,1.23,464.892,3001.554,459.923,2905.07,467.8765,3548.8115,522.9695,4769.3938,617.1306,4785.243,622.6896,4945.2962,,,,
32,20211015,688696.SH,481.65,485.9,471.15,477.97,481.53,-3.56,-0.7393,3167.73,151440.373,2.9327,1.19,466.346,2759.23,462.63,3055.633,469.7905,3501.679,525.8298,4885.9018,619.5678,4802.9805,623.7122,4974.9685,,,,
33,20211014,688696.SH,462.56,488.88,457.0,481.53,462.58,18.95,4.0966,4140.69,196403.215,3.8335,1.75,463.746,2667.808,461.655,3185.483,470.907,3496.7175,529.1328,4912.785,622.191,4815.3172,624.2011,4987.9366,,,,
34,20211013,688696.SH,453.29,466.0,446.1,462.58,448.0,14.58,3.2545,2328.14,107138.73,2.1554,0.94,457.24,2368.058,459.783,3086.092,471.481,3450.6915,532.994,5058.4423,624.6545,4838.309,624.835,4997.4616,,,,
35,20211012,688696.SH,456.57,462.01,446.25,448.0,461.65,-13.65,-2.9568,1980.84,89577.882,1.8339,0.71,453.316,2478.274,458.653,3274.977,473.1675,3556.1205,537.713,5098.4578,626.7124,4880.6574,625.5802,5015.8241,,,,
36,20211011,688696.SH,464.97,474.97,453.44,461.65,464.97,-3.32,-0.714,2178.75,100557.876,2.0171,0.65,454.954,2808.586,460.171,3444.183,474.9025,3767.282,542.7297,5179.4655,628.5374,4909.2725,626.5042,5055.3303,,,,
37,20211008,688696.SH,456.0,467.65,450.51,464.97,449.0,15.97,3.5568,2710.62,125424.921,2.5095,0.73,458.914,3352.036,460.95,3615.082,474.995,3847.122,548.6687,5196.1267,630.2809,4943.3492,627.6033,5094.3188,,,,
38,20210930,688696.SH,447.09,452.98,432.21,449.0,442.96,6.04,1.3636,2641.94,117339.789,2.4459,0.69,459.564,3703.158,462.373,3765.074,476.2225,3973.672,554.6193,5223.6217,631.6112,4970.2897,628.5702,5167.236,,,,
39,20210929,688696.SH,451.89,462.82,442.2,442.96,456.19,-13.23,-2.9001,2879.22,129694.287,2.6656,0.71,462.326,3804.126,467.923,3938.342,477.8715,4026.012,560.284,5280.2607,633.2712,5005.9377,629.5034,5282.8728,,,,
40,20210928,688696.SH,479.0,486.99,453.42,456.19,481.45,-25.26,-5.2467,3632.4,167654.978,3.3629,0.89,463.99,4071.68,472.578,4110.637,480.0285,4349.004,566.7058,5299.2252,635.1396,5066.7769,630.1538,5336.7678,,,,
41,20210927,688696.SH,469.0,488.86,464.07,481.45,468.22,13.23,2.8256,4896.0,234907.179,4.5328,1.26,465.388,4079.78,475.83,4192.553,483.469,4320.4965,572.4463,5317.6727,637.5377,5072.6112,630.3272,5355.2337,,,,
42,20210924,688696.SH,462.82,478.0,450.1,468.22,462.81,5.41,1.1689,4466.23,208196.427,4.1349,1.17,462.986,3878.128,476.951,3947.725,485.3215,4494.6095,577.8622,5335.5258,639.7032,5079.4632,630.1812,5355.8583,,,,
43,20210923,688696.SH,452.25,464.0,452.25,462.81,451.28,11.53,2.555,3146.78,145255.266,2.9133,0.77,465.182,3826.99,480.159,3807.952,489.7855,4391.7305,583.9252,5408.7052,641.996,5082.1937,630.1369,5356.8364,,,,
44,20210922,688696.SH,454.0,471.0,450.1,451.28,463.18,-11.9,-2.5692,4216.99,191914.723,3.9041,1.02,473.52,4072.558,483.179,3815.291,494.989,4440.1565,590.6783,5408.4383,644.4397,5125.2144,630.3219,5397.1161,,,,
