,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688558.SH,50.65,51.8,49.71,50.6,50.35,0.25,0.4965,21775.42,110665.429,5.8111,0.87,51.604,23340.966,51.285,26178.577,49.4995,26671.089,50.9628,30366.0502,47.9662,29059.3136,46.1149,25446.529,39.1691,16933.1498,,
1,20211129,688558.SH,50.9,51.78,50.0,50.35,51.95,-1.6,-3.0799,24704.38,125489.947,6.5927,0.85,52.08,24986.696,51.046,26183.743,49.259,26543.047,51.1315,32170.5445,47.8296,28937.8968,46.0224,25380.4404,39.1029,16892.6791,,
2,20211126,688558.SH,52.0,52.99,51.0,51.95,52.05,-0.1,-0.1921,20854.28,108331.85,5.5652,0.7,52.586,29102.856,50.951,26900.871,49.063,26622.464,51.2883,33589.6988,47.6906,28731.5401,45.9253,25250.352,39.0371,16835.304,,
3,20211125,688558.SH,53.29,53.6,51.8,52.05,53.07,-1.02,-1.922,21651.42,113912.024,5.778,0.74,52.208,29690.306,50.799,28214.415,48.7305,26906.922,51.2525,34380.64,47.5361,28629.0943,45.8187,25146.8391,38.9615,16776.5011,,
4,20211124,688558.SH,53.18,53.95,52.43,53.07,52.98,0.09,0.1699,27719.33,147405.118,7.3973,0.96,51.57,29154.5,50.474,28745.094,48.336,27541.052,51.2265,36107.4367,47.3669,28500.8305,45.7132,25054.4681,38.8868,16717.9854,,
5,20211123,688558.SH,52.91,54.28,52.3,52.98,52.88,0.1,0.1891,30004.07,159297.149,8.007,1.1,50.966,29016.188,49.909,28740.57,47.9785,27365.5675,51.162,36555.5783,47.1947,28271.5083,45.5868,24874.5873,38.8069,16633.045,,
6,20211122,688558.SH,50.0,53.37,49.44,52.88,50.06,2.82,5.6332,45285.18,233169.419,12.085,1.83,50.012,27380.79,49.278,28363.007,47.7185,26946.0975,50.9623,36573.4755,47.0164,28032.2508,45.4596,24668.6552,38.7271,16541.3786,,
7,20211119,688558.SH,48.9,50.69,48.41,50.06,48.86,1.2,2.456,23791.53,118225.4,6.3491,0.89,49.316,24698.886,48.558,27786.625,47.433,25897.5045,50.7288,36086.6288,46.8439,27635.9197,45.3362,24401.0761,38.6468,16385.9012,,
8,20211118,688558.SH,50.48,50.49,48.56,48.86,50.05,-1.19,-2.3776,18972.39,93389.129,5.063,0.67,49.39,26738.524,48.272,27638.238,47.2015,26030.215,50.5505,35824.8085,46.707,27448.665,45.2228,24246.3803,38.58,16329.3906,,
9,20211117,688558.SH,48.06,50.27,48.06,50.05,48.21,1.84,3.8166,27027.77,133531.414,7.2127,0.95,49.378,28335.688,48.179,28228.142,47.075,26679.877,50.3808,35691.0812,46.5863,27321.9636,45.1196,24143.6015,38.5194,16299.2842,,
10,20211116,688558.SH,49.76,49.98,47.95,48.21,49.4,-1.19,-2.4089,21827.08,106196.553,5.8248,0.74,48.852,28464.952,47.714,27163.601,47.0385,26471.2725,50.2278,35544.619,46.4534,27138.5181,45.0062,23959.1653,38.4498,16222.8524,,
11,20211115,688558.SH,50.43,51.94,49.33,49.4,50.43,-1.03,-2.0424,31875.66,160435.953,8.5064,1.03,48.544,29345.224,47.472,26902.351,47.0675,26398.078,50.0808,35431.559,46.3218,27028.2824,44.9034,23839.472,38.3892,16167.6835,,
12,20211112,688558.SH,48.88,51.19,47.98,50.43,48.8,1.63,3.3402,33989.72,169899.098,9.0706,1.19,47.8,30874.364,47.175,26344.057,47.037,25810.932,49.9353,35085.8533,46.1877,26793.8094,44.7934,23653.3187,38.3238,16071.9229,,
13,20211111,688558.SH,47.31,49.16,47.03,48.8,47.42,1.38,2.9102,26958.21,130888.836,7.1942,0.96,47.154,28537.952,46.662,25599.429,46.9295,25301.7145,49.7805,34706.7833,46.0464,26519.8011,44.6837,23419.7092,38.2522,15983.9097,,
14,20211110,688558.SH,46.79,48.27,45.9,47.42,46.67,0.75,1.607,27674.09,131020.217,7.3852,1.07,46.98,28120.596,46.198,26337.01,46.9735,25777.3045,49.6653,34611.1788,45.9336,26298.69,44.5937,23250.2558,38.1832,15922.6989,,
15,20211109,688558.SH,45.68,47.08,45.02,46.67,45.68,0.99,2.1673,26228.44,122029.682,6.9994,1.07,46.576,25862.25,46.048,25990.565,46.848,24851.77,49.5537,34833.518,45.8314,26116.4156,44.5149,23089.4914,38.1219,15869.1667,,
16,20211108,688558.SH,47.79,47.79,44.37,45.68,47.2,-1.52,-3.2203,39521.36,179651.321,10.5468,1.81,46.4,24459.478,46.159,25529.188,46.7495,24119.2215,49.5405,34628.174,45.7519,25907.7021,44.4385,22950.7377,38.0637,15792.1638,,
17,20211105,688558.SH,48.3,48.99,46.93,47.2,47.93,-0.73,-1.5231,22307.66,106430.732,5.9531,0.98,46.55,21813.75,46.308,24008.384,46.7655,22945.2655,49.5472,34276.9335,45.6811,25563.1725,44.3727,22682.4381,38.0112,15681.0283,,
18,20211104,688558.SH,45.75,48.55,45.75,47.93,45.4,2.53,5.5727,24871.43,117375.515,6.6373,1.01,46.17,22660.906,46.131,24422.192,46.753,22723.355,49.5572,34293.3097,45.5961,25427.9653,44.2908,22576.2828,37.949,15627.4528,,
19,20211103,688558.SH,46.43,46.43,44.58,45.4,45.79,-0.39,-0.8517,16382.36,74381.759,4.3719,0.63,45.416,24553.424,45.971,25131.612,46.7915,22378.705,49.5453,34342.2985,45.5068,25249.7003,44.2128,22473.7631,37.8809,15551.3848,,
20,20211102,688558.SH,46.9,47.8,45.57,45.79,46.43,-0.64,-1.3784,19214.58,89850.463,5.1277,0.72,45.52,26118.88,46.363,25778.944,46.861,23010.382,49.5828,34643.1838,45.438,25201.617,44.1541,22487.2979,37.824,15510.0284,,
