,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688505.SH,14.4,15.05,14.3,14.86,14.33,0.53,3.6985,53048.96,77788.908,2.0106,2.37,14.442,29585.944,14.278,22666.27,14.154,18634.494,14.5495,19630.3608,15.2151,22749.3217,15.697,25291.9428,16.5018,26784.8937,,
1,20211129,688505.SH,14.4,14.5,14.23,14.33,14.29,0.04,0.2799,25308.16,36301.878,0.9592,1.24,14.302,22412.44,14.217,19058.401,14.097,16660.0855,14.5508,19131.0258,15.236,22502.181,15.7473,25796.7192,16.5265,26601.9255,,
2,20211126,688505.SH,14.4,14.44,14.21,14.29,14.41,-0.12,-0.8328,16661.13,23808.871,0.6315,0.85,14.256,20454.124,14.22,19916.361,14.0785,16031.231,14.5652,19060.866,15.2665,22606.1033,15.791,25991.0984,16.554,26539.2815,,
3,20211125,688505.SH,14.33,14.52,14.24,14.41,14.32,0.09,0.6285,28267.5,40738.771,1.0714,1.61,14.208,19523.056,14.193,19926.128,14.0535,15763.545,14.5843,19070.7267,15.297,22909.6624,15.8392,26434.7266,16.5814,26518.1694,,
4,20211124,688505.SH,14.15,14.36,14.04,14.32,14.16,0.16,1.1299,24643.97,35131.587,0.934,1.57,14.126,17534.958,14.161,18822.125,14.013,15201.5815,14.6032,18880.3277,15.3321,22875.7243,15.8906,26944.5722,16.6092,26499.5612,,
5,20211123,688505.SH,14.1,14.21,14.03,14.16,14.1,0.06,0.4255,17181.44,24273.826,0.6512,1.09,14.114,15746.596,14.134,17881.633,13.998,15229.8895,14.624,18816.314,15.3699,22917.4168,15.9298,27018.0332,16.6346,26472.3711,,
6,20211122,688505.SH,14.06,14.13,13.95,14.1,14.05,0.05,0.3559,15516.58,21799.231,0.5881,0.8,14.132,15704.362,14.11,17041.402,14.0235,14855.4545,14.6423,18968.9798,15.4073,23002.1845,15.9696,27219.9939,16.6628,26447.7366,,
7,20211119,688505.SH,14.0,14.11,13.94,14.05,14.0,0.05,0.3571,12005.79,16853.527,0.455,0.59,14.184,19378.598,14.08,16403.231,14.0505,14575.284,14.6682,19012.4152,15.4427,23128.3369,16.0119,27424.2452,16.6908,26460.6733,,
8,20211118,688505.SH,14.33,14.33,13.97,14.0,14.26,-0.26,-1.8233,18327.01,25820.819,0.6946,0.91,14.178,20329.2,14.067,16175.621,14.0825,14765.81,14.6943,19264.5758,15.4843,23258.6717,16.0598,27707.4553,16.7217,26585.966,,
9,20211117,688505.SH,14.25,14.3,14.12,14.26,14.25,0.01,0.0702,15702.16,22343.655,0.5951,0.78,14.196,20109.292,14.064,15328.99,14.131,14248.72,14.7223,19447.3575,15.5276,23303.6766,16.1024,27866.5132,16.7511,26600.0326,,
10,20211116,688505.SH,14.46,14.47,14.19,14.25,14.36,-0.11,-0.766,16970.27,24265.947,0.6432,0.92,14.154,20016.67,14.03,14602.718,14.1655,13968.9495,14.7537,19600.7488,15.5707,23518.7477,16.1416,28175.5805,16.7761,26589.3315,,
11,20211115,688505.SH,14.02,14.5,14.02,14.36,14.02,0.34,2.4251,33887.76,48653.314,1.2844,2.52,14.088,18378.442,13.977,14261.77,14.2075,13941.3335,14.7853,20117.3345,15.607,23701.601,16.1883,28515.5195,16.8027,26572.1693,,
12,20211112,688505.SH,14.05,14.25,13.91,14.02,14.09,-0.07,-0.4968,16758.8,23471.065,0.6352,1.39,13.976,13427.864,13.937,12146.101,14.23,12842.4795,14.8263,20625.5862,15.6372,23558.6933,16.2324,28616.5021,16.8275,26496.7141,,
13,20211111,688505.SH,13.98,14.12,13.91,14.09,14.05,0.04,0.2847,17227.47,24245.516,0.6529,1.63,13.956,12022.042,13.914,11600.962,14.2775,12774.767,14.8692,20830.994,15.6675,23704.8563,16.2816,28916.0153,16.8554,26541.7695,,
14,20211110,688505.SH,13.95,14.1,13.83,14.05,13.92,0.13,0.9339,15239.05,21307.054,0.5776,1.66,13.932,10548.688,13.865,11581.038,14.331,12923.991,14.9087,20961.0023,15.7053,23771.3272,16.332,29600.535,16.8787,26642.3748,,
15,20211109,688505.SH,13.84,13.97,13.8,13.92,13.8,0.12,0.8696,8779.13,12201.699,0.3327,0.87,13.906,9188.766,13.862,12578.146,14.3855,13124.5695,14.9455,21041.215,15.7428,23905.8092,16.3708,30233.2107,16.9084,26669.0022,,
16,20211108,688505.SH,13.96,13.98,13.73,13.8,13.92,-0.12,-0.8621,9134.87,12597.465,0.3462,0.84,13.866,10145.098,13.937,12669.507,14.447,14173.49,14.977,21235.7987,15.7815,24359.4883,16.4008,30491.8546,16.9425,26694.4053,,
17,20211105,688505.SH,13.9,14.05,13.86,13.92,13.97,-0.05,-0.3579,9729.69,13584.135,0.3688,0.87,13.898,10864.338,14.021,12747.337,14.514,15088.2715,15.017,21395.4403,15.8266,25134.331,16.4335,30710.9762,16.9785,26704.8212,,
18,20211104,688505.SH,14.12,14.12,13.91,13.97,13.92,0.05,0.3592,9860.7,13807.782,0.3737,0.78,13.872,11179.882,14.098,13355.999,14.5595,15372.569,15.0568,21560.0835,15.8854,25569.714,16.4616,30967.1222,17.0145,26708.7639,,
19,20211103,688505.SH,13.72,13.96,13.72,13.92,13.72,0.2,1.4577,8439.44,11718.108,0.3199,0.53,13.798,12613.388,14.198,13168.45,14.59,15549.594,15.0973,22017.59,15.9461,25888.4515,16.4839,31156.8654,17.0514,26710.968,,
20,20211102,688505.SH,14.05,14.09,13.66,13.72,13.96,-0.24,-1.7192,13560.79,18820.493,0.514,0.89,13.818,15967.526,14.301,13335.181,14.6265,16416.8315,15.1358,22323.4937,16.0056,26623.4326,16.5041,31506.8468,17.088,26759.8014,,
21,20211101,688505.SH,13.78,14.07,13.68,13.96,13.79,0.17,1.2328,12731.07,17719.286,0.4825,0.87,14.008,15193.916,14.438,13620.897,14.6875,17577.111,15.1722,22506.123,16.0774,27624.0459,16.5368,31823.4912,17.1287,26769.9102,,
