,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688617.SH,334.99,334.99,320.2,322.09,330.87,-8.78,-2.6536,2260.18,73470.681,1.5766,0.37,318.746,5382.612,304.663,4892.77,301.507,3996.454,336.6427,3212.4273,365.2757,3475.4434,366.9502,3436.5094,,,,
1,20211129,688617.SH,329.23,338.88,324.04,330.87,328.0,2.87,0.875,6886.97,228579.651,4.8039,1.27,311.054,6083.898,303.308,5000.794,299.861,4096.999,337.1412,3245.7555,366.0641,3516.8419,367.0658,3438.1058,,,,
2,20211126,688617.SH,308.06,334.65,302.56,328.0,307.0,21.0,6.8404,6966.27,225346.458,4.8592,1.38,304.03,5419.702,300.461,4845.906,298.055,3924.027,337.8267,3209.7087,367.1554,3508.1136,367.1836,3405.3922,,,,
3,20211125,688617.SH,309.52,312.94,293.65,307.0,305.77,1.23,0.4023,4826.42,146252.272,3.3666,1.01,295.576,5046.556,297.849,4321.616,296.699,3945.8685,338.9567,3215.6517,367.6853,3465.0192,367.4169,3365.1125,,,,
4,20211124,688617.SH,282.0,308.5,278.0,305.77,283.63,22.14,7.8059,5973.22,177921.413,4.1665,1.36,291.876,4780.76,297.317,4086.587,298.3515,3789.2725,339.9183,3218.6843,368.5242,3439.7457,367.7288,3357.8965,,,,
5,20211123,688617.SH,295.74,298.89,277.01,283.63,295.75,-12.12,-4.0981,5766.61,164023.502,4.0224,1.47,290.58,4402.928,296.44,4012.447,300.395,3548.8135,340.6918,3276.4447,369.5295,3410.8354,367.9749,3339.9304,,,,
6,20211122,688617.SH,284.86,300.7,284.85,295.75,285.73,10.02,3.5068,3565.99,105250.978,2.4874,0.83,295.562,3917.69,297.473,3667.103,303.816,3341.02,342.5217,3347.8798,370.5522,3390.0277,368.5394,3319.0147,,,,
7,20211119,688617.SH,288.66,296.0,282.28,285.73,288.5,-2.77,-0.9601,5100.54,147112.597,3.5578,1.42,296.892,4272.11,297.979,3548.617,306.6285,3252.564,344.5592,3323.9295,371.2577,3405.0886,368.8718,3306.4863,,,,
8,20211118,688617.SH,299.29,302.74,285.66,288.5,299.29,-10.79,-3.6052,3497.44,102195.336,2.4396,1.03,300.122,3596.676,298.833,3307.397,309.742,3086.788,346.722,3291.7148,372.4606,3369.6154,369.354,3323.9961,,,,
9,20211117,688617.SH,306.0,311.5,295.07,299.29,308.54,-9.25,-2.998,4084.06,122635.236,2.8488,1.13,302.758,3392.414,299.683,3294.455,312.8515,3148.2035,348.4123,3281.5315,373.6095,3357.6088,369.8106,3324.0039,,,,
10,20211116,688617.SH,305.56,312.97,298.07,308.54,302.4,6.14,2.0304,3340.42,102440.55,2.3301,0.98,302.3,3621.966,298.351,3100.138,316.455,2989.4735,350.2268,3276.0868,374.6565,3350.8745,370.0383,3307.9007,,,,
11,20211115,688617.SH,301.89,319.5,301.02,302.4,301.88,0.52,0.1723,5338.09,165017.534,3.7235,1.89,299.384,3416.516,296.414,3193.204,319.568,2916.4085,352.2343,3249.1508,375.292,3353.3738,370.1464,3303.4742,,,,
12,20211112,688617.SH,301.67,302.98,293.66,301.88,301.68,0.2,0.0663,1723.37,51507.224,1.2021,0.57,299.066,2825.124,295.649,3002.148,322.538,2737.044,354.2072,3198.875,375.828,3335.1295,370.1281,3279.3413,,,,
13,20211111,688617.SH,298.01,308.05,295.38,301.68,297.0,4.68,1.5758,2476.13,74956.114,1.7272,0.77,297.544,3018.118,295.549,3570.121,326.019,2707.4715,356.0258,3219.4645,376.2312,3349.0228,370.1124,3280.1282,,,,
14,20211110,688617.SH,294.44,306.3,284.0,297.0,293.96,3.04,1.0342,5231.82,153846.497,3.6494,2.03,296.608,3196.496,299.386,3491.958,329.8675,2660.974,358.2778,3209.569,376.7356,3370.664,370.0817,3283.541,,,,
15,20211109,688617.SH,293.11,298.58,291.59,293.96,300.81,-6.85,-2.2772,2313.17,68231.393,1.6135,0.78,294.402,2578.31,304.35,3085.18,333.9665,2474.262,360.7408,3143.7423,377.2251,3342.2198,369.9886,3250.2803,,,,
16,20211108,688617.SH,297.47,301.87,288.99,300.81,294.27,6.54,2.2224,2381.13,70819.482,1.6609,0.75,293.444,2969.892,310.159,3014.937,337.7715,2442.7455,363.1998,3140.0128,377.8144,3337.5935,369.9278,3251.0538,,,,
