,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688678.SH,31.0,31.0,29.59,29.98,30.28,-0.3,-0.9908,25770.45,78007.117,6.9938,0.92,30.656,27440.632,31.857,36079.941,29.023,38927.425,24.7692,23029.8945,23.8475,20373.6928,23.531,21444.7798,,,,
1,20211129,688678.SH,30.01,30.69,29.91,30.28,30.33,-0.05,-0.1649,20065.02,60698.589,5.4454,0.59,31.062,27980.696,32.084,40341.529,28.7,40388.1645,24.6698,23298.3393,23.777,20304.1249,23.4704,21656.6377,,,,
2,20211126,688678.SH,30.17,31.38,30.06,30.33,30.66,-0.33,-1.0763,24978.57,76474.977,6.7789,0.69,31.484,34144.15,32.156,46683.063,28.249,40079.931,24.547,23126.9863,23.7065,20466.2177,23.3997,21904.5924,,,,
3,20211125,688678.SH,31.93,32.56,30.2,30.66,32.03,-1.37,-4.2772,31873.96,98446.781,8.6502,0.82,32.1,36171.642,32.099,53795.507,27.7445,39599.797,24.4243,22869.5682,23.6402,20464.0479,23.3225,22025.1001,,,,
4,20211124,688678.SH,31.45,33.88,31.45,32.03,32.01,0.02,0.0625,34515.16,111803.439,9.367,0.77,32.544,38878.274,31.513,52677.851,27.159,38387.8815,24.2978,22521.687,23.5652,20461.9073,23.2351,21848.0718,,,,
5,20211123,688678.SH,32.1,33.31,31.77,32.01,32.39,-0.38,-1.1732,28470.77,91896.452,7.7266,0.54,33.058,44719.25,30.748,50418.445,26.5535,36944.53,24.1512,22466.8095,23.4886,20728.5545,23.1352,21669.4428,,,,
6,20211122,688678.SH,32.77,34.56,31.23,32.39,33.41,-1.02,-3.053,50882.29,166303.308,13.8089,0.86,33.106,52702.362,29.983,49891.463,25.984,36312.1935,23.978,22188.5487,23.3925,20860.2534,23.0397,21542.6373,,,,
7,20211119,688678.SH,33.26,34.17,32.49,33.41,32.88,0.53,1.6119,35116.03,117014.208,9.5301,0.49,32.828,59221.976,29.109,46788.339,25.3745,34257.525,23.8098,21489.7322,23.2886,20600.3677,22.9413,21248.5264,,,,
8,20211118,688678.SH,34.0,34.5,32.78,32.88,34.6,-1.72,-4.9711,45407.12,151978.427,12.323,0.68,32.098,71419.372,28.14,46077.936,24.74,32926.6495,23.6265,21069.6102,23.1702,20471.6558,22.8305,21024.2773,,,,
9,20211117,688678.SH,33.0,36.2,32.32,34.6,32.25,2.35,7.2868,63720.04,215932.413,17.2929,1.14,30.482,66477.428,27.343,45712.236,24.174,31029.6975,23.4515,20488.6385,23.0553,20177.1652,22.7244,20701.1472,,,,
10,20211116,688678.SH,29.94,34.34,29.46,32.25,31.0,1.25,4.0323,68386.33,218735.282,18.5593,1.45,28.438,56117.64,26.189,41774.909,23.5365,28319.5135,23.2575,19628.2233,22.9188,19646.1499,22.6034,20206.7565,,,,
11,20211115,688678.SH,31.54,32.52,29.03,31.0,29.76,1.24,4.1667,83480.36,257844.423,22.6556,2.43,26.86,47080.564,25.316,40434.8,23.008,25330.382,23.0988,18622.8645,22.8078,19187.0818,22.5004,19710.5992,,,,
12,20211112,688678.SH,25.38,29.76,25.1,29.76,24.8,4.96,20.0,96103.01,266423.321,26.0813,4.63,25.39,34354.702,24.342,33476.799,22.539,21356.7155,22.9635,17446.8442,22.711,18491.6411,22.4111,19071.9857,,,,
13,20211111,688678.SH,24.44,25.5,24.38,24.8,24.38,0.42,1.7227,20697.4,52135.161,5.617,0.83,24.182,20736.5,23.39,25404.087,22.1265,16836.6635,22.8478,16037.2435,22.6261,17699.8668,22.3337,18325.2608,,,,
14,20211110,688678.SH,24.26,24.88,24.0,24.38,24.36,0.02,0.0821,11921.1,28970.441,3.2353,0.43,24.204,24947.044,22.805,24097.912,21.989,16185.6955,22.8158,15958.759,22.5956,17697.7254,22.2978,18259.6511,,,,
15,20211109,688678.SH,23.65,25.18,23.65,24.36,23.65,0.71,3.0021,23200.95,57020.032,6.2965,0.69,23.94,27432.178,22.359,23470.615,21.887,15790.894,22.7828,15956.8017,22.5689,17741.3671,22.267,18279.3128,,,,
16,20211108,688678.SH,23.72,24.35,23.4,23.65,23.72,-0.07,-0.2951,19851.05,47450.879,5.3874,0.61,23.772,33789.036,21.985,22732.924,21.7855,14861.5625,22.753,15884.6353,22.5442,17935.5909,22.2307,18212.8457,,,,
17,20211105,688678.SH,24.33,25.32,23.65,23.72,24.91,-1.19,-4.7772,28012.0,67656.673,7.6021,0.93,23.294,32598.896,21.64,21726.711,21.7235,14101.3055,22.7227,15742.9095,22.5154,17962.4585,22.2062,18150.505,,,,
18,20211104,688678.SH,23.66,25.36,23.66,24.91,23.06,1.85,8.0225,41750.12,102512.512,11.3305,1.8,22.598,30071.674,21.34,19775.363,21.662,12889.2,22.698,15479.2382,22.4834,17959.657,22.1813,18073.5845,,,,
19,20211103,688678.SH,24.0,24.46,23.02,23.06,23.52,-0.46,-1.9558,24346.77,57252.655,6.6074,1.25,21.406,23248.78,21.005,16347.159,21.5215,10990.373,22.645,15011.1638,22.4467,17794.6236,22.1404,17791.3132,,,,
20,20211102,688678.SH,21.28,24.32,21.1,23.52,21.26,2.26,10.6303,54985.24,127338.787,14.9224,4.71,20.778,19509.052,20.884,14864.118,21.456,10139.828,22.6227,14883.157,22.4326,17948.2508,22.1166,17658.3273,,,,
21,20211101,688678.SH,20.5,21.57,20.25,21.26,20.24,1.02,5.0395,13900.35,29284.729,3.7724,1.28,20.198,11676.812,20.7,10225.964,21.3845,7636.694,22.5793,14238.9417,22.4245,17910.3324,22.0883,17316.3998,,,,
22,20211029,688678.SH,20.03,20.57,19.5,20.24,18.95,1.29,6.8074,15375.89,31105.214,4.1728,1.62,19.986,10854.526,20.736,9236.632,21.403,7515.158,22.5665,14323.3748,22.4299,18269.5247,22.0743,17342.0854,,,,
23,20211028,688678.SH,20.0,20.12,18.95,18.95,19.92,-0.97,-4.8695,7635.65,14806.669,2.0722,0.81,20.082,9479.052,20.863,8269.24,21.5415,7193.2835,22.5628,14329.1,22.4381,18510.1607,22.0699,17346.6823,,,,
24,20211027,688678.SH,20.46,20.54,19.82,19.92,20.62,-0.7,-3.3948,5648.13,11364.358,1.5328,0.55,20.604,9445.538,21.173,8273.479,21.7645,7211.362,22.5942,14531.4747,22.4503,18540.1099,22.072,17352.4789,,,,
25,20211026,688678.SH,20.22,20.9,19.41,20.62,20.2,0.42,2.0792,15824.04,31886.995,4.2945,1.8,20.99,10219.184,21.415,8111.173,21.952,7411.5325,22.624,14693.7943,22.4515,18614.4254,22.0685,17392.7,,,,
26,20211025,688678.SH,21.29,21.29,20.2,20.2,20.72,-0.52,-2.5097,9788.92,19903.799,2.6566,1.28,21.202,8775.116,21.586,6990.201,22.101,7255.2155,22.6398,14747.901,22.4508,18588.7261,22.065,17336.2748,,,,
27,20211022,688678.SH,21.78,21.78,20.72,20.72,21.56,-0.84,-3.8961,8498.52,17916.913,2.3064,1.2,21.486,7618.738,21.807,6475.9,22.2545,7608.492,22.6715,14852.8518,22.4546,18646.7267,22.0657,17364.409,,,,
28,20211021,688678.SH,21.85,21.93,21.1,21.56,21.85,-0.29,-1.3272,7468.08,16008.223,2.0268,1.05,21.644,7059.428,21.984,6003.037,22.4185,8274.03,22.7012,15007.815,22.4486,18643.8029,22.062,17393.2322,,,,
29,20211020,688678.SH,21.9,22.6,21.66,21.85,21.68,0.17,0.7841,9516.36,21047.209,2.5826,1.59,21.742,7101.42,22.038,5633.587,22.579,10680.7295,22.7148,15252.2777,22.4345,18635.4372,22.0513,17449.0275,,,,
