,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688800.SH,134.55,139.86,126.33,135.0,131.52,3.48,2.646,13986.39,185796.195,6.3658,0.95,128.608,12973.888,125.283,14614.675,116.6645,16667.728,92.0015,10986.5925,,,,,,,,
1,20211129,688800.SH,130.47,136.5,127.88,131.52,131.5,0.02,0.0152,8246.92,108266.932,3.7535,0.51,125.64,14709.004,123.71,15515.534,114.388,16954.6565,91.2532,10951.8213,,,,,,,,
2,20211126,688800.SH,121.98,134.38,121.35,131.5,122.8,8.7,7.0847,13209.59,172752.327,6.0123,0.86,124.622,16162.414,122.992,17020.93,112.397,17440.2415,90.5328,10975.568,,,,,,,,
3,20211125,688800.SH,125.35,126.79,117.59,122.8,122.22,0.58,0.4746,8126.48,99413.892,3.6987,0.45,122.562,15359.382,122.542,17316.141,110.1185,17899.113,89.8758,11056.0155,,,,,,,,
4,20211124,688800.SH,117.8,128.66,116.4,122.22,120.16,2.06,1.7144,21300.06,263485.18,9.6946,1.31,122.062,18104.264,121.214,18449.417,107.8285,18107.2005,89.392,11282.095,,,,,,,,
5,20211123,688800.SH,126.37,128.0,114.96,120.16,126.43,-6.27,-4.9593,22661.97,269239.742,10.3145,1.39,121.958,16255.462,119.236,18799.433,105.5825,17357.4235,88.8628,11502.7352,,,,,,,,
6,20211122,688800.SH,120.73,128.48,119.0,126.43,121.2,5.23,4.3152,15513.97,191891.889,7.0611,0.87,121.78,16322.064,117.42,18068.946,103.6535,16645.4,88.2662,11258.1688,,,,,,,,
7,20211119,688800.SH,118.0,123.37,116.85,121.2,120.3,0.9,0.7481,9194.43,110768.871,4.1848,0.48,121.362,17879.446,115.328,18723.581,101.2315,16193.389,87.6173,11100.6282,,,,,,,,
8,20211118,688800.SH,122.91,124.88,116.0,120.3,121.7,-1.4,-1.1504,21850.89,259853.288,9.9453,1.16,122.522,19272.9,113.182,19645.662,99.204,15937.8075,87.014,11152.7538,,,,,,,,
9,20211117,688800.SH,119.27,127.09,118.21,121.7,119.27,2.43,2.0374,12056.05,147763.856,5.4872,0.56,120.366,18794.57,111.196,18927.249,97.399,15222.8195,86.4905,10899.8342,,,,,,,,
10,20211116,688800.SH,126.0,127.8,116.81,119.27,124.34,-5.07,-4.0775,22994.98,277550.835,10.466,1.16,116.514,21343.404,108.046,18720.781,95.413,15004.636,86.0205,10940.8127,,,,,,,,
11,20211115,688800.SH,131.99,131.99,119.1,124.34,127.0,-2.66,-2.0945,23300.88,289089.819,10.6052,1.19,113.06,19815.828,105.066,18393.779,93.543,14534.1235,85.6252,11004.9332,,,,,,,,
12,20211112,688800.SH,109.79,128.19,108.5,127.0,109.52,17.48,15.9606,16161.7,193867.22,7.3559,0.81,109.294,19567.716,101.802,17859.553,90.9755,13538.8825,85.1993,11004.3453,,,,,,,,
13,20211111,688800.SH,102.44,114.21,102.44,109.52,102.44,7.08,6.9114,19459.24,212051.852,8.8568,1.02,103.842,20018.424,97.695,18482.085,88.176,12946.1365,84.6567,11163.0603,,,,,,,,
14,20211110,688800.SH,101.58,109.79,99.27,102.44,102.0,0.44,0.4314,24800.22,258713.485,11.2877,1.54,102.026,19059.928,94.443,17764.984,86.24,12131.295,84.3392,11275.8433,,,,,,,,
15,20211109,688800.SH,107.0,108.78,100.2,102.0,105.51,-3.51,-3.3267,15357.1,158576.128,6.9897,0.9,99.578,16098.158,91.929,15915.414,84.722,11002.9475,84.0318,11284.16,,,,,,,,
