,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688667.SH,195.0,195.0,180.0,185.3,192.5,-7.2,-3.7403,4669.7,86556.857,3.7751,1.12,185.536,3908.988,181.539,5315.876,166.8795,6504.2595,131.442,5785.467,125.0242,7649.6189,121.2558,8098.0826,,,,
1,20211129,688667.SH,181.9,192.84,175.78,192.5,182.8,9.7,5.3063,4545.16,84903.191,3.6744,0.97,186.476,4176.566,179.299,5620.633,164.4645,6659.0535,130.4098,6058.428,124.1701,7720.54,120.6574,8157.822,,,,
2,20211126,688667.SH,183.88,187.0,181.18,182.8,183.9,-1.1,-0.5982,2503.92,46034.229,2.0242,0.51,184.828,4705.738,176.749,6009.839,161.6395,6949.79,129.7368,6187.043,123.2997,7777.7584,120.0583,8195.152,,,,
3,20211125,688667.SH,183.0,187.78,179.6,183.9,183.18,0.72,0.3931,3127.93,57413.198,2.5287,0.52,181.906,4954.236,175.134,6383.455,158.8495,7310.5605,129.0035,6302.4815,122.5718,7852.4309,119.5918,8225.7335,,,,
4,20211124,688667.SH,190.02,191.88,179.67,183.18,190.0,-6.82,-3.5895,4698.23,87054.068,3.7982,0.7,178.528,5995.992,173.043,7140.038,155.4545,7490.7145,128.165,6433.7048,121.8055,7921.7063,119.1172,8257.6012,,,,
5,20211123,688667.SH,183.89,192.58,181.0,190.0,184.26,5.74,3.1152,6007.59,111995.55,4.8567,0.85,177.542,6722.764,170.325,7557.812,152.142,7516.841,127.2088,6459.647,121.0497,7990.5548,118.6282,8297.6708,,,,
6,20211122,688667.SH,167.0,188.23,167.0,184.26,168.19,16.07,9.5547,7191.02,128497.863,5.8134,0.98,172.122,7064.7,166.762,8271.584,148.542,7498.4495,126.1017,6509.011,120.2014,8096.5928,118.0444,8307.8743,,,,
7,20211119,688667.SH,168.73,173.0,164.0,168.19,167.01,1.18,0.7065,3746.41,63344.271,3.0287,0.48,168.67,7313.94,162.421,8132.796,145.063,7248.2655,125.1023,6478.6445,119.3452,8100.385,117.485,8283.2671,,,,
8,20211118,688667.SH,175.8,176.0,161.3,167.01,178.25,-11.24,-6.3058,8336.71,138569.118,6.7397,1.01,168.362,7812.674,159.248,8419.359,142.3075,7186.386,124.3735,6507.3963,118.6703,8137.3538,117.0868,8313.8189,,,,
9,20211117,688667.SH,165.0,178.37,162.39,178.25,162.9,15.35,9.423,8332.09,143865.298,6.7359,0.99,167.558,8284.084,156.347,8027.181,139.7165,6908.3565,123.6417,6517.2237,118.0123,8129.9847,116.6759,8288.5763,,,,
10,20211116,688667.SH,167.0,169.07,154.11,162.9,167.0,-4.1,-2.4551,7717.27,124184.659,6.2389,0.81,163.108,8392.86,152.22,7692.643,136.5885,6815.293,122.8742,6457.5777,117.2578,8123.4635,116.1382,8267.599,,,,
11,20211115,688667.SH,167.89,174.0,162.0,167.0,166.65,0.35,0.21,8437.22,140884.134,6.8209,0.94,161.402,9478.468,149.63,7697.474,134.1475,6835.797,122.3608,6495.8727,116.6568,8139.711,115.752,8277.3181,,,,
12,20211112,688667.SH,163.6,172.47,160.72,166.65,162.99,3.66,2.2455,6240.08,104005.886,5.0447,0.69,156.172,8951.652,146.53,7889.741,131.3105,6637.3365,121.798,6559.0513,115.9906,8151.1248,115.2824,8265.7025,,,,
13,20211111,688667.SH,154.58,171.45,151.33,162.99,156.0,6.99,4.4808,10693.76,173341.541,8.6452,1.38,150.134,9026.044,142.565,8237.666,128.5665,6763.0495,121.0522,6545.266,115.3242,8183.8648,114.8263,8280.9052,,,,
14,20211110,688667.SH,155.0,159.97,152.99,156.0,154.37,1.63,1.0559,8875.97,138902.635,7.1756,1.27,145.136,7770.278,137.866,7841.391,125.734,6468.8585,120.3773,6482.4788,114.6776,8142.8072,114.4382,8234.2108,,,,
15,20211109,688667.SH,139.57,156.99,138.22,154.37,140.85,13.52,9.5989,13145.31,200007.257,10.6271,2.22,141.332,6992.426,133.959,7475.87,123.0485,6307.903,119.8745,6482.0915,114.0906,8163.9545,114.114,8208.6586,,,,
16,20211108,688667.SH,132.55,142.5,132.55,140.85,136.46,4.39,3.2171,5803.14,81131.743,4.6914,0.85,137.858,5916.48,130.322,6725.315,120.053,5774.8235,119.335,6422.4945,113.5534,8099.1756,113.7788,8152.8463,,,,
