,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688778.SH,127.22,127.98,119.6,121.18,126.24,-5.06,-4.0082,32815.06,402989.365,6.3267,0.9,125.934,35294.574,121.1,36517.841,114.867,34319.671,120.5848,38157.442,,,,,,,,
1,20211129,688778.SH,124.93,128.49,123.0,126.24,127.79,-1.55,-1.2129,31037.21,389228.28,5.9839,0.78,126.288,36634.766,119.627,35859.617,113.956,33875.946,120.9282,38691.296,,,,,,,,
2,20211126,688778.SH,126.0,131.84,125.09,127.79,126.3,1.49,1.1797,29940.97,386143.988,5.7726,0.7,125.296,39924.73,117.845,36044.593,112.8885,33884.9445,121.115,39393.7362,,,,,,,,
3,20211125,688778.SH,126.81,135.6,125.5,126.3,128.16,-1.86,-1.4513,41325.08,536563.528,7.9674,1.02,122.672,42574.648,116.434,36171.405,111.644,34036.0245,121.2695,40718.4702,,,,,,,,
4,20211124,688778.SH,122.99,128.98,120.5,128.16,122.95,5.21,4.2375,41354.55,524848.183,7.9731,1.1,119.702,40557.226,114.716,34615.692,110.2715,34632.0545,121.2878,42244.2508,,,,,,,,
5,20211123,688778.SH,120.78,125.88,119.67,122.95,121.28,1.67,1.377,39516.02,487403.779,7.6186,1.13,116.266,37741.108,112.942,33120.609,109.1135,33999.662,121.1165,43218.4563,,,,,,,,
6,20211122,688778.SH,115.0,122.88,115.0,121.28,114.67,6.61,5.7644,47487.03,572106.92,9.1554,1.48,112.966,35084.468,111.906,32597.933,108.441,33536.0475,120.884,43645.25,,,,,,,,
7,20211119,688778.SH,115.0,119.0,113.5,114.67,111.45,3.22,2.8892,43190.56,501485.744,8.3271,1.45,110.394,32164.456,111.143,32671.685,107.8315,32456.465,120.716,44119.7335,,,,,,,,
8,20211118,688778.SH,110.2,114.86,107.84,111.45,110.98,0.47,0.4235,31237.97,348256.767,6.0226,1.09,110.196,29768.162,110.298,32624.71,107.443,31646.2855,120.5898,44509.079,,,,,,,,
9,20211117,688778.SH,106.75,111.58,106.75,110.98,106.45,4.53,4.2555,27273.96,299374.52,5.2584,0.96,109.73,28674.158,109.653,32352.922,107.3285,31913.5375,120.4607,44981.7947,,,,,,,,
10,20211116,688778.SH,108.31,109.5,105.0,106.45,108.42,-1.97,-1.817,26232.82,280967.225,5.0577,0.87,109.618,28500.11,108.634,32121.501,107.5085,32044.9215,120.416,46242.2925,,,,,,,,
11,20211115,688778.SH,113.68,114.97,108.05,108.42,113.68,-5.26,-4.627,32886.97,360581.562,6.3406,0.99,110.846,30111.398,108.285,31892.275,107.759,31969.568,120.6352,47980.1727,,,,,,,,
12,20211112,688778.SH,108.96,114.57,108.05,113.68,109.12,4.56,4.1789,31209.09,349701.798,6.0171,0.88,111.892,33178.914,107.932,31725.296,107.892,31933.7025,120.8415,50436.6623,,,,,,,,
13,20211111,688778.SH,111.1,111.98,107.6,109.12,110.42,-1.3,-1.1773,25767.95,280287.642,4.968,0.72,110.4,35481.258,106.854,31900.644,107.733,31680.0165,120.7435,52320.78,,,,,,,,
14,20211110,688778.SH,110.02,111.59,108.0,110.42,112.59,-2.17,-1.9273,26403.72,289242.642,5.0906,0.74,109.576,36031.686,105.827,34648.417,107.659,31582.0015,120.6395,54106.3477,,,,,,,,
15,20211109,688778.SH,115.38,115.99,111.41,112.59,113.65,-1.06,-0.9327,34289.26,388556.022,6.6109,1.02,107.65,35742.892,105.285,34878.715,107.482,31547.2345,120.6383,56924.9553,,,,,,,,
16,20211108,688778.SH,106.6,114.19,106.6,113.65,106.22,7.43,6.9949,48224.55,537502.599,9.2976,1.59,105.724,33673.152,104.976,34474.162,107.0025,31953.0305,120.6785,60048.065,,,,,,,,
17,20211105,688778.SH,104.7,111.0,103.61,106.22,105.0,1.22,1.1619,42720.81,462325.548,8.2365,1.51,103.972,30271.678,104.52,32241.245,106.7795,30519.882,120.812,65725.8158,,,,,,,,
18,20211104,688778.SH,100.79,105.6,100.54,105.0,100.79,4.21,4.177,28520.09,294568.084,5.4986,0.86,103.308,28320.03,104.588,30667.861,106.949,29717.543,,,,,,,,,,
19,20211103,688778.SH,102.02,103.74,99.67,100.79,102.96,-2.17,-2.1076,24959.75,252061.984,4.8122,0.73,102.078,33265.148,105.004,31474.153,107.3365,30223.924,,,,,,,,,,
20,20211102,688778.SH,105.0,105.62,100.72,102.96,104.89,-1.93,-1.84,23940.56,247104.559,4.6157,0.68,102.92,34014.538,106.383,31968.342,107.606,31002.234,,,,,,,,,,
21,20211101,688778.SH,101.81,106.66,100.43,104.89,102.9,1.99,1.9339,31217.18,325254.01,6.0186,0.91,104.228,35275.172,107.233,32046.861,107.8005,32758.224,,,,,,,,,,
22,20211029,688778.SH,100.0,104.35,99.99,102.9,98.85,4.05,4.0971,32962.57,338758.119,6.3551,1.0,105.068,34210.812,107.852,32142.109,108.293,33407.0095,,,,,,,,,,
23,20211028,688778.SH,105.91,107.88,95.82,98.85,105.0,-6.15,-5.8571,53245.68,535326.531,10.2657,1.79,105.868,33015.692,108.612,31459.389,109.073,33604.9185,,,,,,,,,,
24,20211027,688778.SH,109.0,110.77,104.01,105.0,109.5,-4.5,-4.1096,28706.7,306803.849,5.5346,0.96,107.93,29683.158,109.491,28515.586,110.361,33081.0825,,,,,,,,,,
25,20211026,688778.SH,109.41,113.86,109.15,109.5,109.09,0.41,0.3758,30243.73,337852.793,5.831,1.05,109.846,29922.146,109.679,28215.754,111.385,33655.5625,,,,,,,,,,
26,20211025,688778.SH,105.88,110.1,105.4,109.09,106.9,2.19,2.0486,25895.38,279913.043,4.9926,0.86,110.238,28818.55,109.029,29431.899,112.373,37616.8575,,,,,,,,,,
27,20211022,688778.SH,108.4,110.44,106.55,106.9,109.16,-2.26,-2.0704,26986.97,291241.104,5.2031,0.9,110.636,30073.406,109.039,28798.519,114.3685,38603.773,,,,,,,,,,
28,20211021,688778.SH,113.5,114.58,107.8,109.16,114.58,-5.42,-4.7303,36583.01,403507.129,7.0532,1.34,111.356,29903.086,109.31,28767.225,117.151,38730.0425,,,,,,,,,,
29,20211020,688778.SH,111.5,116.47,109.3,114.58,111.46,3.12,2.7992,29901.64,340248.94,5.765,1.13,111.052,27348.014,109.669,28973.695,119.768,38714.1615,,,,,,,,,,
30,20211019,688778.SH,111.6,114.88,110.05,111.46,111.08,0.38,0.3421,24725.75,278333.626,4.7671,0.82,109.512,26509.362,108.829,30036.126,122.214,38718.8195,,,,,,,,,,
31,20211018,688778.SH,110.5,112.68,106.8,111.08,110.5,0.58,0.5249,32169.66,353832.203,6.2023,1.17,107.82,30045.248,108.368,33469.587,124.741,41090.403,,,,,,,,,,
32,20211015,688778.SH,108.3,113.0,107.0,110.5,107.64,2.86,2.657,26135.37,288831.727,5.0389,0.95,107.442,27523.632,108.734,34671.91,126.39,40938.157,,,,,,,,,,
33,20211014,688778.SH,105.63,111.22,105.2,107.64,106.88,0.76,0.7111,23807.65,259602.628,4.5901,0.78,107.264,27631.364,109.534,35750.448,128.1995,41209.1355,,,,,,,,,,
34,20211013,688778.SH,102.95,107.2,102.11,106.88,103.0,3.88,3.767,25708.38,270453.409,4.9565,0.77,108.286,30599.376,111.231,37646.579,130.1435,41964.174,,,,,,,,,,
35,20211012,688778.SH,108.37,109.15,100.31,103.0,109.19,-6.19,-5.669,42405.18,439018.267,8.1757,1.15,108.146,33562.89,113.091,39095.371,131.6435,42462.05,,,,,,,,,,
36,20211011,688778.SH,108.0,110.5,105.89,109.19,109.61,-0.42,-0.3832,19561.58,212086.574,3.7715,0.47,108.916,36893.926,115.717,45801.816,133.3685,43133.004,,,,,,,,,,
