,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688555.SH,27.09,27.24,26.3,26.63,26.7,-0.07,-0.2622,6182.68,16604.721,1.5153,2.53,26.922,3080.574,26.721,2982.019,26.152,3007.5075,27.5527,4228.0723,28.8818,5069.0832,29.6932,6482.4986,31.5282,5204.7331,,
1,20211129,688555.SH,26.88,27.1,26.68,26.7,27.03,-0.33,-1.2209,1776.69,4777.335,0.4354,0.7,26.996,2444.59,26.701,2624.257,26.023,2822.4145,27.5962,4189.6815,28.9526,5134.4435,29.7667,6674.5066,31.6094,5196.0726,,
2,20211126,688555.SH,27.2,27.2,26.82,27.03,27.17,-0.14,-0.5153,1942.28,5247.05,0.476,0.72,26.962,2547.996,26.689,2939.499,25.9055,2908.1045,27.6323,4228.2557,29.0338,5300.0032,29.8363,6899.2371,31.6866,5197.9475,,
3,20211125,688555.SH,27.12,27.26,26.98,27.17,27.08,0.09,0.3323,2640.19,7168.268,0.6471,0.89,26.872,2711.004,26.577,3006.29,25.7595,3181.3775,27.6685,4279.1553,29.1069,5390.1217,29.8945,7127.461,31.7606,5197.1083,,
4,20211124,688555.SH,27.07,27.24,26.83,27.08,27.0,0.08,0.2963,2861.03,7732.61,0.7012,0.99,26.62,2949.99,26.458,3170.921,25.6405,3437.066,27.7105,4313.6675,29.1626,5419.9325,29.9271,7200.6903,31.836,5196.179,,
5,20211123,688555.SH,26.57,27.05,26.39,27.0,26.53,0.47,1.7716,3002.76,8033.295,0.7359,1.07,26.52,2883.464,26.326,3194.441,25.5675,3618.9325,27.7467,4366.1038,29.2168,5446.6583,29.9477,7253.5939,31.9079,5191.1983,,
6,20211122,688555.SH,26.38,26.67,26.15,26.53,26.58,-0.05,-0.1881,2293.72,6065.358,0.5621,0.69,26.406,2803.924,26.184,3276.669,25.5175,3723.236,27.7717,4383.9635,29.2669,5478.2505,29.9733,7284.7963,31.9798,5187.2705,,
7,20211119,688555.SH,25.99,26.69,25.79,26.58,25.91,0.67,2.5859,2757.32,7286.16,0.6758,0.84,26.416,3331.002,26.051,3287.633,25.516,3921.492,27.8135,4411.7525,29.3282,5527.565,30.0,7333.6038,32.0564,5189.5951,,
8,20211118,688555.SH,26.66,26.83,25.8,25.91,26.58,-0.67,-2.5207,3835.12,10052.01,0.9399,1.13,26.282,3301.576,25.913,3278.136,25.52,4231.982,27.8565,4438.5905,29.3924,5630.8326,30.0225,7372.0609,32.138,5192.8206,,
9,20211117,688555.SH,26.23,26.65,26.23,26.58,26.43,0.15,0.5675,2528.4,6705.441,0.6197,0.72,26.296,3391.852,25.808,3127.872,25.5805,4323.3325,27.9138,4508.3338,29.4695,5708.7561,30.0415,7356.6701,32.2234,5197.5642,,
10,20211116,688555.SH,26.58,26.76,26.34,26.43,26.58,-0.15,-0.5643,2605.06,6904.293,0.6384,0.69,26.132,3505.418,25.583,3032.996,25.6565,4327.992,27.9845,4498.5488,29.5407,5767.1708,30.0529,7344.6515,32.3003,5194.7231,,
11,20211115,688555.SH,25.91,26.76,25.91,26.58,25.91,0.67,2.5859,4929.11,13032.788,1.208,1.52,25.962,3749.414,25.345,3020.572,25.7505,4330.182,28.0537,4535.4598,29.6134,5833.5088,30.0678,7335.0667,32.378,5194.0331,,
12,20211112,688555.SH,25.8,26.18,25.68,25.91,25.98,-0.07,-0.2694,2610.19,6746.51,0.6397,0.8,25.686,3244.264,25.122,2876.71,25.8335,4330.2105,28.1295,4532.066,29.6906,5881.5138,30.0805,7317.0458,32.4528,5182.9201,,
13,20211111,688555.SH,25.52,26.16,25.29,25.98,25.76,0.22,0.854,4286.5,11104.654,1.0505,1.5,25.544,3254.696,24.942,3356.465,25.9895,4404.488,28.2115,4554.4348,29.7592,5987.3863,30.1027,7309.8749,32.5321,5183.733,,
14,20211110,688555.SH,25.79,25.96,25.48,25.76,25.58,0.18,0.7037,3096.23,7942.767,0.7588,1.21,25.32,2863.892,24.823,3703.211,26.165,4526.11,28.2965,4562.464,29.8404,6114.3248,30.1236,7301.2023,32.6068,5183.3796,,
15,20211109,688555.SH,25.2,25.84,25.12,25.58,25.2,0.38,1.5079,3825.04,9776.252,0.9374,1.67,25.034,2560.574,24.809,4043.424,26.361,4996.75,28.3798,4565.288,29.9406,6377.0762,30.1467,7296.0282,32.6838,5198.354,,
16,20211108,688555.SH,24.98,25.28,24.56,25.2,25.2,0.0,0.0,2403.36,5995.029,0.589,0.96,24.728,2291.73,24.851,4169.803,26.558,5822.705,28.4557,4554.4543,30.0438,6601.1657,30.1699,7285.8917,32.7713,5232.7087,,
17,20211105,688555.SH,24.86,25.34,24.61,25.2,24.86,0.34,1.3677,2662.35,6688.658,0.6525,0.77,24.558,2509.156,24.981,4555.351,26.7485,6437.993,28.5427,4588.9598,30.1195,6685.022,30.1983,7289.8894,32.8733,5246.0352,,
18,20211104,688555.SH,24.4,24.94,24.34,24.86,24.33,0.53,2.1784,2332.48,5751.758,0.5716,0.51,24.34,3458.234,25.127,5185.828,26.881,6380.7715,28.6413,4648.8773,30.2133,6820.7328,30.2237,7283.1348,32.9713,5244.4698,,
19,20211103,688555.SH,24.13,24.41,24.03,24.33,24.05,0.28,1.1642,1579.64,3827.474,0.3871,0.29,24.326,4542.53,25.353,5518.793,27.017,6356.41,28.7395,4731.9212,30.3067,6996.3684,30.251,7275.6103,33.0705,5245.9456,,
20,20211102,688555.SH,24.47,24.7,23.9,24.05,24.35,-0.3,-1.232,2480.82,6027.12,0.608,0.41,24.584,5526.274,25.73,5622.988,27.174,6403.0505,28.8365,4816.287,30.4014,7177.4968,30.2825,7275.165,33.1698,5247.5072,,
21,20211101,688555.SH,24.11,24.52,24.0,24.35,24.11,0.24,0.9954,3490.49,8464.562,0.8554,0.53,24.974,6047.876,26.156,5639.792,27.372,6375.762,28.9223,4854.109,30.5154,7444.925,30.3182,7271.8828,33.2727,5243.8324,,
22,20211029,688555.SH,24.16,24.48,23.4,24.11,24.79,-0.68,-2.743,7407.74,17711.76,1.8155,1.07,25.404,6601.546,26.545,5783.711,27.56,6392.195,29.0043,4858.683,30.6225,7697.4636,30.3532,7282.0853,33.3757,5241.4797,,
23,20211028,688555.SH,25.4,25.9,24.7,24.79,25.62,-0.83,-3.2397,7753.96,19621.271,1.9003,1.19,25.914,6913.422,27.037,5452.511,27.785,6123.769,29.087,4843.1617,30.7215,7916.6777,30.3996,7241.9319,33.4823,5219.8983,,
24,20211027,688555.SH,25.99,26.5,25.52,25.62,26.0,-0.38,-1.4615,6498.36,16879.52,1.5926,1.14,26.38,6495.056,27.507,5349.009,28.003,5847.057,29.1767,4817.8348,30.7844,7953.4152,30.4372,7195.5342,33.5838,5196.3863,,
25,20211026,688555.SH,26.16,26.6,25.67,26.0,26.5,-0.5,-1.8868,5088.83,13250.389,1.2472,0.97,26.876,5719.702,27.913,5950.076,28.174,5596.3435,29.253,4850.2465,30.8238,7980.5262,30.4668,7170.5892,33.6808,5185.5864,,
26,20211025,688555.SH,26.6,26.66,25.88,26.5,26.66,-0.16,-0.6002,6258.84,16427.617,1.5339,1.26,27.338,5231.708,28.265,7475.607,28.3205,5469.5335,29.3463,4887.1402,30.8645,7997.1083,30.4973,7153.0088,33.7813,5178.0336,,
27,20211022,688555.SH,27.66,27.66,26.38,26.66,27.12,-0.46,-1.6962,8967.12,23925.683,2.1977,2.25,27.686,4965.876,28.516,8320.635,28.4265,5369.9285,29.4413,4936.7438,30.8968,8016.0262,30.5272,7125.8618,33.8852,5160.305,,
28,20211021,688555.SH,27.9,28.02,27.07,27.12,28.1,-0.98,-3.4875,5662.13,15581.223,1.3877,1.35,28.16,3991.6,28.635,7575.715,28.557,5043.8265,29.5232,4966.1978,30.923,8000.0767,30.5557,7081.6742,33.9912,5131.8426,,
