,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688511.SH,64.8,66.0,64.15,64.81,64.82,-0.01,-0.0154,10561.87,68746.519,6.4863,1.56,63.112,7160.122,62.195,6527.122,60.0425,6465.26,63.2483,7661.1177,,,,,,,,
1,20211129,688511.SH,60.02,64.82,60.0,64.82,60.92,3.9,6.4018,11552.1,73194.62,7.0945,2.06,62.82,6782.918,61.586,6004.335,59.5375,6424.9935,63.4848,7734.919,,,,,,,,
2,20211126,688511.SH,62.05,62.39,60.88,60.92,62.21,-1.29,-2.0736,4336.0,26601.848,2.6629,0.81,62.132,5597.524,61.152,5469.423,58.974,6333.9475,63.7763,7783.4833,,,,,,,,
3,20211125,688511.SH,62.95,63.25,61.89,62.21,62.8,-0.59,-0.9395,4354.47,27090.975,2.6742,0.79,61.954,5349.812,61.1,5602.224,58.597,7309.3505,64.184,7911.1313,,,,,,,,
4,20211124,688511.SH,62.98,63.57,62.15,62.8,63.35,-0.55,-0.8682,4996.17,31373.345,3.0683,0.85,61.532,5517.49,60.809,5755.342,58.5835,7673.895,64.5843,8252.4495,,,,,,,,
5,20211123,688511.SH,61.38,64.55,61.38,63.35,61.38,1.97,3.2095,8675.85,54694.101,5.3281,1.66,61.278,5894.122,60.387,5782.918,58.701,8269.2035,65.0368,8559.5218,,,,,,,,
6,20211122,688511.SH,60.03,62.5,59.76,61.38,60.03,1.35,2.2489,5625.13,34389.415,3.4545,1.05,60.352,5225.752,59.942,5666.482,58.6165,8155.7885,65.4095,8686.1613,,,,,,,,
7,20211119,688511.SH,60.15,60.76,59.72,60.03,60.1,-0.07,-0.1165,3097.44,18651.732,1.9022,0.53,60.172,5341.322,59.479,5711.051,58.536,8014.0685,65.8017,8797.396,,,,,,,,
8,20211118,688511.SH,61.74,61.98,60.05,60.1,61.53,-1.43,-2.3241,5192.86,31515.297,3.1891,0.87,60.246,5854.636,59.05,6082.233,58.5255,8109.1215,66.1928,8946.236,,,,,,,,
9,20211117,688511.SH,58.72,61.69,58.7,61.53,58.72,2.81,4.7854,6879.33,41849.195,4.2248,1.21,60.086,5993.194,58.655,6458.349,58.5955,8003.484,66.5912,9283.1187,,,,,,,,
10,20211116,688511.SH,60.48,61.19,58.54,58.72,60.48,-1.76,-2.9101,5334.0,31903.745,3.2758,0.87,59.496,5671.714,57.89,6403.398,58.6205,7917.739,67.043,9528.8182,,,,,,,,
11,20211115,688511.SH,59.96,61.25,59.67,60.48,60.4,0.08,0.1325,6202.98,37398.824,3.8094,1.02,59.532,6107.212,57.489,6845.652,58.7515,7925.447,67.624,9856.0643,,,,,,,,
12,20211112,688511.SH,59.22,60.79,59.05,60.4,59.3,1.1,1.855,5664.01,33942.147,3.4784,0.9,58.786,6080.78,56.796,7198.472,58.7995,8000.098,68.166,10229.275,,,,,,,,
13,20211111,688511.SH,58.58,60.25,58.26,59.3,58.58,0.72,1.2291,5885.65,34971.875,3.6145,0.85,57.854,6309.83,56.094,9016.477,58.951,8280.762,68.731,10604.8103,,,,,,,,
14,20211110,688511.SH,58.8,59.61,57.7,58.58,58.9,-0.32,-0.5433,5271.93,30750.853,3.2376,0.74,57.224,6923.504,56.358,9592.448,59.06,8301.3455,69.29,11001.9095,,,,,,,,
15,20211109,688511.SH,56.58,59.6,56.58,58.9,56.75,2.15,3.7885,7511.49,44119.479,4.613,0.99,56.284,7135.082,57.015,10755.489,59.198,8343.8695,69.834,11370.1733,,,,,,,,
16,20211108,688511.SH,55.64,57.48,53.71,56.75,55.74,1.01,1.812,6070.82,33661.737,3.7283,0.73,55.446,7584.092,57.291,10645.095,59.3295,8483.0555,70.4137,11831.7635,,,,,,,,
17,20211105,688511.SH,56.53,57.85,55.55,55.74,56.15,-0.41,-0.7302,6809.26,38551.538,4.1818,0.58,54.806,8316.164,57.593,10317.086,59.477,8483.8305,71.1475,12526.9737,,,,,,,,
18,20211104,688511.SH,53.01,56.5,53.01,56.15,53.88,2.27,4.2131,8954.02,49676.95,5.4989,0.73,54.334,11723.124,58.001,10136.01,59.6675,8554.661,71.8245,13195.827,,,,,,,,
19,20211103,688511.SH,54.71,54.99,53.13,53.88,54.71,-0.83,-1.5171,6329.82,34087.061,3.8873,0.44,55.492,12261.392,58.536,9548.619,59.7155,8295.6305,72.4722,14048.8883,,,,,,,,
20,20211102,688511.SH,53.3,55.9,53.18,54.71,53.55,1.16,2.1662,9756.54,53330.754,5.9918,0.71,57.746,14375.896,59.351,9432.08,59.8675,8238.5575,73.3658,15636.0122,,,,,,,,
21,20211101,688511.SH,52.9,53.8,51.15,53.55,53.38,0.17,0.3185,9731.18,51235.387,5.9762,0.79,59.136,13706.098,60.014,9005.242,60.1345,7942.3355,74.179,17709.4042,,,,,,,,
22,20211029,688511.SH,58.96,59.0,52.0,53.38,61.94,-8.56,-13.8198,23844.06,129500.279,14.6433,2.79,60.38,12318.008,60.803,8801.724,60.464,8033.011,,,,,,,,,,
23,20211028,688511.SH,65.0,65.0,61.18,61.94,65.15,-3.21,-4.9271,11645.36,72927.05,7.1517,1.7,61.668,8548.896,61.808,7545.047,60.988,7040.956,,,,,,,,,,
24,20211027,688511.SH,62.39,65.2,61.32,65.15,61.66,3.49,5.6601,16902.34,108506.574,10.3802,3.77,61.58,6835.846,61.762,7010.243,61.141,6663.1175,,,,,,,,,,
25,20211026,688511.SH,60.4,62.8,59.68,61.66,59.77,1.89,3.1621,6407.55,39451.033,3.9351,1.49,60.956,4488.264,61.381,5932.25,61.095,6020.5375,,,,,,,,,,
26,20211025,688511.SH,59.18,60.56,59.18,59.77,59.82,-0.05,-0.0836,2790.73,16667.67,1.7139,0.53,60.892,4304.386,61.368,6321.016,61.2465,6048.604,,,,,,,,,,
27,20211022,688511.SH,61.5,61.92,59.8,59.82,61.5,-1.68,-2.7317,4998.5,30176.243,3.0697,0.76,61.226,5285.44,61.361,6650.575,61.591,6329.7825,,,,,,,,,,
28,20211021,688511.SH,61.6,62.3,61.4,61.5,62.03,-0.53,-0.8544,3080.11,18979.833,1.8916,0.43,61.948,6541.198,61.334,6973.312,62.064,6320.115,,,,,,,,,,
29,20211020,688511.SH,61.13,62.79,60.82,62.03,61.34,0.69,1.1249,5164.43,31993.424,3.1716,0.7,61.944,7184.64,60.895,7042.642,62.429,6647.313,,,,,,,,,,
30,20211019,688511.SH,61.28,61.55,60.25,61.34,61.44,-0.1,-0.1628,5488.16,33436.613,3.3704,0.66,61.806,7376.236,60.384,7045.035,62.864,6737.1945,,,,,,,,,,
31,20211018,688511.SH,63.82,63.99,60.0,61.44,63.43,-1.99,-3.1373,7696.0,47243.755,4.7263,0.96,61.844,8337.646,60.255,6879.429,63.397,6844.3525,,,,,,,,,,
32,20211015,688511.SH,61.65,64.72,61.12,63.43,61.48,1.95,3.1718,11277.29,71758.009,6.9257,1.52,61.496,8015.71,60.125,7264.298,63.94,6942.0275,,,,,,,,,,
33,20211014,688511.SH,60.8,62.3,60.8,61.48,61.34,0.14,0.2282,6297.32,38831.419,3.8674,0.91,60.72,7405.426,60.168,6536.865,64.541,6735.3305,,,,,,,,,,
34,20211013,688511.SH,61.38,61.73,59.8,61.34,61.53,-0.19,-0.3088,6122.41,37252.429,3.7599,0.91,59.846,6900.644,60.52,6315.992,65.1895,6690.4015,,,,,,,,,,
35,20211012,688511.SH,59.7,61.8,58.74,61.53,59.7,1.83,3.0653,10295.21,62610.448,6.3226,1.9,58.962,6713.834,60.809,6108.825,65.8785,6701.134,,,,,,,,,,
36,20211011,688511.SH,59.4,61.71,59.0,59.7,59.55,0.15,0.2519,6086.32,36793.206,3.7378,0.93,58.666,5421.212,61.125,5776.192,66.5085,6650.5205,,,,,,,,,,
37,20211008,688511.SH,57.95,61.68,57.58,59.55,57.11,2.44,4.2725,8225.87,49162.935,5.0517,1.45,58.754,6512.886,61.821,6008.99,67.1715,6735.7585,,,,,,,,,,
38,20210930,688511.SH,56.92,57.82,56.87,57.11,56.92,0.19,0.3338,3773.41,21620.452,2.3174,0.66,59.616,5668.304,62.794,5666.918,67.9015,6968.099,,,,,,,,,,
39,20210929,688511.SH,59.15,59.78,56.78,56.92,60.05,-3.13,-5.2123,5188.36,30083.941,3.1863,0.94,61.194,5731.34,63.963,6251.984,68.906,7456.1945,,,,,,,,,,
40,20210928,688511.SH,60.42,60.9,59.66,60.05,60.14,-0.09,-0.1497,3832.1,23035.389,2.3534,0.63,62.656,5503.816,65.344,6429.354,69.835,8279.5355,,,,,,,,,,
41,20210927,688511.SH,63.8,64.67,59.11,60.14,63.86,-3.72,-5.8252,11544.69,70213.288,7.0899,2.1,63.584,6131.172,66.539,6809.276,70.7825,8837.428,,,,,,,,,,
42,20210924,688511.SH,65.0,65.42,63.6,63.86,65.0,-1.14,-1.7538,4002.96,25682.679,2.4583,0.71,64.888,5505.094,67.755,6619.757,71.891,8983.4915,,,,,,,,,,
43,20210923,688511.SH,64.25,65.5,64.25,65.0,64.23,0.77,1.1988,4088.59,26528.231,2.5109,0.6,65.972,5665.532,68.914,6933.796,72.967,9383.0875,,,,,,,,,,
