,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688500.SH,37.98,43.99,37.98,43.45,37.98,5.47,14.4023,49964.94,209010.793,12.0057,4.58,37.332,20166.29,35.67,12108.622,33.939,7497.1845,33.5095,4870.5678,33.8734,4791.8204,34.2925,4694.3245,36.2823,3887.1396,,
1,20211129,688500.SH,35.97,38.65,35.02,37.98,35.9,2.08,5.7939,25218.64,94069.037,6.0596,3.72,35.512,10900.306,34.66,7470.969,33.3365,5108.2495,33.3482,4141.26,33.791,4360.4916,34.2321,4333.6594,36.3073,3694.7805,,
2,20211126,688500.SH,34.96,36.34,34.5,35.9,34.87,1.03,2.9538,12468.72,44364.534,2.996,2.56,34.762,6783.016,34.2,5433.572,33.003,3958.57,33.3027,3800.5235,33.779,4150.6823,34.2247,4229.2434,36.3518,3600.7136,,
3,20211125,688500.SH,34.4,35.27,34.39,34.87,34.46,0.41,1.1898,7182.13,25099.701,1.7257,1.59,34.358,4865.112,33.879,4633.176,32.768,3400.6165,33.2907,3677.2707,33.7931,4077.7876,34.2272,4153.6481,36.4035,3562.8869,,
4,20211124,688500.SH,34.23,34.85,34.0,34.46,34.35,0.11,0.3202,5997.02,20681.618,1.441,1.48,34.158,4511.528,33.664,4337.4,32.5595,3128.8175,33.2967,3728.7265,33.8147,4073.2495,34.2349,4123.0339,36.4658,3539.4522,,
5,20211123,688500.SH,34.22,34.41,33.81,34.35,34.23,0.12,0.3506,3635.02,12420.363,0.8734,0.9,34.008,4050.954,33.418,3961.145,32.4065,2960.2305,33.2973,3767.2923,33.8348,4042.6388,34.2365,4090.2043,36.5294,3526.4854,,
6,20211122,688500.SH,33.9,34.49,33.55,34.23,33.88,0.35,1.0331,4632.19,15723.046,1.113,1.13,33.808,4041.632,33.163,3747.623,32.303,2819.5845,33.2883,3749.9062,33.8516,4030.4623,34.242,4078.95,36.596,3525.8935,,
7,20211119,688500.SH,33.86,33.99,33.55,33.88,33.87,0.01,0.0295,2879.2,9727.115,0.6918,0.65,33.638,4084.128,32.895,3479.875,32.198,2708.7865,33.2822,3715.0488,33.8672,4020.8337,34.246,4064.5502,36.6624,3519.409,,
8,20211118,688500.SH,33.83,34.24,33.52,33.87,33.71,0.16,0.4746,5414.21,18402.026,1.3009,1.3,33.4,4401.24,32.683,3411.451,32.109,2648.5445,33.285,3755.3272,33.8926,4015.0971,34.2452,4048.7278,36.7311,3523.7633,,
9,20211117,688500.SH,33.34,33.78,33.21,33.71,33.35,0.36,1.0795,3694.15,12380.913,0.8876,0.95,33.17,4163.272,32.452,3084.732,32.0405,2466.2095,33.2883,3751.5083,33.9209,3998.0013,34.2443,4014.5344,36.8038,3523.3162,,
10,20211116,688500.SH,33.63,33.74,33.04,33.35,33.38,-0.03,-0.0899,3588.41,11935.271,0.8622,1.04,32.828,3871.336,32.208,2885.747,32.009,2400.014,33.2965,3741.4147,33.9555,4003.7369,34.2449,3996.1416,36.8728,3525.8424,,
11,20211115,688500.SH,32.78,33.65,32.61,33.38,32.69,0.69,2.1107,4844.67,16156.971,1.1641,1.68,32.518,3453.614,32.013,2745.53,31.992,2284.672,33.3122,3751.1513,33.9848,4003.3353,34.2475,3977.2223,36.9402,3530.2622,,
12,20211112,688500.SH,33.78,33.87,32.29,32.69,32.72,-0.03,-0.0917,4464.76,14612.495,1.0728,1.84,32.152,2875.622,31.806,2483.568,31.982,2109.7345,33.3273,3734.0707,34.014,3993.799,34.2541,3945.8786,37.003,3532.1675,,
13,20211111,688500.SH,32.28,32.96,32.12,32.72,32.0,0.72,2.25,4224.37,13791.051,1.015,2.11,31.966,2421.662,31.657,2168.057,32.009,1969.799,33.3538,3735.4168,34.051,3995.0103,34.2711,3917.0001,37.0642,3529.2438,,
14,20211110,688500.SH,31.77,32.13,31.61,32.0,31.8,0.2,0.6289,2234.47,7121.926,0.5369,1.18,31.734,2006.192,31.455,1920.235,32.0475,1819.0045,33.3798,3746.7538,34.0979,4030.1543,34.2883,3905.6875,37.1196,3541.0502,,
15,20211109,688500.SH,31.2,31.85,31.2,31.8,31.55,0.25,0.7924,1499.8,4746.244,0.3604,0.74,31.588,1900.158,31.395,1959.316,32.134,1819.3495,33.4182,3767.1518,34.1416,4060.8297,34.311,3897.9142,37.1888,3553.6221,,
16,20211108,688500.SH,31.61,31.89,31.39,31.55,31.76,-0.21,-0.6612,1954.71,6165.924,0.4697,0.93,31.508,2037.446,31.443,1891.546,32.224,1966.341,33.4585,3831.9788,34.1916,4104.5699,34.3323,3895.2592,37.2672,3561.7255,,
17,20211105,688500.SH,31.71,31.82,31.38,31.76,31.56,0.2,0.6337,2194.96,6948.652,0.5274,1.15,31.46,2091.514,31.501,1937.698,32.3085,1946.378,33.4993,3870.1072,34.2346,4106.6219,34.3598,3889.383,37.3492,3565.2076,,
18,20211104,688500.SH,31.23,31.86,31.23,31.56,31.27,0.29,0.9274,2147.02,6783.967,0.5159,1.17,31.348,1914.452,31.535,1885.638,32.3745,1912.3075,33.5377,3953.636,34.272,4110.1357,34.3852,3884.2633,37.4296,3565.6922,,
19,20211103,688500.SH,31.96,31.98,31.06,31.27,31.4,-0.13,-0.414,1704.3,5359.849,0.4095,0.84,31.176,1834.278,31.629,1847.687,32.437,1918.891,33.5752,4043.5882,34.3189,4121.2982,34.4111,3884.8863,37.508,3570.3129,,
20,20211102,688500.SH,31.04,32.44,31.04,31.4,31.31,0.09,0.2874,2186.24,6954.892,0.5253,1.25,31.202,2018.474,31.81,1914.281,32.49,2018.8655,33.6075,4086.5677,34.3632,4133.7525,34.4398,3904.7153,37.5896,3589.1275,,
21,20211101,688500.SH,30.65,31.77,30.63,31.31,31.2,0.11,0.3526,2225.05,6956.134,0.5346,1.25,31.378,1745.646,31.971,1823.814,32.53,2155.273,33.6273,4087.1267,34.4112,4178.7414,34.4658,3922.5296,37.6784,3602.2021,,
22,20211029,688500.SH,30.4,31.51,30.4,31.2,30.7,0.5,1.6287,1309.65,4086.347,0.3147,0.71,31.542,1783.882,32.158,1735.901,32.6015,2201.225,33.6438,4106.5025,34.469,4283.3781,34.4783,3973.9994,37.7737,3622.4806,,
23,20211028,688500.SH,31.39,31.73,30.1,30.7,31.4,-0.7,-2.2293,1746.15,5423.464,0.4196,0.94,31.722,1856.824,32.361,1771.541,32.6915,2276.2085,33.6583,4163.1432,34.519,4304.2544,34.5272,3974.2124,37.865,3628.6328,,
24,20211027,688500.SH,32.2,32.2,31.27,31.4,32.28,-0.88,-2.7261,2625.28,8303.807,0.6308,1.45,32.082,1861.096,32.64,1717.774,32.822,2345.8705,33.7092,4236.5223,34.57,4321.8772,34.5775,3972.0722,37.9598,3634.04,,
25,20211026,688500.SH,32.19,32.31,32.01,32.28,32.13,0.15,0.4669,822.1,2639.205,0.1975,0.43,32.418,1810.088,32.873,1679.383,32.9145,2393.643,33.7355,4267.7453,34.6025,4316.1991,34.6227,3966.8063,38.0508,3642.5845,,
26,20211025,688500.SH,32.07,32.2,31.91,32.13,32.1,0.03,0.0935,2416.23,7737.475,0.5806,1.43,32.564,1901.982,33.005,2041.136,32.9805,2559.274,33.7592,4331.1037,34.6298,4330.8231,34.6678,3979.7381,38.1416,3660.2102,,
27,20211022,688500.SH,32.51,32.51,32.01,32.1,32.5,-0.4,-1.2308,1674.36,5399.34,0.4023,0.99,32.774,1687.92,33.116,1955.058,33.068,2811.9185,33.7907,4373.3803,34.6556,4335.7029,34.713,3971.064,38.2337,3667.8301,,
28,20211021,688500.SH,33.38,33.42,32.3,32.5,33.08,-0.58,-1.7533,1767.51,5770.913,0.4247,1.12,33.0,1686.258,33.214,1938.977,33.219,3361.3785,33.823,4448.1652,34.6724,4328.7644,34.7612,3969.2475,38.3286,3680.7466,,
29,20211020,688500.SH,33.09,33.34,32.78,33.08,33.01,0.07,0.2121,2370.24,7820.063,0.5695,1.53,33.198,1574.452,33.245,1990.095,33.4295,4316.9295,33.862,4465.1333,34.685,4324.1994,34.8079,3970.7025,38.4243,3703.7881,,
30,20211019,688500.SH,33.11,33.23,32.87,33.01,33.18,-0.17,-0.5124,1281.57,4235.956,0.3079,0.59,33.328,1548.678,33.17,2123.45,33.503,4402.164,33.8897,4488.3657,34.6921,4315.3671,34.8518,3981.062,38.5083,3708.7882,,
31,20211018,688500.SH,33.15,33.21,32.84,33.18,33.23,-0.05,-0.1505,1345.92,4448.971,0.3234,0.61,33.446,2180.29,33.089,2486.732,33.5825,4491.0195,33.9278,4599.6988,34.6986,4315.7324,34.8959,4000.7613,38.5864,3718.695,,
32,20211015,688500.SH,33.43,33.72,33.18,33.23,33.49,-0.26,-0.7764,1666.05,5557.645,0.4003,0.76,33.458,2222.196,33.045,2666.549,33.656,4692.6235,33.9798,4669.2893,34.7085,4313.1074,34.9294,4006.6202,38.6672,3729.4977,,
33,20211014,688500.SH,33.6,33.78,33.37,33.49,33.73,-0.24,-0.7115,1208.48,4044.31,0.2904,0.5,33.428,2191.696,33.022,2780.876,33.755,4961.3525,34.032,4709.0903,34.7235,4306.4403,34.9565,4007.5041,38.7462,3759.1087,,
34,20211013,688500.SH,33.58,33.75,33.2,33.73,33.6,0.13,0.3869,2241.37,7510.404,0.5386,0.83,33.292,2405.738,33.004,2973.967,33.8125,5058.615,34.0823,4748.498,34.7365,4323.0241,34.9783,4005.7908,38.8358,3787.4658,,
35,20211012,688500.SH,33.07,33.99,32.78,33.6,33.24,0.36,1.083,4439.63,14870.152,1.0668,1.59,33.012,2698.222,32.956,3107.903,33.8525,5091.606,34.1265,4795.9777,34.7464,4313.6272,34.9977,4000.9276,38.9325,3822.1855,,
36,20211011,688500.SH,33.46,33.47,33.07,33.24,33.08,0.16,0.4837,1555.45,5169.554,0.3737,0.5,32.732,2793.174,32.956,3077.412,33.881,4992.494,34.155,4757.9158,34.7539,4281.0428,35.0182,3983.1252,39.0281,3846.0784,,
37,20211008,688500.SH,33.62,33.62,32.8,33.08,32.81,0.27,0.8229,1513.55,4999.065,0.3637,0.45,32.632,3110.902,33.02,3668.779,33.924,4994.2865,34.1827,4799.841,34.7701,4277.984,35.0493,3984.2383,39.1183,3882.1652,,
38,20210930,688500.SH,32.11,33.13,32.11,32.81,32.33,0.48,1.4847,2278.69,7446.959,0.5475,0.64,32.616,3370.056,33.224,4783.78,33.953,5115.4365,34.221,4808.3965,34.7873,4278.6544,35.0808,4000.6058,39.2155,3933.8761,,
39,20210929,688500.SH,32.28,32.98,31.89,32.33,32.2,0.13,0.4037,3703.79,11989.79,0.89,1.05,32.716,3542.196,33.614,6643.764,34.0145,5137.7575,34.2598,4830.424,34.8059,4278.0853,35.1148,4000.6914,39.3177,4066.0914,,
40,20210928,688500.SH,32.74,32.79,32.1,32.2,32.74,-0.54,-1.6494,4914.39,15886.584,1.1808,1.46,32.9,3517.584,33.836,6680.878,34.0995,5095.6535,34.3127,4814.3507,34.8297,4281.8853,35.1522,3981.2001,39.4337,4174.8477,,
41,20210927,688500.SH,33.3,33.3,32.32,32.74,33.0,-0.26,-0.7879,3144.09,10338.639,0.7555,0.74,33.18,3361.65,34.076,6495.307,34.178,5160.2575,34.3628,4846.3118,34.853,4275.9809,35.1888,3957.0031,39.5094,4173.4848,,
42,20210924,688500.SH,33.82,33.82,32.91,33.0,33.31,-0.31,-0.9307,2809.32,9292.428,0.675,0.45,33.408,4226.656,34.267,6718.698,34.3035,5241.7755,34.4302,4864.5388,34.8536,4328.5543,35.2142,3943.2965,39.5876,4176.089,,
43,20210923,688500.SH,33.35,33.65,33.17,33.31,33.25,0.06,0.1805,3139.39,10468.276,0.7543,0.32,33.832,6197.504,34.488,7141.829,34.4125,5354.987,34.502,4904.0377,34.8943,4313.8132,35.2382,3933.3277,39.6616,4187.192,,
44,20210922,688500.SH,33.61,33.64,32.88,33.25,33.6,-0.35,-1.0417,3580.73,11893.844,0.8604,0.36,34.512,9745.332,34.621,7143.263,34.5085,5711.4915,34.564,4963.8532,34.9286,4297.3125,35.2605,3938.4615,39.7336,4197.0678,,
45,20210917,688500.SH,34.0,34.2,33.34,33.6,33.88,-0.28,-0.8264,4134.72,13917.567,0.9935,0.43,34.772,9844.172,34.749,7075.309,34.571,5948.0035,34.6177,4953.1068,34.9643,4281.4389,35.2927,3937.6453,39.8046,4211.7633,,
46,20210916,688500.SH,35.1,35.28,33.88,33.88,35.12,-1.24,-3.5308,7469.12,25833.403,1.7947,0.81,34.972,9628.964,34.806,6907.576,34.5815,5870.86,34.6582,4924.4843,35.0053,4263.8309,35.3269,3918.0043,39.8787,4241.6388,,
47,20210915,688500.SH,36.5,36.7,35.06,35.12,36.71,-1.59,-4.3312,12663.56,44866.378,3.0428,1.57,35.126,9210.74,34.828,6319.794,34.5805,5624.4415,34.69,4861.1545,35.042,4202.8931,35.3573,3876.383,39.9703,4231.132,,
48,20210914,688500.SH,35.9,38.38,35.0,36.71,34.55,2.16,6.2518,20878.53,76893.48,5.0167,4.6,35.144,8086.154,34.682,5447.093,34.527,5256.0585,34.7117,4688.5208,35.0696,4090.8213,35.3838,3797.1357,40.0608,4202.9152,,
49,20210913,688500.SH,34.6,34.86,34.2,34.55,34.6,-0.05,-0.1445,4074.93,14033.709,0.9791,0.95,34.73,4541.194,34.415,3631.751,34.395,4471.386,34.7115,4402.2892,35.0836,3901.4571,35.405,3652.8987,40.1475,4148.2907,,
50,20210910,688500.SH,34.95,34.95,34.33,34.6,34.65,-0.05,-0.1443,3058.68,10592.628,0.7349,0.73,34.726,4306.446,34.363,3510.429,34.3775,4422.066,34.7552,4405.5022,35.1216,3896.8416,35.4404,3642.346,40.2363,4149.2243,,
51,20210909,688500.SH,35.21,35.37,34.56,34.65,35.21,-0.56,-1.5905,5378.0,18743.139,1.2922,1.57,34.64,4186.188,34.28,3825.208,34.362,4477.7625,34.7832,4413.6617,35.1586,3902.7097,35.4698,3639.1402,40.3252,4160.1025,,
52,20210908,688500.SH,34.32,35.63,34.32,35.21,34.64,0.57,1.6455,7040.63,24741.595,1.6917,2.51,34.53,3428.848,34.34,3764.853,34.344,4399.854,34.8107,4388.879,35.1841,3869.4196,35.4971,3611.265,40.4166,4156.5003,,
53,20210907,688500.SH,34.35,34.83,34.35,34.64,34.53,0.11,0.3186,3153.73,10920.281,0.7578,1.16,34.22,2808.032,34.337,3568.145,34.2975,4275.099,34.8303,4347.9667,35.1968,3816.7344,35.5229,3585.4558,40.5083,4160.4251,,
54,20210906,688500.SH,34.43,34.59,34.01,34.53,34.17,0.36,1.0536,2901.19,9970.385,0.6971,1.07,34.1,2722.308,34.396,4279.72,34.2795,4362.642,34.8765,4424.384,35.2114,3795.226,35.552,3587.2456,40.5967,4168.9304,,
55,20210903,688500.SH,34.23,34.39,33.84,34.17,34.1,0.07,0.2053,2457.39,8411.828,0.5905,0.71,34.0,2714.412,34.393,4820.698,34.268,4390.5,34.9072,4464.3977,35.2268,3782.7919,35.5756,3587.8911,40.6854,4186.4069,,
56,20210902,688500.SH,33.75,34.14,33.46,34.1,33.66,0.44,1.3072,1591.3,5397.433,0.3824,0.39,33.92,3464.228,34.357,4834.144,34.2705,4537.1015,34.951,4521.3382,35.2456,3781.2515,35.6025,3589.6784,40.7768,4202.6872,,
57,20210901,688500.SH,33.9,33.92,32.83,33.66,34.04,-0.38,-1.1163,3936.55,13175.025,0.9459,0.91,34.15,4100.858,34.333,4929.089,34.2655,4669.657,34.9802,4530.815,35.2744,3782.2287,35.6335,3605.0205,40.8744,4222.4355,,
58,20210831,688500.SH,34.16,34.35,33.82,34.04,34.03,0.01,0.0294,2725.11,9268.307,0.6548,0.47,34.454,4328.258,34.372,5065.024,34.2855,4833.164,35.0108,4507.6448,35.3063,3777.6397,35.6562,3594.3879,40.9718,4235.9696,,
59,20210830,688500.SH,33.56,34.2,33.5,34.03,33.77,0.26,0.7699,2861.71,9709.167,0.6876,0.41,34.692,5837.132,34.375,5311.021,34.274,5074.116,35.0477,4516.6142,35.3348,3773.2782,35.6851,3607.5552,41.0679,4256.8633,,
60,20210827,688500.SH,35.04,35.04,33.6,33.77,35.25,-1.48,-4.1986,6206.47,21197.267,1.4913,1.0,34.786,6926.984,34.392,5333.703,34.233,5145.184,35.0755,4518.0812,35.3627,3758.3094,35.7253,3634.3005,41.16,4279.1292,,
61,20210826,688500.SH,35.15,35.55,34.8,35.25,35.18,0.07,0.199,4774.45,16786.847,1.1472,0.83,34.794,6204.06,34.444,5130.317,34.174,4945.8495,35.116,4526.0588,35.391,3716.3522,35.7668,3619.0545,41.2605,4291.9623,,
62,20210825,688500.SH,35.36,35.77,34.7,35.18,35.23,-0.05,-0.1419,5073.55,17814.534,1.2191,0.87,34.516,5757.32,34.348,5034.855,34.0265,4876.507,35.1467,4657.9633,35.3964,3683.6007,35.792,3635.8047,41.3631,4306.686,,
63,20210824,688500.SH,34.68,35.88,34.61,35.23,34.5,0.73,2.1159,10269.48,36250.688,2.4676,2.15,34.29,5801.79,34.258,4982.053,33.871,4858.234,35.1637,4630.0255,35.4034,3648.9958,35.8139,3633.4267,41.4676,4317.6979,,
64,20210823,688500.SH,34.19,34.5,34.0,34.5,33.81,0.69,2.0408,8310.97,28524.298,1.997,2.22,34.058,4784.91,34.163,4445.564,33.797,4652.205,35.1732,4517.3413,35.4109,3583.8555,35.8382,3632.9585,41.5681,4309.4908,,
65,20210820,688500.SH,33.71,33.96,33.4,33.81,33.86,-0.05,-0.1477,2591.85,8749.078,0.6228,0.64,33.998,3740.422,34.143,3960.302,33.721,4461.5895,35.1757,4413.1163,35.4371,3535.5736,35.8758,3686.4273,41.6703,4309.1444,,
66,20210819,688500.SH,33.85,34.2,33.7,33.86,34.05,-0.19,-0.558,2540.75,8622.186,0.6105,0.59,34.094,4056.574,34.184,4240.059,33.7155,4563.177,35.1957,4407.9938,35.476,3527.4332,35.8776,3683.3162,41.775,4361.8726,,
67,20210818,688500.SH,34.0,34.3,33.6,34.05,34.07,-0.02,-0.0587,5295.9,18030.656,1.2725,1.27,34.18,4312.39,34.198,4410.225,33.7235,4683.781,35.2098,4414.0515,35.5127,3526.7713,35.88,3688.8131,41.8876,4402.8029,,
68,20210817,688500.SH,34.03,34.07,33.0,34.07,34.2,-0.13,-0.3801,5185.08,17453.075,1.2459,1.26,34.226,4162.316,34.199,4601.304,33.723,4727.0585,35.2053,4342.1283,35.5552,3505.3512,35.8893,3664.6423,42.0054,4422.815,,
69,20210816,688500.SH,34.29,34.29,34.06,34.2,34.29,-0.09,-0.2625,3088.53,10545.644,0.7421,0.74,34.268,4106.218,34.173,4837.211,33.7615,4607.0845,35.2002,4277.5605,35.607,3489.2012,35.8984,3644.7553,42.1215,4471.0874,,
70,20210813,688500.SH,34.4,34.48,33.86,34.29,34.29,0.0,0.0,4172.61,14239.076,1.0026,0.94,34.288,4180.182,34.074,4956.665,33.7885,4640.867,35.1933,4250.8685,35.653,3486.402,35.9053,3648.8108,42.2503,4527.8441,,
71,20210812,688500.SH,34.8,34.8,34.02,34.29,34.28,0.01,0.0292,3819.83,13083.085,0.9178,0.85,34.274,4423.544,33.904,4761.382,33.839,4830.3145,35.1828,4203.2933,35.6914,3471.4158,35.9098,3637.5362,42.3862,4578.4134,,
72,20210811,688500.SH,34.28,34.35,33.72,34.28,34.28,0.0,0.0,4545.53,15466.181,1.0922,0.9,34.216,4508.06,33.705,4718.159,33.9395,4915.3905,35.1808,4157.6865,35.7277,3453.5472,35.9074,3628.1865,42.5272,4656.4029,,
73,20210810,688500.SH,34.22,34.4,34.2,34.28,34.3,-0.02,-0.0583,4904.59,16823.328,1.1785,0.88,34.172,5040.292,33.484,4734.415,34.0435,4890.8195,35.1883,4098.5833,35.768,3447.5272,35.897,3606.3473,42.6659,4718.0294,,
74,20210809,688500.SH,34.03,34.3,33.8,34.3,34.22,0.08,0.2338,3458.35,11782.174,0.831,0.6,34.078,5568.204,33.431,4858.846,34.155,4824.237,35.1968,4064.6212,35.8065,3432.1663,35.8863,3581.8269,42.7968,4776.9463,,
75,20210806,688500.SH,33.86,34.22,33.4,34.22,34.0,0.22,0.6471,5389.42,18137.569,1.295,1.06,33.86,5733.148,33.299,4962.877,34.259,4905.827,35.2038,4028.6767,35.8371,3427.3693,35.8731,3570.995,42.9282,4871.1776,,
76,20210805,688500.SH,33.93,34.0,33.41,34.0,34.06,-0.06,-0.1762,4242.41,14318.385,1.0194,0.86,33.534,5099.22,33.247,4886.295,34.3135,4744.152,35.206,3958.5395,35.8689,3400.1938,35.8668,3542.6327,43.0545,4933.6142,,
77,20210804,688500.SH,33.7,34.48,33.67,34.06,33.81,0.25,0.7394,7206.69,24556.072,1.7316,1.63,33.194,4928.258,33.249,4957.337,34.3585,4735.5795,35.2203,3908.6588,35.9071,3392.0932,35.8652,3534.0487,43.1743,4980.4232,,
78,20210803,688500.SH,33.3,33.96,33.13,33.81,33.21,0.6,1.8067,7544.15,25377.14,1.8127,1.82,32.796,4428.538,33.247,4852.813,34.4245,4476.589,35.2327,3814.8905,35.9304,3346.6327,35.8648,3502.4366,43.2884,5059.7296,,
79,20210802,688500.SH,32.6,33.46,32.3,33.21,32.59,0.62,1.9024,4283.07,14129.253,1.0291,1.02,32.784,4149.488,33.35,4376.958,34.491,4279.3985,35.247,3726.1843,35.9673,3314.2431,35.8763,3467.5204,43.4176,5220.7169,,
80,20210730,688500.SH,32.11,32.67,32.0,32.59,32.3,0.29,0.8978,2219.78,7202.581,0.5334,0.47,32.738,4192.606,33.503,4325.069,34.6055,4202.2145,35.272,3722.863,36.0238,3332.1238,35.8895,3446.907,43.59,5392.6343,,
81,20210729,688500.SH,32.1,32.6,32.1,32.3,32.07,0.23,0.7172,3387.6,10954.712,0.814,0.68,32.96,4673.37,33.774,4899.247,34.7365,4432.8285,35.3043,3757.9325,36.0854,3353.6955,35.9059,3464.6081,43.7495,5559.452,,
82,20210728,688500.SH,33.75,33.75,31.8,32.07,33.75,-1.68,-4.9778,4708.09,15272.982,1.1313,0.89,33.304,4986.416,34.174,5112.622,34.9605,4475.334,35.3127,3841.4963,36.1451,3387.6642,35.9387,3463.8841,43.9248,5738.715,,
83,20210727,688500.SH,33.08,34.36,32.76,33.75,32.98,0.77,2.3347,6148.9,20623.17,1.4775,1.34,33.698,5277.088,34.603,5047.224,35.2225,4498.892,35.396,3785.2817,36.2025,3388.4652,35.9722,3447.8221,44.0939,5967.3426,,
84,20210726,688500.SH,33.7,33.7,32.7,32.98,33.7,-0.72,-2.1365,4498.66,14871.024,1.0809,1.01,33.916,4604.428,34.879,4789.628,35.3865,4527.863,35.4458,3707.622,36.2464,3429.1092,35.9947,3419.7367,44.2896,6286.7638,,
85,20210723,688500.SH,33.81,34.02,33.6,33.7,34.02,-0.32,-0.9406,4623.6,15604.582,1.111,0.9,34.268,4457.532,35.219,4848.777,35.561,4449.7275,35.5098,3665.8672,36.3067,3531.3948,36.0222,3419.3693,44.5938,6785.826,,
86,20210722,688500.SH,34.04,34.23,33.61,34.02,34.04,-0.02,-0.0588,4952.83,16782.581,1.1901,0.95,34.588,5125.124,35.38,4602.009,35.6775,4339.416,35.5765,3628.3725,36.31,3507.344,36.0549,3416.3438,,,,
87,20210721,688500.SH,34.7,35.18,33.97,34.04,34.84,-0.8,-2.2962,6161.45,21146.69,1.4805,1.28,35.044,5238.828,35.468,4513.822,35.766,4275.241,35.6353,3568.7477,36.3113,3489.8195,36.0947,3408.3548,,,,
88,20210720,688500.SH,34.74,35.08,34.51,34.84,34.74,0.1,0.2879,2785.6,9703.712,0.6693,0.56,35.508,4817.36,35.602,4100.365,35.885,4082.4455,35.6993,3490.3298,36.3226,3452.1591,36.1348,3392.1479,,,,
89,20210719,688500.SH,35.12,35.48,34.74,34.74,35.3,-0.56,-1.5864,3764.18,13139.774,0.9045,0.72,35.842,4974.828,35.632,4181.839,35.978,4128.397,35.7538,3476.2717,36.3258,3452.2895,36.1712,3436.3139,,,,
