,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688625.SH,60.49,60.81,57.43,60.15,59.3,0.85,1.4334,9906.65,58853.852,3.6508,1.48,58.794,7912.106,58.16,6419.915,56.161,7211.8075,55.0718,8403.4028,55.8788,11482.6736,,,,,,
1,20211129,688625.SH,57.68,62.69,57.6,59.3,58.27,1.03,1.7676,14367.3,86342.742,5.2947,3.0,58.294,6707.958,57.745,6361.258,55.801,6931.2595,55.0875,8407.3188,55.8039,11757.7046,,,,,,
2,20211126,688625.SH,57.41,61.49,57.41,58.27,57.66,0.61,1.0579,8361.6,49891.776,3.0815,2.01,57.996,4783.442,57.64,5856.599,55.4505,6453.1,55.091,8359.7908,55.7117,11914.4044,,,,,,
3,20211125,688625.SH,58.8,59.3,57.01,57.66,58.59,-0.93,-1.5873,3513.62,20289.403,1.2949,0.8,57.904,4158.618,57.572,5809.811,55.17,6276.31,55.1677,8557.6115,55.6633,12157.7878,,,,,,
4,20211124,688625.SH,57.88,59.28,57.55,58.59,57.65,0.94,1.6305,3411.36,19994.81,1.2572,0.69,57.892,4380.386,57.536,6467.692,54.938,6580.257,55.2833,8687.6883,55.6247,12386.4325,,,,,,
5,20211123,688625.SH,58.38,58.91,57.52,57.65,57.81,-0.16,-0.2768,3885.91,22574.915,1.4321,0.65,57.526,4927.724,57.135,7839.422,54.742,7638.0695,55.3152,8842.055,55.5668,12693.8955,,,,,,
6,20211122,688625.SH,56.9,59.53,56.9,57.81,57.81,0.0,0.0,4744.72,27638.393,1.7485,0.68,57.196,6014.558,56.411,8288.395,54.6595,7999.6295,55.271,8952.6468,55.4923,12971.8289,,,,,,
7,20211119,688625.SH,57.51,58.88,57.14,57.81,57.6,0.21,0.3646,5237.48,30347.831,1.9301,0.7,57.284,6929.756,55.686,8238.243,54.5445,8312.659,55.2343,8989.7638,55.4119,13463.636,,,,,,
8,20211118,688625.SH,57.24,57.8,55.95,57.6,56.76,0.84,1.4799,4622.46,26327.241,1.7035,0.54,57.24,7461.004,55.04,8274.117,54.29,8579.0915,55.1958,9079.7048,55.3208,14019.8322,,,,,,
9,20211117,688625.SH,55.79,57.23,55.79,56.76,56.0,0.76,1.3571,6148.05,34895.939,2.2657,0.57,57.18,8554.998,54.61,8310.797,53.9585,8898.1385,55.144,9141.579,55.1983,14416.2565,,,,,,
