,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688681.SH,23.76,24.5,22.57,22.76,23.62,-0.86,-3.641,34110.99,79158.039,15.9462,0.87,23.868,38154.27,23.737,34266.984,21.792,31275.558,19.2068,19394.8012,18.862,16895.8748,,,,,,
1,20211129,688681.SH,23.55,24.43,23.24,23.62,24.09,-0.47,-1.951,25296.68,60040.47,11.8257,0.67,23.916,39050.764,23.774,34468.001,21.499,29916.5785,19.1275,19096.6318,18.8139,16699.8667,,,,,,
2,20211126,688681.SH,24.5,26.48,24.0,24.09,24.88,-0.79,-3.1752,40810.12,102219.566,19.0779,1.11,23.826,37901.498,23.797,38326.137,21.1815,28967.878,19.0433,18849.8025,18.7596,16650.8852,,,,,,
3,20211125,688681.SH,24.12,25.79,22.9,24.88,23.99,0.89,3.7099,61751.68,149915.682,28.8676,2.19,23.628,36930.126,23.628,43030.284,20.8135,27129.9785,18.9593,18434.4502,18.7025,16398.5188,,,,,,
4,20211124,688681.SH,23.28,24.0,22.45,23.99,23.0,0.99,4.3043,28801.88,66942.54,13.4643,0.95,23.482,28248.832,23.065,38459.759,20.3935,24342.3485,18.8528,17585.8162,18.6403,15982.2521,,,,,,
5,20211123,688681.SH,23.8,24.65,22.03,23.0,23.17,-0.17,-0.7337,38593.46,88942.379,18.0416,1.29,23.606,30379.698,22.557,36572.19,20.025,23271.834,18.7612,17301.6185,18.5929,15852.5622,,,,,,
6,20211122,688681.SH,23.37,23.6,22.4,23.17,23.1,0.07,0.303,19550.35,44821.516,9.1394,0.5,23.632,29885.238,22.151,33892.145,19.7335,21771.55,18.6763,16823.6982,18.5539,15659.85,,,,,,
7,20211119,688681.SH,23.67,24.18,22.86,23.1,24.15,-1.05,-4.3478,35953.26,83567.292,16.8074,0.73,23.768,38750.776,21.727,33469.721,19.4235,21223.226,18.5975,16762.8963,18.517,15774.9088,,,,,,
8,20211118,688681.SH,24.71,24.94,23.8,24.15,24.61,-0.46,-1.8692,18345.21,44209.519,8.576,0.38,23.628,49130.442,21.278,32828.549,19.0865,19613.175,18.524,16351.0493,18.4785,15785.8793,,,,,,
9,20211117,688681.SH,23.5,25.22,23.29,24.61,23.13,1.48,6.3986,39456.21,95629.965,18.4449,0.92,22.648,48670.686,20.608,31829.777,18.7085,19174.3005,18.4308,16398.9905,18.4327,16088.6178,,,,,,
10,20211116,688681.SH,23.88,24.3,22.6,23.13,23.85,-0.72,-3.0189,36121.16,84223.56,16.8859,0.95,21.508,42764.682,19.847,28284.132,18.3295,17412.582,18.3433,16085.8353,18.3814,16106.7241,,,,,,
11,20211115,688681.SH,22.48,24.6,22.4,23.85,22.4,1.45,6.4732,63878.04,151457.073,29.8616,2.27,20.67,37899.052,19.224,25365.156,18.032,15788.0,18.2838,16113.3598,18.3417,16279.7743,,,,,,
12,20211112,688681.SH,19.3,23.1,18.88,22.4,19.25,3.15,16.3636,87851.59,191358.778,41.0687,5.32,19.686,28188.666,18.566,19609.619,17.697,12777.9955,18.1987,15379.8793,18.2991,16586.2037,,,,,,
13,20211111,688681.SH,18.83,19.4,18.69,19.25,18.91,0.34,1.798,16046.43,30629.672,7.5014,1.07,18.928,16526.656,17.999,11229.673,17.4375,8573.553,18.1442,14525.062,18.3212,17163.7613,,,,,,
14,20211110,688681.SH,18.79,18.95,18.65,18.91,18.94,-0.03,-0.1584,9926.19,18633.718,4.6403,0.72,18.568,14988.868,17.722,10224.938,17.342,7986.9115,18.131,14469.6795,,,,,,,,
15,20211109,688681.SH,18.93,19.1,18.66,18.94,18.93,0.01,0.0528,11793.01,22279.092,5.513,0.92,18.186,13803.582,17.493,9971.478,17.2585,7667.7715,18.1187,14413.1507,,,,,,,,
16,20211108,688681.SH,18.65,18.97,18.29,18.93,18.61,0.32,1.7195,15326.11,28738.476,7.1646,1.39,17.778,12831.26,17.316,9650.955,17.1665,7354.0375,18.0997,14347.4785,,,,,,,,
17,20211105,688681.SH,17.49,18.98,17.47,18.61,17.45,1.16,6.6476,29541.54,54532.862,13.81,4.98,17.446,11030.572,17.12,8976.731,17.093,6859.434,18.0882,14290.721,,,,,,,,
18,20211104,688681.SH,17.05,17.46,17.05,17.45,17.0,0.45,2.6471,8357.49,14503.874,3.9069,1.53,17.07,5932.69,16.895,6397.801,17.0465,5828.8455,18.076,13905.244,,,,,,,,
19,20211103,688681.SH,16.86,17.11,16.82,17.0,16.9,0.1,0.5917,3999.76,6791.371,1.8698,0.65,16.876,5461.008,16.809,6518.824,17.0525,5949.4555,18.0812,13877.6942,,,,,,,,
20,20211102,688681.SH,17.27,17.37,16.72,16.9,17.27,-0.37,-2.1424,6931.4,11819.558,3.2403,1.07,16.8,6139.374,16.812,6541.032,17.0445,6177.8165,18.095,13972.6827,,,,,,,,
21,20211101,688681.SH,16.74,17.36,16.6,17.27,16.73,0.54,3.2277,6322.67,10779.613,2.9557,0.91,16.854,6470.65,16.84,6210.844,17.067,6091.556,18.1082,14027.6917,,,,,,,,
22,20211029,688681.SH,16.44,16.87,16.44,16.73,16.48,0.25,1.517,4052.13,6776.388,1.8943,0.59,16.794,6922.89,16.828,5946.372,17.0645,6400.554,18.1078,14045.3838,,,,,,,,
23,20211028,688681.SH,16.57,16.89,16.46,16.48,16.62,-0.14,-0.8424,5999.08,9988.865,2.8044,0.79,16.72,6862.912,16.876,5917.433,17.122,6696.1145,18.1095,14139.1245,,,,,,,,
24,20211027,688681.SH,17.19,17.19,16.61,16.62,17.17,-0.55,-3.2033,7391.59,12421.922,3.4554,1.06,16.742,7576.64,16.962,5748.885,17.224,7051.9255,18.1285,14142.1533,,,,,,,,
25,20211026,688681.SH,17.1,17.48,17.0,17.17,16.97,0.2,1.1786,8587.78,14828.25,4.0146,1.44,16.824,6942.69,17.024,5364.065,17.309,7142.17,18.1482,14158.6403,,,,,,,,
26,20211025,688681.SH,17.16,17.18,16.67,16.97,16.36,0.61,3.7286,8583.87,14569.509,4.0128,1.73,16.826,5951.038,17.017,5057.12,17.3505,7146.292,18.162,14145.7962,,,,,,,,
27,20211022,688681.SH,16.67,16.78,16.36,16.36,16.59,-0.23,-1.3864,3752.24,6203.714,1.7541,0.75,16.862,4969.854,17.066,4742.137,17.411,7402.9195,18.18,14217.0747,,,,,,,,
28,20211021,688681.SH,17.03,17.05,16.59,16.59,17.03,-0.44,-2.5837,9567.72,16004.068,4.4727,2.44,17.032,4971.954,17.198,5259.89,17.529,7700.235,18.2135,14297.7137,,,,,,,,
29,20211020,688681.SH,17.12,17.3,17.0,17.03,17.18,-0.15,-0.8731,4221.84,7235.453,1.9736,1.12,17.182,3921.13,17.296,5380.087,17.638,8675.8005,18.238,14275.4523,,,,,,,,
30,20211019,688681.SH,17.16,17.36,17.16,17.18,17.15,0.03,0.1749,3629.52,6253.881,1.6967,0.87,17.224,3785.44,17.277,5814.601,17.78,9480.2075,18.2585,14335.205,,,,,,,,
31,20211018,688681.SH,17.16,17.29,17.03,17.15,17.21,-0.06,-0.3486,3677.95,6307.039,1.7194,0.81,17.208,4163.202,17.294,5972.268,17.937,11223.1965,18.276,14441.7975,,,,,,,,
32,20211015,688681.SH,17.42,17.5,17.17,17.21,17.34,-0.13,-0.7497,3762.74,6488.118,1.759,0.68,17.27,4514.42,17.301,6854.736,18.0605,12246.8065,18.296,14526.1198,,,,,,,,
33,20211014,688681.SH,17.19,17.4,17.15,17.34,17.24,0.1,0.58,4313.6,7451.464,2.0165,0.63,17.364,5547.826,17.368,7474.796,18.222,13514.22,18.3158,14624.215,,,,,,,,
34,20211013,688681.SH,17.29,17.36,17.03,17.24,17.1,0.14,0.8187,3543.39,6096.348,1.6565,0.45,17.41,6839.044,17.486,8354.966,18.354,15011.4665,18.3378,14767.1507,,,,,,,,
35,20211012,688681.SH,17.45,17.53,16.94,17.1,17.46,-0.36,-2.0619,5518.33,9474.297,2.5797,0.71,17.33,7843.762,17.594,8920.275,18.4915,16635.7785,18.3655,14987.1728,,,,,,,,
36,20211011,688681.SH,17.82,17.84,17.31,17.46,17.68,-0.22,-1.2443,5434.04,9521.513,2.5403,0.59,17.38,7781.334,17.684,9235.464,18.626,19234.347,18.4013,15178.2862,,,,,,,,
37,20211008,688681.SH,17.85,18.15,17.52,17.68,17.57,0.11,0.6261,8929.77,15905.26,4.1745,0.95,17.332,9195.052,17.756,10063.702,18.695,20236.8395,18.4233,15332.474,,,,,,,,
38,20210930,688681.SH,17.18,17.64,16.97,17.57,16.84,0.73,4.3349,10769.69,18718.202,5.0346,1.09,17.372,9401.766,17.86,10140.58,18.7085,20452.371,18.4463,15538.0443,,,,,,,,
39,20210929,688681.SH,17.03,17.5,16.82,16.84,17.35,-0.51,-2.9395,8566.98,14617.912,4.0049,0.86,17.562,9870.888,17.98,11971.514,18.729,20474.806,18.4638,15554.7652,,,,,,,,
40,20210928,688681.SH,17.1,17.39,17.1,17.35,17.22,0.13,0.7549,5206.19,8983.353,2.4338,0.49,17.858,9996.788,18.283,13145.814,18.784,20731.029,18.4912,15675.3332,,,,,,,,
41,20210927,688681.SH,17.9,18.18,17.0,17.22,17.88,-0.66,-3.6913,12502.63,21757.236,5.8447,1.14,17.988,10689.594,18.58,16474.125,18.8165,21281.761,18.5012,15830.3997,,,,,,,,
42,20210924,688681.SH,18.52,18.54,17.83,17.88,18.52,-0.64,-3.4557,9963.34,18029.827,4.6576,0.92,18.18,10932.352,18.82,17638.877,18.884,21180.9755,18.5173,15961.998,,,,,,,,
43,20210923,688681.SH,18.45,18.64,18.16,18.52,18.32,0.2,1.0917,13115.3,24165.806,6.1311,0.93,18.348,10879.394,19.076,19553.644,18.9425,21477.2575,18.5257,16055.5003,,,,,,,,
44,20210922,688681.SH,17.66,18.5,17.66,18.32,18.0,0.32,1.7778,9196.48,16761.226,4.2992,0.56,18.398,14072.14,19.222,21667.967,18.941,21363.1745,18.528,16172.3288,,,,,,,,
45,20210917,688681.SH,18.3,18.3,17.87,18.0,18.18,-0.18,-0.9901,8670.22,15682.647,4.0531,0.39,18.708,16294.84,19.389,24351.282,18.9495,21490.8515,18.5435,16282.9357,,,,,,,,
46,20210916,688681.SH,18.77,18.77,18.12,18.18,18.72,-0.54,-2.8846,13716.42,25261.299,6.4121,0.56,19.172,22258.656,19.568,29233.23,18.945,21553.2525,18.5618,16460.4693,,,,,,,,
