,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688682.SH,145.13,153.2,142.11,143.8,142.99,0.81,0.5665,8400.25,123271.364,10.6839,2.05,139.91,4999.322,135.4,3896.472,131.8105,4069.261,128.699,3791.1053,143.7168,5927.6583,136.6445,6544.3661,,,,
1,20211129,688682.SH,140.0,145.88,138.0,142.99,143.03,-0.04,-0.028,4376.83,62369.624,5.5667,1.1,138.386,4102.754,133.868,3366.965,130.5335,3968.939,128.8385,3731.1318,143.6977,5977.232,136.1907,6566.0333,,,,
2,20211126,688682.SH,132.5,146.0,132.5,143.03,133.96,9.07,6.7707,6289.38,88487.539,7.9992,2.03,136.316,3967.91,132.717,3337.584,128.9445,4092.236,129.0932,3707.09,143.4502,6044.7087,135.7839,6649.4785,,,,
3,20211125,688682.SH,133.95,138.54,133.64,133.96,135.77,-1.81,-1.3331,2278.5,30706.405,2.8979,0.71,133.236,3093.104,132.05,3086.832,127.458,4331.499,129.3575,3689.9012,143.3019,6098.9133,135.3257,6701.6592,,,,
4,20211124,688682.SH,134.04,139.49,134.04,135.77,136.18,-0.41,-0.3011,3651.65,50090.773,4.6444,1.31,132.218,3202.092,131.902,3359.419,127.2225,4416.7105,129.8778,3762.806,143.2783,6235.2278,134.9373,6780.1892,,,,
5,20211123,688682.SH,133.5,137.97,132.69,136.18,132.64,3.54,2.6689,3917.41,53211.294,4.9824,1.49,130.89,2793.622,131.179,3313.259,127.219,4577.948,130.4557,3788.557,143.2528,6375.7748,134.4763,6786.2984,,,,
6,20211122,688682.SH,126.39,133.88,126.39,132.64,127.63,5.01,3.9254,3702.61,48327.52,4.7092,1.37,129.35,2631.176,130.603,3328.622,126.8465,4657.393,130.8872,3832.0918,143.0012,6440.7098,134.0188,6805.3536,,,,
7,20211119,688682.SH,127.11,129.78,125.19,127.63,128.87,-1.24,-0.9622,1915.35,24516.452,2.4361,0.62,129.118,2707.258,129.922,3324.743,126.7645,4820.7895,131.5525,3860.3922,142.7492,6565.0772,133.5846,6816.0827,,,,
8,20211118,688682.SH,131.0,131.0,126.88,128.87,129.13,-0.26,-0.2013,2823.44,36426.206,3.591,0.8,130.864,3080.56,130.157,3807.415,126.27,4832.216,132.2183,3951.2788,142.4937,6712.7329,133.1827,6832.0947,,,,
9,20211117,688682.SH,130.24,130.51,127.05,129.13,128.48,0.65,0.5059,1609.3,20760.292,2.0468,0.42,131.586,3516.746,129.55,4020.909,125.646,4837.916,132.9038,4089.4152,142.129,6783.509,132.7611,6837.6441,,,,
10,20211116,688682.SH,132.99,132.99,125.99,128.48,131.48,-3.0,-2.2817,3105.18,40098.882,3.9494,0.77,131.468,3832.896,128.221,4242.05,125.1565,4967.756,133.8708,4177.5195,141.7658,6874.725,132.3363,6873.4642,,,,
11,20211115,688682.SH,135.37,139.06,130.8,131.48,136.36,-4.88,-3.5788,4083.02,54454.566,5.193,1.04,131.856,4026.068,127.199,4570.913,124.6625,4886.5215,134.8643,4251.7168,141.3555,6901.7611,131.9422,6895.1056,,,,
12,20211112,688682.SH,132.4,136.98,131.69,136.36,132.48,3.88,2.9287,3781.86,51255.575,4.81,0.83,130.726,3942.228,125.172,4846.888,124.085,4753.1205,135.7665,4321.6235,140.8897,6904.3152,131.5061,6916.2809,,,,
13,20211111,688682.SH,127.12,136.49,127.12,132.48,128.54,3.94,3.0652,5004.37,66710.932,6.3649,1.11,129.45,4534.27,122.866,5576.166,123.3685,4681.691,136.6493,4364.9343,140.3548,6897.1073,131.0487,6945.8082,,,,
14,20211110,688682.SH,130.73,131.81,126.68,128.54,130.42,-1.88,-1.4415,3190.05,41155.717,4.0573,0.69,127.514,4525.072,122.543,5474.002,122.8945,4516.323,137.5973,4424.391,139.8699,6886.9587,130.6031,6957.4741,,,,
15,20211109,688682.SH,124.89,131.57,123.18,130.42,125.83,4.59,3.6478,4071.04,52821.051,5.1778,0.8,124.974,4651.204,123.259,5842.637,122.432,4467.881,138.5717,4499.3272,139.4394,6930.934,130.1844,6982.2651,,,,
16,20211108,688682.SH,132.32,133.97,124.31,125.83,129.98,-4.15,-3.1928,3663.82,46434.997,4.6599,0.64,122.542,5115.758,123.09,5986.164,121.755,4399.558,139.4773,4576.5082,139.0267,6943.6419,129.7303,6993.6339,,,,
17,20211105,688682.SH,123.14,136.02,120.56,129.98,122.8,7.18,5.8469,6742.07,87939.585,8.575,1.02,119.618,5751.548,123.607,6316.836,121.4385,4363.4525,140.3145,4679.1348,138.653,6963.8103,129.3272,7030.5431,,,,
18,20211104,688682.SH,116.09,124.84,116.09,122.8,115.84,6.96,6.0083,4958.38,60166.783,6.3064,0.77,116.282,6618.062,122.383,5857.017,120.785,4222.9505,141.2315,4925.2085,138.2627,6986.5295,128.919,7053.5914,,,,
19,20211103,688682.SH,118.2,119.56,114.37,115.84,118.26,-2.42,-2.0463,3820.71,44279.843,4.8594,0.54,117.572,6422.932,121.742,5654.923,120.126,4067.674,142.2045,4915.7412,137.9105,6989.8114,128.569,7103.684,,,,
20,20211102,688682.SH,114.99,119.97,113.0,118.26,111.21,7.05,6.3394,6393.81,75179.916,8.132,0.93,121.544,7034.07,122.092,5693.462,119.6605,4021.7625,142.7902,4949.5582,137.6113,7039.3871,128.247,7131.2596,,,,
21,20211101,688682.SH,112.3,115.86,110.82,111.21,113.3,-2.09,-1.8447,6842.77,76998.11,8.703,0.99,123.638,6856.57,122.126,5202.13,119.4815,3784.572,143.1892,4920.6453,137.3221,7085.4522,127.898,7146.7794,,,,
22,20211029,688682.SH,128.25,129.01,112.01,113.3,129.25,-15.95,-12.3404,11074.64,131749.224,14.0854,2.17,127.596,6882.124,122.998,4659.353,119.551,3591.8765,143.7222,4914.0413,137.1518,7160.927,127.6212,7240.029,,,,
23,20211028,688682.SH,137.5,137.5,128.03,129.25,135.7,-6.45,-4.7531,3982.73,52289.734,5.0655,0.81,128.484,5095.972,123.871,3787.216,119.801,3147.064,144.093,4851.1198,136.8992,7175.6913,127.3888,7240.5732,,,,
24,20211027,688682.SH,128.73,137.98,127.32,135.7,128.73,6.97,5.4144,6876.4,91390.216,8.7458,1.58,125.912,4886.914,123.246,3558.644,119.4325,3108.9025,144.3697,4891.9722,136.4802,7252.8849,127.0658,7296.7209,,,,
25,20211026,688682.SH,127.0,133.44,125.75,128.73,131.0,-2.27,-1.7328,5506.31,70829.075,7.0033,1.55,122.64,4352.854,121.605,3093.125,118.545,2956.6495,144.5463,4909.222,135.9277,7227.9685,126.6758,7355.4473,,,,
26,20211025,688682.SH,117.0,133.01,113.45,131.0,117.74,13.26,11.2621,6970.54,85301.675,8.8656,2.86,120.614,3547.69,120.42,2812.952,118.4085,2858.8365,144.9392,4993.3985,135.4533,7234.9457,126.3369,7445.4584,,,,
27,20211022,688682.SH,116.16,117.82,114.0,117.74,116.39,1.35,1.1599,2143.88,25044.0,2.7267,0.87,118.4,2436.582,119.27,2410.069,118.2505,2691.042,145.5227,5004.8827,134.9486,7215.1413,125.9952,7547.691,,,,
28,20211021,688682.SH,119.13,119.36,114.0,116.39,119.34,-2.95,-2.4719,2937.44,34058.145,3.736,1.32,119.258,2478.46,119.187,2588.884,118.888,2748.0065,146.3105,5083.7143,134.5653,7232.0704,125.7541,7759.0553,,,,
29,20211020,688682.SH,116.2,121.0,113.72,119.34,118.6,0.74,0.6239,4206.1,49084.347,5.3496,2.29,120.58,2230.374,118.51,2480.425,119.909,2710.929,147.148,5175.2802,134.1841,7237.5897,125.4984,8102.2328,,,,
30,20211019,688682.SH,118.6,120.88,118.51,118.6,119.93,-1.33,-1.109,1480.49,17600.456,1.9695,0.71,120.57,1833.396,117.229,2350.063,120.8555,2654.4585,147.8288,5205.1442,133.7722,7254.6058,125.3665,8596.2078,,,,
31,20211018,688682.SH,121.9,122.21,118.4,119.93,122.03,-2.1,-1.7209,1415.0,16914.704,1.8824,0.59,120.226,2078.214,116.837,2367.014,121.9905,2739.5195,148.5252,5304.1548,133.3981,7296.8224,,,,,,
32,20211015,688682.SH,121.26,123.5,118.65,122.03,123.0,-0.97,-0.7886,2353.27,28518.189,3.1305,0.87,120.14,2383.556,116.104,2524.4,122.893,2947.178,149.143,5416.4178,132.9903,7348.913,,,,,,
33,20211014,688682.SH,118.51,123.88,118.51,123.0,119.29,3.71,3.1101,1697.01,20779.435,2.2575,0.62,119.116,2699.308,115.731,2506.912,124.109,3123.4375,149.7925,5547.0262,132.5847,7398.6316,,,,,,
