,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688677.SH,99.0,100.0,95.26,96.63,98.88,-2.25,-2.2755,3793.83,37133.867,2.0493,0.9,100.298,4350.228,100.365,3814.691,95.5515,3346.3745,95.9747,3726.806,101.3878,4321.7459,101.4118,4839.9958,,,,
1,20211129,688677.SH,99.41,102.93,96.77,98.88,99.53,-0.65,-0.6531,3975.06,39135.808,2.1472,0.92,101.258,4204.264,100.572,3754.4,95.0435,3294.641,95.9152,3830.1985,101.4873,4327.5174,101.4338,4885.0536,,,,
2,20211126,688677.SH,103.9,104.95,97.07,99.53,103.9,-4.37,-4.206,6494.62,65117.844,3.5081,1.71,102.264,4344.132,100.53,3825.643,94.7115,3161.11,95.8163,3935.5607,101.5781,4348.8056,101.4256,4999.7606,,,,
3,20211125,688677.SH,101.1,107.0,101.1,103.9,102.55,1.35,1.3164,2833.68,29665.952,1.5306,0.77,102.382,3808.412,100.172,3645.484,94.4025,3071.9045,95.7112,3920.7408,101.6778,4337.3579,101.5101,5000.2211,,,,
4,20211124,688677.SH,102.68,109.97,101.63,102.55,101.43,1.12,1.1042,4653.95,49293.621,2.5139,1.42,101.13,3688.716,98.917,3714.985,94.122,3081.966,95.5035,4041.5573,101.7632,4382.8751,101.5789,5075.0271,,,,
5,20211123,688677.SH,104.87,104.87,100.1,101.43,103.91,-2.48,-2.3867,3064.01,31165.345,1.6551,0.93,100.432,3279.154,97.279,3368.52,93.633,2948.821,95.4527,4079.3147,101.8669,4421.3194,101.5765,5103.1902,,,,
6,20211122,688677.SH,100.85,106.18,98.47,103.91,100.12,3.79,3.7855,4674.4,48562.042,2.5249,1.41,99.886,3304.536,95.735,3348.688,93.2675,2899.2605,95.4872,4191.0542,101.9086,4464.4509,101.6038,5183.5682,,,,
7,20211119,688677.SH,97.91,101.46,97.28,100.12,97.64,2.48,2.5399,3816.02,38270.952,2.0613,1.1,98.796,3307.154,94.076,3143.386,92.8035,2707.943,95.5623,4141.3388,101.8646,4489.8237,101.6091,5185.3913,,,,
8,20211118,688677.SH,98.88,100.0,96.0,97.64,99.06,-1.42,-1.4335,2235.2,21873.784,1.2074,0.6,97.962,3482.556,92.664,2985.922,92.5475,2570.4945,95.7048,4105.7313,101.8764,4514.0859,101.6528,5218.3054,,,,
9,20211117,688677.SH,98.68,101.65,98.03,99.06,98.7,0.36,0.3647,2606.14,26002.417,1.4077,0.75,96.704,3741.254,91.757,2943.975,92.5095,2661.9695,95.9002,4107.3635,101.9452,4577.5551,101.6518,5279.6325,,,,
10,20211116,688677.SH,100.87,104.51,96.54,98.7,98.46,0.24,0.2438,3190.92,31995.003,1.7236,0.94,94.126,3457.886,90.738,2878.058,92.336,2580.978,96.0767,4201.5783,101.9526,4652.3776,101.655,5313.4014,,,,
11,20211115,688677.SH,97.81,101.0,96.55,98.46,95.95,2.51,2.6159,4687.49,46650.265,2.532,1.57,91.584,3392.84,89.515,2834.882,92.255,2496.4695,96.3817,4191.1037,101.9391,4686.0982,101.6792,5336.3718,,,,
12,20211112,688677.SH,92.0,98.85,90.13,95.95,91.35,4.6,5.0356,4693.03,45250.371,2.535,1.89,89.356,2979.618,88.893,2496.577,92.257,2397.266,96.7073,4139.1297,101.9183,4708.3987,101.681,5382.8815,,,,
13,20211111,688677.SH,86.98,92.77,85.55,91.35,86.17,5.18,6.0114,3528.69,31808.394,1.9061,1.64,87.366,2489.288,88.633,2498.325,92.483,2346.2145,97.0457,4094.4623,101.8785,4748.348,101.7027,5414.8003,,,,
14,20211110,688677.SH,85.15,87.5,85.15,86.17,85.99,0.18,0.2093,1189.3,10266.016,0.6424,0.52,86.81,2146.696,89.327,2448.947,92.942,2305.7985,97.4712,4072.8963,101.8801,4827.7712,101.7332,5435.1966,,,,
15,20211109,688677.SH,87.08,88.18,85.6,85.99,87.32,-1.33,-1.5231,2865.69,24869.534,1.5479,1.26,87.35,2298.23,89.987,2529.122,93.6245,2392.374,97.9202,4086.5955,101.9823,4860.6551,101.7942,5504.6793,,,,
16,20211108,688677.SH,87.88,88.7,84.01,87.32,86.0,1.32,1.5349,2621.38,22631.542,1.416,1.3,87.446,2276.924,90.8,2449.833,94.235,2448.701,98.3902,4072.6018,102.0891,4875.773,101.7975,5564.0932,,,,
17,20211105,688677.SH,88.58,89.59,86.0,86.0,88.57,-2.57,-2.9017,2241.38,19570.888,1.2107,0.89,88.43,2013.536,91.531,2272.5,94.719,2578.368,98.8643,4084.3057,102.183,4920.6576,101.8115,5609.8079,,,,
