,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688528.SH,12.95,13.18,12.92,13.07,12.94,0.13,1.0046,2880.87,3765.803,0.5782,0.66,13.078,3858.958,12.966,4033.243,12.68,3910.3845,13.2405,5124.044,13.4151,5115.6209,13.5039,6359.2937,14.4365,5925.318,,
1,20211129,688528.SH,12.98,13.05,12.87,12.94,13.1,-0.16,-1.2214,3387.56,4388.65,0.6799,0.78,13.066,4342.402,12.929,4144.224,12.6285,3898.684,13.2528,5183.9558,13.4209,5150.545,13.5111,6413.3958,14.467,5933.4587,,
2,20211126,688528.SH,13.09,13.13,12.92,13.1,13.13,-0.03,-0.2285,3716.73,4847.809,0.7459,0.83,13.052,4364.934,12.916,4480.478,12.5915,3862.1675,13.2702,5260.101,13.426,5161.5087,13.5196,6491.8233,14.4972,5935.0446,,
3,20211125,688528.SH,13.2,13.22,13.02,13.13,13.15,-0.02,-0.1521,4743.7,6234.156,0.952,1.11,13.004,4453.15,12.86,4449.719,12.5455,3863.434,13.2898,5367.2937,13.4295,5173.174,13.5249,6517.9915,14.5267,5933.227,,
4,20211124,688528.SH,13.03,13.17,12.95,13.15,13.01,0.14,1.0761,4565.93,5971.719,0.9164,1.09,12.904,4289.094,12.791,4397.253,12.4905,3800.0955,13.3052,5461.6383,13.4321,5197.1822,13.5278,6516.8053,14.5564,5923.7054,,
5,20211123,688528.SH,12.87,13.09,12.85,13.01,12.87,0.14,1.0878,5298.09,6883.37,1.0633,1.34,12.854,4207.528,12.711,4456.153,12.442,3997.438,13.321,5573.3427,13.4382,5193.8404,13.529,6527.9992,14.5858,5920.2814,,
6,20211122,688528.SH,12.88,12.91,12.69,12.87,12.86,0.01,0.0778,3500.22,4488.799,0.7025,0.76,12.792,3946.046,12.646,4199.85,12.4315,3974.707,13.3322,5584.7995,13.4459,5235.0307,13.5335,6556.6478,14.6155,5915.7678,,
7,20211119,688528.SH,12.63,12.89,12.6,12.86,12.63,0.23,1.8211,4157.81,5314.648,0.8344,0.94,12.78,4596.022,12.591,4240.728,12.434,4005.45,13.3443,5575.7443,13.4583,5285.0373,13.5362,6577.4923,14.6468,5917.1855,,
8,20211118,688528.SH,12.83,12.97,12.61,12.63,12.9,-0.27,-2.093,3923.42,5015.599,0.7874,0.87,12.716,4446.288,12.522,4127.581,12.4435,4025.5165,13.3575,5553.8638,13.4712,5300.0971,13.5364,6570.8204,14.6783,5921.3176,,
9,20211117,688528.SH,12.73,12.94,12.73,12.9,12.7,0.2,1.5748,4158.1,5334.803,0.8345,0.88,12.678,4505.412,12.474,3956.318,12.4705,4076.6735,13.373,5589.9077,13.4871,5392.4915,13.538,6585.595,14.7112,5940.6956,,
10,20211116,688528.SH,12.87,12.95,12.63,12.7,12.81,-0.11,-0.8587,3990.68,5080.726,0.8009,0.9,12.568,4704.778,12.394,3787.526,12.4835,4000.6935,13.3893,5602.7342,13.5007,5507.8601,13.538,6587.0715,14.7408,5944.6611,,
11,20211115,688528.SH,12.54,12.88,12.54,12.81,12.54,0.27,2.1531,6750.1,8608.644,1.3547,1.74,12.5,4453.654,12.328,3653.144,12.509,3910.002,13.4087,5633.5308,13.5117,5551.3165,13.5412,6582.0763,14.7721,5949.6864,,
12,20211112,688528.SH,12.48,12.57,12.38,12.54,12.44,0.1,0.8039,3409.14,4260.185,0.6842,0.9,12.402,3885.434,12.267,3243.857,12.5275,3749.489,13.4283,5672.6548,13.5204,5631.1488,13.5447,6555.6717,14.802,5938.9392,,
13,20211111,688528.SH,12.37,12.58,12.35,12.44,12.35,0.09,0.7287,4219.04,5249.265,0.8467,1.24,12.328,3808.874,12.231,3277.149,12.5685,3704.4055,13.451,5705.4005,13.533,5969.3799,13.5522,6551.7004,14.8332,5948.7923,,
14,20211110,688528.SH,12.36,12.44,12.19,12.35,12.36,-0.01,-0.0809,5154.93,6334.452,1.0346,1.8,12.27,3407.224,12.19,3202.938,12.62,3673.343,13.4747,5729.9532,13.5586,6435.0437,13.5584,6549.9699,14.8625,5960.0907,,
15,20211109,688528.SH,12.3,12.42,12.22,12.36,12.32,0.04,0.3247,2735.06,3378.689,0.5489,0.96,12.22,2870.274,12.173,3538.723,12.6715,3570.9775,13.5002,5773.29,13.5757,6478.1149,13.5668,6541.2008,14.8944,5968.8284,,
16,20211108,688528.SH,12.21,12.45,12.09,12.32,12.17,0.15,1.2325,3909.0,4812.314,0.7845,1.5,12.156,2852.634,12.217,3749.564,12.712,3651.203,13.5192,5766.2673,13.596,6593.457,13.5742,6560.984,14.9288,5979.7382,,
17,20211105,688528.SH,12.23,12.28,12.13,12.17,12.15,0.02,0.1646,3026.34,3690.351,0.6074,1.1,12.132,2602.28,12.277,3770.172,12.77,3596.946,13.5382,5753.32,13.6117,6661.4088,13.5827,6549.7252,14.964,5978.1536,,
18,20211104,688528.SH,12.13,12.28,12.11,12.15,12.1,0.05,0.4132,2210.79,2691.467,0.4437,0.74,12.134,2745.424,12.365,3923.452,12.8365,3598.2165,13.563,5742.5352,13.6323,6788.7203,13.5918,6556.4922,15.0005,5977.5111,,
19,20211103,688528.SH,11.95,12.2,11.95,12.1,12.04,0.06,0.4983,2470.18,2982.83,0.4958,0.59,12.11,2998.652,12.467,4197.029,12.896,3717.685,13.5882,5787.7795,13.6505,6814.7792,13.6002,6578.6368,15.0369,5979.6642,,
20,20211102,688528.SH,12.2,12.3,11.99,12.04,12.2,-0.16,-1.3115,2646.86,3202.278,0.5312,0.57,12.126,4207.172,12.573,4213.861,12.9515,3928.2005,13.6112,5798.7832,13.6687,6849.0756,13.6095,6586.8354,15.0736,5994.3682,,
21,20211101,688528.SH,12.21,12.22,12.0,12.2,12.18,0.02,0.1642,2657.23,3234.545,0.5333,0.54,12.278,4646.494,12.69,4166.86,13.026,4134.9665,13.6308,5814.528,13.6876,6916.3382,13.6207,6581.8267,15.1124,6001.0319,,
22,20211029,688528.SH,12.03,12.18,11.94,12.18,12.03,0.15,1.2469,3742.06,4535.943,0.751,0.73,12.422,4938.064,12.788,4255.121,13.095,4439.062,13.6442,5828.572,13.7052,7017.7545,13.6302,6622.0914,15.1517,6012.5387,,
23,20211028,688528.SH,12.01,12.25,11.96,12.03,12.18,-0.15,-1.2315,3476.93,4190.01,0.6978,0.64,12.596,5101.48,12.906,4131.662,13.1815,4479.7195,13.6538,5870.5942,13.7208,7048.903,13.6427,6635.9951,15.1923,6042.1066,,
24,20211027,688528.SH,12.8,12.8,12.1,12.18,12.8,-0.62,-4.8438,8512.78,10452.529,1.7085,2.02,12.824,5395.406,13.05,4143.748,13.2895,4491.428,13.6743,5880.9858,13.7353,7060.1473,13.6583,6670.0577,15.2311,6040.9883,,
25,20211026,688528.SH,12.8,12.97,12.76,12.8,12.92,-0.12,-0.9288,4843.47,6214.918,0.9721,1.31,13.02,4220.55,13.17,3603.232,13.3795,4308.547,13.6918,5807.4612,13.7464,7034.1115,13.6783,6642.5408,15.2692,6025.2706,,
26,20211025,688528.SH,13.05,13.05,12.86,12.92,13.05,-0.13,-0.9962,4115.08,5319.675,0.8259,1.15,13.102,3687.226,13.207,3552.842,13.447,4376.6635,13.7038,5773.9005,13.7539,7073.0359,13.6947,6686.7732,15.3046,6022.5651,,
27,20211022,688528.SH,13.04,13.19,13.04,13.05,13.17,-0.12,-0.9112,4559.14,5970.975,0.915,1.44,13.154,3572.178,13.263,3423.72,13.5085,4582.7585,13.7142,5757.503,13.7566,7091.9007,13.7059,6711.2543,15.3403,6027.9166,,
28,20211021,688528.SH,13.1,13.36,13.03,13.17,13.16,0.01,0.076,4946.56,6536.28,0.9927,1.71,13.216,3161.844,13.308,3272.981,13.5785,4720.166,13.722,5737.9502,13.755,7079.8812,13.719,6729.8647,15.3769,6039.4855,,
29,20211020,688528.SH,13.18,13.2,13.07,13.16,13.21,-0.05,-0.3785,2638.5,3463.494,0.5295,0.88,13.276,2892.09,13.325,3238.341,13.642,4986.261,13.7257,5689.21,13.7515,7087.3793,13.7327,6774.2247,15.413,6053.0458,,
30,20211019,688528.SH,13.18,13.24,13.15,13.21,13.18,0.03,0.2276,2176.85,2874.294,0.4369,0.64,13.32,2985.914,13.33,3642.54,13.72,5584.703,13.7338,5678.3482,13.7489,7104.3471,13.7486,6964.3277,15.447,6071.1327,,
31,20211018,688528.SH,13.36,13.36,13.11,13.18,13.36,-0.18,-1.3473,3539.84,4659.147,0.7104,1.08,13.312,3418.458,13.362,4103.073,13.775,5821.121,13.7428,5678.3955,13.7476,7116.4911,13.7622,7032.7452,15.4782,6081.554,,
32,20211015,688528.SH,13.51,13.51,13.31,13.36,13.47,-0.11,-0.8166,2507.47,3352.883,0.5032,0.74,13.372,3275.262,13.402,4623.003,13.836,6039.1335,13.7512,5750.3195,13.7482,7116.9083,13.7728,7051.9548,15.5105,6083.3528,,
33,20211014,688528.SH,13.38,13.48,13.13,13.47,13.38,0.09,0.6726,3597.79,4795.714,0.7221,1.0,13.4,3384.118,13.457,4827.777,13.8935,6537.9965,13.7637,5806.5508,13.749,7121.1594,13.7786,7057.8791,15.5412,6093.5808,,
34,20211013,688528.SH,13.18,13.52,13.18,13.38,13.17,0.21,1.5945,3107.62,4153.44,0.6237,0.72,13.374,3584.592,13.529,4839.108,13.9305,6779.804,13.7727,5837.0457,13.7461,7125.2953,13.7845,7048.3668,15.5735,6100.2947,,
35,20211012,688528.SH,13.54,13.54,13.06,13.17,13.48,-0.31,-2.2997,4339.57,5734.152,0.8709,0.91,13.34,4299.166,13.589,5013.862,13.9715,7022.67,13.7823,5928.0235,13.7459,7135.2454,13.7907,7049.4761,15.6064,6127.6031,,
36,20211011,688528.SH,13.54,13.56,13.46,13.48,13.5,-0.02,-0.1481,2823.86,3812.238,0.5667,0.47,13.412,4787.688,13.687,5200.485,14.0115,7334.7395,13.7908,5914.5302,13.7466,7142.9402,13.7983,7062.4839,15.6438,6144.7211,,
37,20211008,688528.SH,13.43,13.58,13.36,13.5,13.34,0.16,1.1994,3051.75,4121.378,0.6125,0.49,13.432,5970.744,13.754,5741.797,14.0375,7458.602,13.7945,5936.034,13.7452,7140.281,13.8063,7067.1526,15.678,6163.0404,,
38,20210930,688528.SH,13.27,13.4,13.11,13.34,13.21,0.13,0.9841,4600.16,6121.362,0.9232,0.75,13.514,6271.436,13.849,6167.351,14.0485,7552.981,13.7987,5961.606,13.7429,7148.1473,13.8137,7090.8714,15.7146,6179.9701,,
39,20210929,688528.SH,13.54,13.66,13.2,13.21,13.53,-0.32,-2.3651,6680.49,8881.824,1.3407,1.17,13.684,6093.624,13.959,6734.181,14.064,7600.405,13.8047,5951.2958,13.741,7150.8271,13.823,7085.3782,15.752,6217.0629,,
40,20210928,688528.SH,13.6,13.68,13.46,13.53,13.58,-0.05,-0.3682,6782.18,9204.517,1.3611,1.21,13.838,5728.558,14.11,7526.866,14.09,7533.547,13.8147,5913.1732,13.7411,7118.5624,13.8327,7069.6045,15.7909,6290.676,,
41,20210927,688528.SH,13.91,14.02,13.53,13.58,13.91,-0.33,-2.3724,8739.14,11966.007,1.7539,1.59,13.962,5613.282,14.188,7539.169,14.104,7518.217,13.8167,5906.3582,13.7396,7071.1988,13.8389,7057.6577,15.8232,6287.6232,,
42,20210924,688528.SH,14.27,14.39,13.9,13.91,14.19,-0.28,-1.9732,4555.21,6427.103,0.9142,0.75,14.076,5512.85,14.27,7455.264,14.124,7479.0735,13.8145,5835.438,13.7372,7058.6973,13.8431,7010.7898,15.8557,6279.1313,,
43,20210923,688528.SH,13.97,14.27,13.97,14.19,13.98,0.21,1.5021,3711.1,5247.503,0.7448,0.5,14.184,6063.266,14.33,8248.216,14.1425,7758.7275,13.8068,5840.9055,13.7349,7067.2502,13.8442,6995.7526,15.8861,6299.5906,,
44,20210922,688528.SH,14.01,14.15,13.96,13.98,14.15,-0.17,-1.2014,4855.16,6813.402,0.9744,0.52,14.234,7374.738,14.332,8720.5,14.1355,8093.3915,13.7935,5898.1292,13.7321,7105.7836,13.8423,6992.4361,15.9144,6327.2946,,
45,20210917,688528.SH,14.18,14.28,14.02,14.15,14.15,0.0,0.0,6205.8,8759.339,1.2455,0.66,14.382,9325.174,14.354,9031.478,14.1415,8414.043,13.7898,5887.739,13.738,7109.3396,13.8435,7003.6085,15.9412,6362.935,,
46,20210916,688528.SH,14.44,14.78,14.14,14.15,14.45,-0.3,-2.0761,8236.98,11914.541,1.6531,0.88,14.414,9465.056,14.336,9468.994,14.118,8403.028,13.7837,5941.261,13.7442,7148.7951,13.8421,6991.2503,15.9723,6399.9226,,
47,20210915,688528.SH,14.34,14.74,14.34,14.45,14.44,0.01,0.0693,7307.29,10582.112,1.4665,0.7,14.464,9397.678,14.321,9175.407,14.0905,8139.0245,13.783,5945.6593,13.7454,7136.9535,13.8404,6971.0806,16.0083,6406.6972,,
48,20210914,688528.SH,14.72,14.84,14.31,14.44,14.72,-0.28,-1.9022,10268.46,15022.312,2.0608,1.02,14.476,10433.166,14.248,8938.611,14.0505,7915.909,13.778,5918.2677,13.7471,7131.8045,13.8386,6937.1656,16.0447,6433.7014,,
49,20210913,688528.SH,14.33,15.0,14.15,14.72,14.31,0.41,2.8651,14607.34,21379.59,2.9316,1.67,14.43,10066.262,14.169,8466.629,14.0065,7706.7885,13.7743,5966.5077,13.7508,7131.8174,13.8384,6883.7644,16.0829,6435.0674,,
50,20210910,688528.SH,14.35,14.43,14.16,14.31,14.4,-0.09,-0.625,6905.21,9860.196,1.3858,0.73,14.326,8737.782,14.07,7540.228,13.9645,7222.806,13.7667,5984.6347,13.7543,7240.2527,13.8382,6808.9095,16.1211,6407.0558,,
51,20210909,688528.SH,14.49,14.6,14.33,14.4,14.51,-0.11,-0.7581,7900.09,11390.509,1.5855,0.88,14.258,9472.932,14.02,7497.265,13.942,7169.4695,13.7582,6008.4865,13.7596,7275.0701,13.8397,6789.4052,16.1615,6419.7317,,
52,20210908,688528.SH,14.23,14.51,14.22,14.51,14.21,0.3,2.1112,12484.73,17981.093,2.5056,1.68,14.178,8953.136,13.978,7502.883,13.9215,7229.342,13.7462,6122.3738,13.7602,7254.5191,13.8381,6748.9972,16.2033,6414.7585,,
53,20210907,688528.SH,14.2,14.4,14.17,14.21,14.2,0.01,0.0704,8433.94,12020.815,1.6926,1.23,14.02,7444.056,13.955,7269.239,13.891,6873.7995,13.7343,6534.8325,13.7556,7161.8556,13.8359,6670.2801,16.244,6400.134,,
54,20210906,688528.SH,13.92,14.25,13.92,14.2,13.97,0.23,1.6464,7964.94,11266.885,1.5985,1.26,13.908,6866.996,13.939,7466.283,13.8735,6736.7125,13.7475,7240.6905,13.7553,7102.0793,13.8347,6629.1975,16.2854,6399.7784,,
55,20210903,688528.SH,13.99,14.29,13.96,13.97,14.0,-0.03,-0.2143,10580.96,14929.526,2.1235,1.92,13.814,6342.674,13.929,7796.608,13.8575,6726.2225,13.7452,7265.6423,13.7546,7054.8373,13.8324,6587.4736,16.3274,6420.5123,,
56,20210902,688528.SH,13.68,14.0,13.68,14.0,13.72,0.28,2.0408,5301.11,7349.766,1.0639,0.88,13.782,5521.598,13.9,7337.062,13.834,6312.8595,13.7522,7327.1142,13.7557,7008.0328,13.8335,6532.6804,16.3703,6426.6513,,
57,20210901,688528.SH,13.58,13.78,13.48,13.72,13.65,0.07,0.5128,4939.33,6744.257,0.9913,0.7,13.778,6052.63,13.86,7102.642,13.807,6204.412,13.7503,7417.1653,13.76,6988.8627,13.8357,6516.4022,16.4141,6446.4963,,
58,20210831,688528.SH,13.76,13.76,13.46,13.65,13.73,-0.08,-0.5827,5548.64,7541.136,1.1136,0.69,13.89,7094.422,13.853,6893.207,13.804,6076.408,13.7588,7597.468,13.7667,6998.4495,13.8397,6518.8337,16.4591,6470.8936,,
59,20210830,688528.SH,13.77,13.92,13.73,13.73,13.81,-0.08,-0.5793,5343.33,7373.601,1.0724,0.58,13.97,8065.57,13.844,6946.948,13.8045,6045.2485,13.7642,7585.2687,13.7748,6982.3728,13.8471,6531.2042,16.5036,6478.5817,,
60,20210827,688528.SH,13.98,14.06,13.74,13.81,13.98,-0.17,-1.216,6475.58,8961.602,1.2996,0.71,14.044,9250.542,13.859,6905.384,13.792,5934.602,13.7673,7594.5435,13.7812,6976.816,13.8573,6546.6246,16.5478,6494.2499,,
61,20210826,688528.SH,14.29,14.29,13.95,13.98,14.28,-0.3,-2.1008,7956.27,11214.268,1.5968,0.98,14.018,9152.526,13.864,6841.674,13.7625,5790.4005,13.7693,7642.8358,13.7859,6965.5458,13.8683,6545.9764,16.5918,6525.1447,,
62,20210825,688528.SH,13.98,14.28,13.93,14.28,14.05,0.23,1.637,10148.29,14398.6,2.0367,1.52,13.942,8152.654,13.865,6955.801,13.7135,5567.5805,13.769,7723.5457,13.7869,6917.1331,13.8756,6529.0518,16.6376,6545.5294,,
63,20210824,688528.SH,14.17,14.28,13.98,14.05,14.1,-0.05,-0.3546,10404.38,14692.344,2.0881,1.79,13.816,6691.992,13.827,6478.36,13.6375,5373.3355,13.76,7668.6893,13.7846,6843.1576,13.8804,6495.1347,16.6826,6581.7648,,
64,20210823,688528.SH,13.69,14.12,13.65,14.1,13.68,0.42,3.0702,11268.19,15783.348,2.2615,2.47,13.718,5828.326,13.808,6007.142,13.598,5058.138,13.7505,7571.9723,13.7837,6772.245,13.8866,6483.4644,16.7292,6603.0806,,
65,20210820,688528.SH,13.62,13.78,13.39,13.68,13.6,0.08,0.5882,5985.5,8085.225,1.2013,1.32,13.674,4560.226,13.786,5655.837,13.5545,4699.7935,13.737,7482.6558,13.7839,6721.5216,13.8955,6433.8197,16.7747,6650.2481,,
