,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688663.SH,66.74,67.9,61.0,62.79,65.1,-2.31,-3.5484,24883.58,156531.709,7.9018,1.0,61.836,23506.068,62.017,28283.34,62.363,40121.535,42.5687,44069.4925,37.5236,48124.493,34.7396,44817.4564,,,,
1,20211129,688663.SH,60.15,67.65,59.54,65.1,61.49,3.61,5.8709,27239.95,175357.816,8.6501,1.09,61.378,24830.194,62.008,29408.182,62.4765,43622.4965,41.9917,45274.7297,37.1057,48082.9658,34.3913,44996.375,,,,
2,20211126,688663.SH,58.54,62.01,58.54,61.49,58.75,2.74,4.6638,20100.09,121508.435,6.3828,0.69,61.196,25030.574,61.908,30460.609,62.153,46727.8535,41.4767,45839.0562,36.6646,48083.8429,34.0324,45275.9057,,,,
3,20211125,688663.SH,60.89,62.6,58.08,58.75,61.05,-2.3,-3.7674,21670.25,129213.527,6.8814,0.72,61.398,29131.542,62.489,34224.372,61.5835,49928.1355,41.003,46029.8708,36.2663,48195.5504,33.6954,45346.3562,,,,
4,20211124,688663.SH,59.96,63.3,59.5,61.05,60.5,0.55,0.9091,23636.47,145803.257,7.5058,0.71,61.608,30103.486,62.849,35874.483,61.0905,53820.53,40.5753,46144.9102,35.8943,48274.2497,33.3789,45412.7687,,,,
5,20211123,688663.SH,66.43,66.99,60.35,60.5,64.19,-3.69,-5.7486,31504.21,194894.331,10.0042,0.93,62.198,33060.612,62.931,37941.751,60.3495,56787.64,40.1128,46124.9275,35.5006,48480.9816,33.0386,45514.2793,,,,
6,20211122,688663.SH,63.14,65.66,62.5,64.19,62.5,1.69,2.704,28241.85,181662.161,8.9682,0.79,62.638,33986.17,62.826,39329.838,59.425,60269.5645,39.646,46119.6192,35.1044,48526.087,32.7104,45489.5278,,,,
7,20211119,688663.SH,60.04,64.97,60.0,62.5,59.8,2.7,4.5151,40604.93,255871.868,12.8941,1.03,62.62,35890.644,62.557,41079.799,58.3355,62856.414,39.1362,46157.76,34.6783,48920.2379,32.3479,45440.1453,,,,
8,20211118,688663.SH,63.0,63.7,59.8,59.8,64.0,-4.2,-6.5625,26529.97,163310.372,8.4246,0.64,63.58,39317.202,62.407,44495.048,56.977,64596.346,38.6745,46154.0532,34.2577,48728.7642,31.9997,45383.9179,,,,
9,20211117,688663.SH,61.1,64.69,60.36,64.0,62.7,1.3,2.0734,38422.1,239801.705,12.201,0.9,64.09,41645.48,62.757,47872.406,55.662,66977.796,38.2515,46199.388,33.864,48716.3495,31.6755,45525.4207,,,,
10,20211116,688663.SH,64.1,65.8,59.5,62.7,64.1,-1.4,-2.1841,36132.0,224588.773,11.4738,0.81,63.664,42822.89,62.709,51959.73,53.9685,66754.035,37.7792,46298.2387,33.425,48496.1091,31.3252,45696.0369,,,,
11,20211115,688663.SH,68.0,69.38,63.5,64.1,67.3,-3.2,-4.7548,37764.22,247981.337,11.9921,0.82,63.014,44673.506,62.945,57836.811,52.3215,67211.2885,37.3543,46570.9472,32.998,48285.6787,30.9806,45821.2462,,,,
