,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688488.SH,16.02,17.0,15.85,16.49,16.1,0.39,2.4224,32572.75,53603.012,1.5301,1.64,16.44,21808.076,16.308,17336.684,15.871,16289.726,16.0548,10941.816,17.896,12846.0911,18.5105,13648.214,20.3534,11696.4796,,
1,20211129,688488.SH,16.75,17.1,16.02,16.1,16.22,-0.12,-0.7398,26454.82,43577.46,1.2427,1.54,16.476,19901.482,16.259,15305.468,15.7665,14878.6445,16.0763,10856.1668,17.9874,12939.4581,18.5529,13512.0473,20.4144,11805.2799,,
2,20211126,688488.SH,16.6,16.7,16.12,16.22,16.63,-0.41,-2.4654,15012.3,24502.234,0.7052,0.96,16.494,17190.322,16.27,14697.476,15.69,13805.5725,16.122,10629.9698,18.0923,13423.7344,18.6038,13480.3274,20.4737,11887.7051,,
3,20211125,688488.SH,16.76,16.78,16.54,16.63,16.76,-0.13,-0.7757,14239.31,23720.445,0.6689,0.97,16.446,15661.712,16.233,14896.932,15.6035,13242.848,16.1687,10919.802,18.1647,13708.6206,18.6458,13454.1392,20.521,11860.0404,,
4,20211124,688488.SH,16.64,16.76,16.4,16.76,16.67,0.09,0.5399,20761.2,34404.95,0.9752,1.61,16.292,14638.788,16.151,15299.934,15.492,13034.846,16.1998,11024.8313,18.2172,13882.0161,18.681,13392.1274,20.5681,11846.4731,,
5,20211123,688488.SH,16.16,16.75,16.13,16.67,16.19,0.48,2.9648,23039.78,37929.803,1.0823,2.15,16.176,12865.292,16.09,16604.831,15.3645,12573.573,16.2248,10863.773,18.2815,14236.1636,18.7133,13287.9712,20.6147,11821.5551,,
6,20211122,688488.SH,16.01,16.28,15.91,16.19,15.98,0.21,1.3141,12899.02,20785.361,0.6059,1.06,16.042,10709.454,15.986,16740.773,15.2865,11837.4405,16.2512,10643.1197,18.3215,14075.9112,18.7513,13151.9914,20.6595,11752.0796,,
7,20211119,688488.SH,15.82,16.08,15.78,15.98,15.86,0.12,0.7566,7369.25,11744.409,0.3462,0.52,16.046,12204.63,15.832,16034.826,15.2525,11699.4745,16.2923,10569.6942,18.3616,14007.789,18.7926,13124.9394,20.7061,11757.7839,,
8,20211118,688488.SH,16.18,16.29,15.85,15.86,16.18,-0.32,-1.9778,9124.69,14625.232,0.4286,0.57,16.02,14132.152,15.701,16184.012,15.2355,11635.917,16.3373,10570.9468,18.41,13996.1239,18.8321,13131.0073,20.7543,11815.391,,
9,20211117,688488.SH,16.02,16.3,16.0,16.18,16.0,0.18,1.125,11893.72,19140.508,0.5587,0.58,16.01,15961.08,15.584,15717.234,15.2365,11437.025,16.3863,10616.4913,18.4625,13990.0461,18.8716,13111.5567,20.802,11834.5977,,
10,20211116,688488.SH,16.11,16.26,15.95,16.0,16.21,-0.21,-1.2955,12260.59,19718.495,0.5759,0.54,16.004,20344.37,15.434,15242.768,15.229,11097.4125,16.4358,10591.0497,18.5092,13940.3668,18.9084,13181.8678,20.8452,11818.5269,,
11,20211115,688488.SH,15.9,16.24,15.89,16.21,15.85,0.36,2.2713,20374.9,32748.465,0.9571,1.03,15.93,22772.092,15.274,14451.821,15.2345,10846.661,16.4875,10579.2893,18.5584,13921.4621,18.9529,13385.4883,20.8903,11802.8897,,
12,20211112,688488.SH,15.97,16.23,15.72,15.85,15.81,0.04,0.253,17006.86,27124.325,0.7989,0.93,15.618,19865.022,15.11,12913.669,15.229,10129.1055,16.5348,10498.3188,18.5984,13759.5468,18.9895,13354.5619,20.9338,11745.529,,
13,20211111,688488.SH,16.2,16.26,15.79,15.81,16.15,-0.34,-2.1053,18269.33,29126.275,0.8582,1.18,15.382,18235.872,14.974,11588.764,15.2555,9687.577,16.5923,10426.3307,18.6429,13627.5996,19.0359,13452.7429,20.9802,11729.024,,
14,20211110,688488.SH,15.6,16.15,15.3,16.15,15.63,0.52,3.3269,33810.17,53915.885,1.5882,3.33,15.158,15473.388,14.833,10769.758,15.3015,10126.066,16.6588,10249.9462,18.6874,13490.5135,19.07,13367.3471,21.0212,11719.5803,,
15,20211109,688488.SH,14.56,15.7,14.56,15.63,14.65,0.98,6.6894,24399.2,37353.684,1.1461,3.98,14.864,10141.166,14.639,8542.315,15.3,8910.5625,16.717,9791.7317,18.7321,13232.6276,19.0978,13140.3204,21.0638,11623.8188,,
16,20211108,688488.SH,14.65,14.73,14.49,14.65,14.67,-0.02,-0.1363,5839.55,8518.672,0.2743,0.98,14.618,6131.55,14.587,6934.108,15.32,8093.406,16.783,9560.2105,18.78,13067.5665,19.1272,12973.5432,21.1105,11554.8913,,
17,20211105,688488.SH,14.6,14.99,14.58,14.67,14.69,-0.02,-0.1361,8861.11,13079.158,0.4162,1.79,14.602,5962.316,14.673,7364.123,15.397,8114.05,16.8737,9599.5522,18.8412,13093.0988,19.1647,12959.2178,21.1615,11578.2011,,
18,20211104,688488.SH,14.66,14.79,14.52,14.69,14.68,0.01,0.0681,4456.91,6545.933,0.2094,0.73,14.566,4941.656,14.77,7087.822,15.4745,7981.2845,16.968,9700.8585,18.9066,13067.209,19.1986,12918.6801,21.216,11589.391,,
19,20211103,688488.SH,14.56,14.82,14.35,14.68,14.4,0.28,1.9444,7149.06,10467.112,0.3358,1.03,14.508,6066.128,14.889,7156.816,15.542,7925.4895,17.0697,9987.8713,18.9715,13111.318,19.2313,12915.3529,21.2674,11606.0876,,
20,20211102,688488.SH,14.57,14.65,14.4,14.4,14.57,-0.17,-1.1668,4351.12,6306.663,0.2044,0.56,14.414,6943.464,15.024,6952.057,15.5985,7875.721,17.161,10170.159,19.0384,13119.9116,19.2647,12915.5515,21.3192,11634.247,,
21,20211101,688488.SH,14.83,14.83,14.48,14.57,14.49,0.08,0.5521,4993.38,7284.048,0.2346,0.57,14.556,7736.666,15.195,7241.501,15.6885,7856.0915,17.255,10244.7843,19.1102,13238.7279,19.3064,12933.5307,21.375,11656.0243,,
22,20211029,688488.SH,14.59,14.65,14.35,14.49,14.4,0.09,0.625,3757.81,5448.814,0.1765,0.41,14.744,8765.93,15.348,7344.542,15.7735,7846.5815,17.3493,10326.6425,19.1866,13415.2784,19.3497,12947.5538,21.4327,11676.7586,,
23,20211028,688488.SH,14.21,14.58,14.01,14.4,14.21,0.19,1.3371,10079.27,14383.08,0.4735,1.22,14.974,9233.988,15.537,7786.39,15.8685,7906.426,17.4438,10483.2002,19.2542,13496.3974,19.3902,12992.4266,21.4902,11693.0325,,
24,20211027,688488.SH,14.81,15.01,14.21,14.21,15.11,-0.9,-5.9563,11535.74,16608.054,0.5419,1.66,15.27,8247.504,15.77,9482.374,15.9785,7648.1765,17.5437,10486.5198,19.3188,13463.5837,19.4362,12983.2027,21.5469,11707.6937,,
25,20211026,688488.SH,15.51,15.51,15.11,15.11,15.51,-0.4,-2.579,8317.13,12678.409,0.3907,1.23,15.634,6960.65,15.961,9278.81,16.103,7315.0775,17.6498,10619.4027,19.383,13430.8508,19.4819,12979.2471,21.6076,11696.4156,,
26,20211025,688488.SH,15.64,15.71,15.49,15.51,15.64,-0.13,-0.8312,10139.7,15753.555,0.4763,1.71,15.834,6746.336,16.053,9252.704,16.177,7365.4285,17.7607,10673.13,19.4443,13414.9016,19.5239,13097.0697,21.6634,11726.6666,,
27,20211022,688488.SH,15.85,15.91,15.64,15.64,15.88,-0.24,-1.5113,6098.1,9609.146,0.2865,0.96,15.952,5923.154,16.121,8863.977,16.2235,7169.0285,17.8762,10705.5258,19.5006,13410.0324,19.5588,13158.7516,21.7213,11744.7915,,
28,20211021,688488.SH,15.99,16.06,15.81,15.88,16.03,-0.15,-0.9357,5146.85,8195.068,0.2418,0.48,16.1,6338.792,16.179,8874.747,16.2735,7237.4585,17.9863,10940.7855,19.5514,13430.0254,19.5855,13150.846,21.7824,11797.5873,,
29,20211020,688488.SH,16.1,16.13,15.98,16.03,16.11,-0.08,-0.4966,5101.47,8166.815,0.2396,0.44,16.27,10717.244,16.195,8694.163,16.3095,7318.496,18.0973,11254.805,19.5986,13446.463,19.6103,13159.3643,21.8398,11838.0431,,
30,20211019,688488.SH,16.01,16.18,15.91,16.11,16.1,0.01,0.0621,7245.56,11645.691,0.3404,0.62,16.288,11596.97,16.173,8799.385,16.3385,7556.7015,18.1913,11459.5687,19.6443,13598.7589,19.6328,13218.4428,21.892,11853.8566,,
31,20211018,688488.SH,16.26,16.47,16.08,16.1,16.38,-0.28,-1.7094,6023.79,9736.544,0.283,0.51,16.272,11759.072,16.182,8470.682,16.3755,7465.9945,18.291,11514.7153,19.6966,13893.2538,19.6567,13276.3165,21.9412,11862.8452,,
32,20211015,688488.SH,16.73,16.8,16.34,16.38,16.73,-0.35,-2.0921,8176.29,13476.993,0.3841,0.72,16.29,11804.8,16.199,8348.621,16.409,7600.6775,18.3918,11663.3763,19.7416,13999.6532,19.6773,13289.1222,21.9916,11873.8015,,
33,20211014,688488.SH,16.06,17.19,16.01,16.73,16.12,0.61,3.7841,27039.11,44938.37,1.2702,4.05,16.258,11410.702,16.2,8026.462,16.435,7928.0145,18.5012,11893.1102,19.792,14205.7761,19.6902,13244.9482,22.0398,11889.2078,,
34,20211013,688488.SH,16.03,16.13,15.9,16.12,16.03,0.09,0.5614,9500.1,15239.58,0.4463,1.58,16.12,6671.082,16.187,5813.979,16.4495,7007.219,18.5955,11657.0527,19.8237,14015.6033,19.7002,13057.1297,22.0902,11842.8278,,
35,20211012,688488.SH,16.13,16.24,15.92,16.03,16.19,-0.16,-0.9883,8056.07,12946.261,0.3784,1.55,16.058,6001.8,16.245,5351.345,16.4985,7019.7455,18.7077,11834.4642,19.8574,13986.272,19.7157,13003.2054,22.1458,11878.4813,,
36,20211011,688488.SH,16.25,16.48,16.17,16.19,16.22,-0.03,-0.185,6252.43,10176.626,0.2937,1.28,16.092,5182.292,16.301,5478.153,16.5445,7170.1135,18.8248,11992.307,19.8886,13949.5706,19.733,12965.1096,22.2064,11948.1631,,
37,20211008,688488.SH,16.34,16.48,16.12,16.22,16.04,0.18,1.1222,6205.8,10112.06,0.2915,1.34,16.108,4892.442,16.326,5474.08,16.5755,7374.0055,18.9345,12261.5293,19.9182,13928.2514,19.7514,12957.3312,22.2634,11996.6464,,
38,20210930,688488.SH,15.95,16.07,15.9,16.04,15.81,0.23,1.4548,3341.01,5344.133,0.1569,0.67,16.142,4642.222,16.368,5600.17,16.612,7478.7195,19.0553,12518.4307,19.9434,13906.1592,19.7701,12935.7894,22.3201,12034.4269,,
39,20210929,688488.SH,16.2,16.2,15.81,15.81,16.2,-0.39,-2.4074,6153.69,9780.832,0.2891,1.31,16.254,4956.876,16.424,5942.829,16.643,7845.671,19.1823,13053.939,19.9692,13913.3256,19.7905,12946.5449,22.3768,12109.8359,,
40,20210928,688488.SH,16.5,16.5,16.16,16.2,16.27,-0.07,-0.4302,3958.53,6426.028,0.186,0.69,16.432,4700.89,16.504,6314.018,16.695,8660.001,19.3368,13355.0028,19.9979,13923.5176,19.8119,12939.559,22.4333,12291.6608,,
41,20210927,688488.SH,16.49,16.52,16.17,16.27,16.39,-0.12,-0.7322,4803.18,7839.621,0.2256,0.79,16.51,5774.014,16.569,6461.307,16.774,9833.7645,19.494,13987.5182,20.03,13949.0185,19.8296,12961.9787,22.4806,12323.2482,,
42,20210924,688488.SH,16.7,16.7,16.34,16.39,16.6,-0.21,-1.2651,4954.7,8192.815,0.2327,0.76,16.544,6055.718,16.619,6852.734,16.9025,10237.7555,19.666,15155.506,20.0649,13967.7483,19.8442,12948.8633,22.5297,12341.699,,
43,20210923,688488.SH,16.74,16.84,16.6,16.6,16.7,-0.1,-0.5988,4914.28,8197.879,0.2308,0.71,16.594,6558.118,16.67,7829.567,17.034,11610.132,19.7838,15797.943,20.0945,14009.6267,19.8592,12940.364,22.5784,12410.5113,,
44,20210922,688488.SH,16.46,16.72,16.3,16.7,16.59,0.11,0.6631,4873.76,8099.51,0.2289,0.61,16.594,6928.782,16.712,8200.459,17.129,12391.4715,19.8718,16242.3527,20.1277,14050.208,19.8721,12979.8567,22.6235,12460.1056,,
45,20210917,688488.SH,16.44,16.65,16.0,16.59,16.44,0.15,0.9124,9324.15,15268.15,0.438,1.3,16.576,7927.146,16.752,8688.146,17.207,12702.6685,19.98,17097.3892,20.1577,14112.081,19.8827,13003.5707,22.6642,12533.1709,,
46,20210916,688488.SH,16.64,16.7,16.42,16.44,16.64,-0.2,-1.2019,6211.7,10277.574,0.2918,0.81,16.628,7148.6,16.788,8862.074,17.29,12726.49,20.048,17058.8957,20.1933,14243.3979,19.8988,12970.6661,22.7091,12646.3996,,
47,20210915,688488.SH,16.64,16.68,16.33,16.64,16.6,0.04,0.241,7466.7,12338.329,0.3507,0.82,16.694,7649.75,16.825,9273.931,17.401,12840.5795,20.1107,17056.814,20.2259,14356.6962,19.9159,12969.6933,22.764,12697.4748,,
48,20210914,688488.SH,16.76,16.8,16.57,16.6,16.61,-0.01,-0.0602,6767.6,11266.134,0.3179,0.71,16.746,9101.016,16.856,9357.269,17.503,12839.465,20.1803,17035.748,20.2479,14333.5235,19.9341,12947.1514,22.821,12752.4631,,
49,20210913,688488.SH,16.75,16.82,16.56,16.61,16.85,-0.24,-1.4243,9865.58,16442.543,0.4634,1.04,16.83,9472.136,16.862,9748.513,17.613,13093.953,20.2555,17064.9032,20.2704,14327.5379,19.9521,12928.2547,22.8794,12775.4445,,
50,20210910,688488.SH,16.8,16.9,16.74,16.85,16.77,0.08,0.477,5431.42,9143.135,0.2551,0.51,16.928,9449.146,16.886,11005.984,17.74,13119.035,20.3262,17015.9067,20.2916,14350.7911,19.9698,12884.7518,22.9381,12835.8531,,
51,20210909,688488.SH,16.89,16.99,16.74,16.77,16.9,-0.13,-0.7692,8717.45,14668.141,0.4095,0.8,16.948,10575.548,16.979,13206.222,17.8525,13425.2125,20.394,17098.2183,20.3129,14438.3809,19.9849,12902.879,22.9947,12949.7529,,
52,20210908,688488.SH,17.02,17.11,16.79,16.9,17.02,-0.12,-0.7051,14723.03,24876.616,0.6916,1.53,16.956,10898.112,17.186,13622.777,17.9665,13765.1735,20.4513,17022.6503,20.331,14426.8111,20.0,12872.0706,23.0571,12981.0658,,
