,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688551.SH,72.85,78.14,71.62,73.89,71.4,2.49,3.4874,18659.42,139451.482,7.5959,2.27,71.374,9619.246,70.143,10750.548,68.799,11270.5345,58.3205,8896.347,59.4894,12624.1261,56.722,14123.9733,43.6046,11330.966,,
1,20211129,688551.SH,71.42,72.95,70.0,71.4,71.58,-0.18,-0.2515,6655.69,47375.851,2.7094,0.73,70.996,8230.702,69.145,10654.429,68.152,11178.2455,58.112,8822.0033,59.2154,12549.1937,56.4233,14073.4003,43.4778,11385.5078,,
2,20211126,688551.SH,71.16,72.66,69.85,71.58,70.3,1.28,1.8208,6398.32,45598.523,2.6046,0.62,70.722,9099.424,68.962,10996.24,67.325,11189.9685,57.9817,9130.4948,58.976,12666.4675,56.1516,14185.794,43.3636,11469.6928,,
3,20211125,688551.SH,69.96,72.88,69.68,70.3,69.7,0.6,0.8608,8377.18,59861.187,3.4102,0.75,70.408,10254.564,68.683,11559.808,66.3835,11155.4025,57.7717,9367.7053,58.761,12912.0645,55.8831,14310.4599,43.2372,11496.1906,,
4,20211124,688551.SH,71.73,71.79,69.01,69.7,72.0,-2.3,-3.1944,8005.62,55845.257,3.259,0.67,69.698,11131.748,68.804,11654.844,65.4135,11034.8875,57.6017,9665.3602,58.5799,13020.6073,55.6377,14530.218,43.119,11506.413,,
5,20211123,688551.SH,70.3,74.8,70.3,72.0,70.03,1.97,2.8131,11716.7,85153.386,4.7697,0.9,68.912,11881.85,68.867,11516.429,64.566,10819.8235,57.5833,9829.7233,58.3928,13205.7913,55.363,14629.0184,43.0033,11527.4296,,
6,20211122,688551.SH,69.9,72.58,68.35,70.03,70.01,0.02,0.0286,10999.3,77057.829,4.4776,0.85,67.294,13078.156,68.747,11679.389,63.6735,10606.1165,57.393,9786.7437,58.1773,13402.7045,55.0572,14721.458,42.8757,11525.0991,,
7,20211119,688551.SH,66.62,71.98,66.0,70.01,66.75,3.26,4.8839,12174.02,85459.693,4.9558,0.95,67.202,12893.056,68.362,11354.846,62.9385,10625.8255,57.2573,9737.987,58.0,13819.8885,54.7613,14794.7922,42.7577,11551.4271,,
8,20211118,688551.SH,65.56,69.87,65.56,66.75,65.77,0.98,1.49,12763.1,85721.567,5.1956,1.05,66.958,12865.052,67.951,11806.845,62.0625,10405.7905,57.1203,9685.1085,57.7519,14303.0459,54.4723,14875.5148,42.6455,11584.529,,
9,20211117,688551.SH,62.63,66.95,62.63,65.77,63.91,1.86,2.9103,11756.13,77212.26,4.7857,1.05,67.91,12177.94,67.66,11327.96,61.4855,10262.6715,57.0297,9765.4605,57.516,14546.3895,54.2068,15105.2393,42.5529,11635.6473,,
10,20211116,688551.SH,68.59,69.39,63.25,63.91,69.57,-5.66,-8.1357,17698.23,115815.341,7.2047,1.72,68.822,11151.008,67.455,11790.521,60.8585,10047.613,56.951,9855.3217,57.2193,14631.4798,53.931,15211.728,42.4609,11679.6704,,
11,20211115,688551.SH,69.9,71.49,66.8,69.57,68.79,0.78,1.1339,10073.8,69360.587,4.1009,1.03,70.2,10280.622,67.159,11702.062,60.299,9564.3845,57.0205,9729.4372,56.9402,14667.5046,53.6726,15344.0584,42.3775,11740.4633,,
12,20211112,688551.SH,70.5,73.5,67.67,68.79,71.51,-2.72,-3.8037,12034.0,83723.004,4.8988,1.12,69.522,9816.636,65.688,11383.697,59.3155,9344.668,57.0507,9797.5755,56.6281,14650.1562,53.3448,15441.7746,42.2638,11780.0964,,
13,20211111,688551.SH,70.0,74.48,69.14,71.51,70.33,1.18,1.6778,9327.54,67313.458,3.7971,0.89,68.944,10748.638,64.084,10750.997,58.4085,9092.19,57.0893,9857.5805,56.3242,14612.576,53.0087,15417.0256,42.1573,11852.502,,
14,20211110,688551.SH,70.0,70.75,68.01,70.33,70.8,-0.47,-0.6638,6621.47,46089.88,2.6955,0.53,67.41,10477.98,62.023,10414.931,57.363,9067.0385,57.0308,9889.6187,55.997,14630.7685,52.6498,15423.2254,42.0349,11900.0645,,
15,20211109,688551.SH,66.11,71.65,66.0,70.8,66.18,4.62,6.981,13346.3,93376.431,5.4331,1.02,66.088,12430.034,60.265,10123.218,56.1965,8930.3575,56.97,9997.6022,55.6646,14656.7008,52.2988,15458.4502,41.9108,11955.6271,,
16,20211108,688551.SH,66.34,66.66,63.8,66.18,65.9,0.28,0.4249,7753.87,50767.554,3.1565,0.6,64.118,13123.502,58.6,9532.844,54.9975,8618.6095,56.9067,9949.9362,55.3376,14634.1238,51.934,15396.044,41.7888,11981.0072,,
17,20211105,688551.SH,64.19,68.98,62.61,65.9,63.84,2.06,3.2268,16694.01,110377.139,6.7959,1.55,61.854,12950.758,57.515,9896.805,54.0335,8357.4055,56.935,10019.377,55.0561,14670.2568,51.6073,15362.162,41.6906,12056.3796,,
18,20211104,688551.SH,63.25,64.98,61.8,63.84,63.72,0.12,0.1883,7974.25,50527.321,3.2462,0.77,59.224,10753.356,56.174,9004.736,53.0885,7794.628,57.0232,9961.5842,54.7821,14666.4769,51.2845,15262.4013,41.5904,12118.3242,,
19,20211103,688551.SH,61.18,65.94,60.58,63.72,60.95,2.77,4.5447,16381.74,103619.992,6.6687,2.1,56.636,10351.882,55.311,9197.383,52.27,7844.3875,57.0532,10165.3665,54.5517,14736.3241,50.9755,15253.9205,41.4914,12129.7018,,
20,20211102,688551.SH,54.86,62.8,54.02,60.95,54.86,6.09,11.101,16813.64,99550.56,6.8446,2.83,54.442,7816.402,54.262,8304.705,51.484,7324.337,57.2303,10242.1903,54.3066,14694.661,50.6738,15169.3338,41.3919,12128.7651,,
21,20211101,688551.SH,52.18,55.5,52.18,54.86,52.75,2.11,4.0,6890.15,37332.468,2.8049,1.01,53.082,5942.186,53.439,7426.707,50.8625,6727.724,57.4608,10365.674,54.0776,14652.4312,50.4016,15070.5854,41.3083,12107.8878,,
22,20211029,688551.SH,50.72,52.99,48.99,52.75,50.9,1.85,3.6346,5707.0,29092.561,2.3232,0.79,53.176,6842.852,52.943,7305.639,50.5125,6851.897,57.672,10552.8365,53.9169,14784.9591,50.178,15090.9902,41.2482,12133.3148,,
23,20211028,688551.SH,53.1,53.38,49.24,50.9,52.75,-1.85,-3.5071,5966.88,30390.577,2.429,0.74,53.124,7256.116,52.733,7433.383,50.445,6757.8215,57.7915,10702.1058,53.783,14941.4714,49.9793,15138.0087,41.1982,12158.5855,,
24,20211027,688551.SH,54.07,54.56,52.51,52.75,54.15,-1.4,-2.5854,3704.34,19665.866,1.508,0.42,53.986,8042.884,52.703,7719.146,50.5385,6740.0165,58.0015,10991.3728,53.6825,15229.2841,49.79,15135.1842,41.1514,12182.5058,,
