,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688550.SH,106.49,112.69,106.49,110.44,107.68,2.76,2.5632,26742.13,294826.293,5.6537,1.83,104.338,16975.762,103.554,16571.746,101.232,22554.719,96.17,16329.7598,94.1886,12314.7402,93.5637,11011.4513,89.5548,7288.93,,
1,20211129,688550.SH,105.13,108.3,102.46,107.68,102.9,4.78,4.6453,25737.02,272438.756,5.4412,2.1,102.294,14606.162,102.66,15527.955,100.0755,21545.1105,95.7833,15961.4243,94.0146,12094.9207,93.4014,10852.4567,89.5371,7206.1926,,
2,20211126,688550.SH,100.01,103.58,99.1,102.9,100.7,2.2,2.1847,13528.16,137941.858,2.8601,1.08,101.278,12262.644,102.341,16455.54,99.0545,20595.6245,95.4702,15646.8333,93.8543,11905.412,93.2874,10720.4683,89.5318,7127.8468,,
3,20211125,688550.SH,99.6,100.98,98.6,100.7,99.97,0.73,0.7302,10161.79,101377.326,2.1484,0.76,101.178,12556.39,103.121,19447.964,98.2705,20381.795,95.2293,15511.8012,93.737,11831.4037,93.2467,10733.2872,89.5351,7097.5922,,
4,20211124,688550.SH,100.75,101.5,99.16,99.97,100.22,-0.25,-0.2495,8709.71,87609.563,1.8414,0.54,101.8,13285.296,104.001,23631.604,97.6855,20187.112,94.9977,15449.8268,93.6521,11766.8482,93.2018,10786.5115,89.5445,7071.5599,,
5,20211123,688550.SH,102.53,103.82,99.68,100.22,102.6,-2.38,-2.3197,14894.13,150672.45,3.1489,0.91,102.77,16167.73,103.822,24796.965,97.204,20116.7095,94.7948,15380.5762,93.5816,11733.3098,93.0953,10781.5822,89.5571,7048.9086,,
6,20211122,688550.SH,101.9,104.19,100.5,102.6,102.4,0.2,0.1953,14019.43,143676.536,2.9639,0.68,103.026,16449.748,103.27,26957.302,96.718,19917.442,94.5653,15185.8492,93.4796,11610.6065,92.976,10697.8036,89.5695,7004.6928,,
7,20211119,688550.SH,103.55,104.52,101.74,102.4,103.81,-1.41,-1.3583,14996.89,154240.956,3.1706,0.57,103.404,20648.436,103.17,32307.507,96.204,20224.501,94.2893,15065.412,93.3555,11506.2184,92.8268,10610.5962,89.5751,6971.6576,,
8,20211118,688550.SH,103.8,105.55,102.5,103.81,104.82,-1.01,-0.9636,13806.32,143349.661,2.9189,0.41,105.064,26339.538,101.943,31285.532,95.3515,19804.634,94.0482,14905.8313,93.2443,11409.0435,92.6698,10510.9142,89.5888,6938.7437,,
9,20211117,688550.SH,107.0,108.1,102.3,104.82,101.5,3.32,3.2709,23121.88,243102.073,4.8883,0.69,106.202,33977.912,100.592,30468.445,94.375,19567.7715,93.773,14837.6022,93.1062,11318.3467,92.493,10413.5627,89.5939,6909.7522,,
10,20211116,688550.SH,104.98,105.11,101.0,101.5,104.49,-2.99,-2.8615,16304.22,167606.532,3.447,0.44,104.874,33426.2,98.91,28537.692,93.4685,18752.265,93.5277,14904.3335,92.9735,11138.4754,92.3072,10241.8667,89.5814,6829.2929,,
11,20211115,688550.SH,115.0,117.95,103.39,104.49,110.7,-6.21,-5.6098,35012.87,375531.54,7.4023,0.8,103.514,37464.856,97.491,27562.266,92.772,18251.863,93.5328,15002.008,92.8735,11051.9998,92.1584,10148.6943,89.5842,6776.0112,,
12,20211112,688550.SH,109.85,117.16,108.96,110.7,109.5,1.2,1.0959,43452.4,488606.464,9.1866,1.2,102.936,43966.578,95.768,24735.709,91.9445,16757.202,93.3817,14563.8428,92.6989,10733.4378,91.9735,9908.948,89.5696,6652.3892,,
13,20211111,688550.SH,96.0,113.0,95.13,109.5,98.18,11.32,11.5298,51998.19,550965.409,10.9933,1.93,98.822,36231.526,93.42,21315.626,90.7845,14918.6525,93.0493,13913.8483,92.4555,10345.8759,91.7177,9565.773,89.53,6495.9518,,
14,20211110,688550.SH,95.0,98.19,94.01,98.18,94.7,3.48,3.6748,20363.32,196233.552,4.3051,0.86,94.982,26958.978,91.37,16742.62,89.8045,12534.371,92.759,13111.1303,92.2304,9846.9891,91.4703,9149.4178,89.484,6305.9708,,
15,20211109,688550.SH,98.07,99.89,93.01,94.7,101.6,-6.9,-6.7913,36497.5,349464.683,7.7162,2.07,92.946,23649.184,90.586,15436.454,89.3805,11784.9345,92.6552,12851.1498,92.1283,9692.9068,91.3223,9000.8219,89.4872,6255.903,,
16,20211108,688550.SH,108.16,108.16,100.31,101.6,90.13,11.47,12.7261,67521.48,719828.247,14.2752,12.27,91.468,17659.676,90.166,12877.582,89.1435,10265.278,92.6293,12334.346,92.093,9369.2035,91.2011,8713.3187,89.5236,6130.8389,,
17,20211105,688550.SH,90.3,91.97,89.5,90.13,90.3,-0.17,-0.1883,4777.14,43368.267,1.01,0.75,88.6,5504.84,89.238,8141.495,88.6735,7111.077,92.53,11344.1898,91.9751,8725.5757,91.0162,8158.1587,89.5422,5890.8867,,
18,20211104,688550.SH,87.9,90.7,87.9,90.3,88.0,2.3,2.6136,5635.45,50595.481,1.1914,0.86,88.018,6399.726,88.76,8323.736,88.8815,7099.371,92.5962,11381.6665,91.9716,8721.0253,90.9251,8128.8257,89.6026,5888.1451,,
19,20211103,688550.SH,87.19,88.35,87.19,88.0,87.31,0.69,0.7903,3814.35,33431.669,0.8064,0.53,87.758,6526.262,88.158,8667.098,88.974,7021.89,92.6245,11336.2203,91.989,8695.0764,90.8365,8094.6099,89.6518,5875.7253,,
20,20211102,688550.SH,87.8,89.54,86.9,87.31,87.26,0.05,0.0573,6549.96,57544.964,1.3848,0.81,88.226,7223.724,88.027,8966.838,89.0665,7110.3185,92.7057,11349.0342,92.03,8702.7977,90.763,8079.6425,89.7087,5878.2494,,
21,20211101,688550.SH,87.23,88.48,86.43,87.26,87.22,0.04,0.0459,6747.3,59016.226,1.4265,0.63,88.864,8095.488,88.053,8941.46,89.302,6987.623,92.7848,11326.4585,92.0666,8713.9259,90.7022,8042.783,89.7739,5861.8844,,
22,20211029,688550.SH,89.26,89.44,86.76,87.22,89.0,-1.78,-2.0,9251.57,81131.467,1.9559,0.9,89.876,10778.15,88.121,8778.695,89.5715,7184.491,92.8618,11320.7017,92.134,8745.4371,90.6418,8024.9733,89.8403,5845.6213,,
23,20211028,688550.SH,90.01,91.87,88.64,89.0,90.34,-1.34,-1.4833,6268.13,56461.497,1.3252,0.58,89.502,10247.746,88.149,8521.679,90.034,7068.7235,92.8585,11261.4515,92.242,8803.5857,90.5981,7966.0696,89.9094,5816.1031,,
24,20211027,688550.SH,90.49,92.08,89.4,90.34,90.5,-0.16,-0.1768,7301.66,65993.634,1.5437,0.68,88.558,10807.934,88.239,8326.122,90.495,7340.4715,92.896,11282.0618,92.305,8906.3914,90.5397,7930.5058,89.9678,5804.9137,,
25,20211026,688550.SH,93.99,94.56,90.35,90.5,92.32,-1.82,-1.9714,10908.78,100552.838,2.3063,1.11,87.828,10709.952,88.175,8133.415,90.7625,7338.328,92.8612,11231.5788,92.2736,8914.5568,90.4704,7899.4477,90.0298,5789.0196,,
26,20211025,688550.SH,89.65,95.0,89.28,92.32,85.35,6.97,8.1664,20160.61,186119.009,4.2623,2.97,87.242,9787.432,88.121,7652.974,91.0275,7372.26,92.8608,11122.7222,92.2276,8853.8759,90.4129,7864.9295,90.0918,5773.8415,,
27,20211022,688550.SH,84.61,87.65,84.61,85.35,84.28,1.07,1.2696,6599.55,56829.281,1.3953,0.97,86.366,6779.24,88.109,6080.659,91.2695,7519.3365,92.8718,10874.841,92.1514,8687.8153,90.3296,7715.8258,90.1602,5716.5597,,
28,20211021,688550.SH,86.88,87.53,83.66,84.28,86.69,-2.41,-2.78,9069.07,77388.277,1.9174,1.55,86.796,6795.612,89.003,5875.006,92.155,8594.8225,92.9667,10810.2438,92.1334,8652.1702,90.2975,7673.6462,90.2603,5712.503,,
29,20211020,688550.SH,88.0,88.0,86.1,86.69,87.57,-0.88,-1.0049,6811.75,59015.787,1.4401,1.23,87.92,5844.31,89.79,5376.682,93.145,10696.541,93.0533,10705.3273,92.1166,8582.7209,90.2758,7612.144,90.3632,5727.1704,,
30,20211019,688550.SH,88.38,88.56,86.88,87.57,87.94,-0.37,-0.4207,6296.18,55177.192,1.3311,1.14,88.522,5556.878,90.106,5253.799,94.7695,13396.1245,93.1098,10634.1488,92.0749,8539.7871,90.2387,7576.2645,90.4474,5732.8851,,
31,20211018,688550.SH,87.74,89.6,87.16,87.94,87.5,0.44,0.5029,5119.65,44982.48,1.0824,0.95,89.0,5518.516,90.551,5033.786,96.691,16404.753,93.1528,10584.4648,92.0357,8528.0606,90.1992,7554.4805,90.5038,5734.9302,,
32,20211015,688550.SH,89.93,89.93,87.35,87.5,89.9,-2.4,-2.6696,6681.41,58751.174,1.4126,1.35,89.852,5382.078,91.022,5590.287,97.544,17018.153,93.2075,10579.6832,91.9793,8539.2972,90.1398,7529.5437,90.5742,5728.909,,
33,20211014,688550.SH,90.49,90.49,89.1,89.9,89.7,0.2,0.223,4312.56,38692.045,0.9117,0.88,91.21,4954.4,91.919,5615.768,98.169,17827.444,93.3047,10516.7643,91.9043,8495.1971,90.0784,7495.1412,90.6482,5740.3938,,
34,20211013,688550.SH,89.94,90.7,89.1,89.7,89.96,-0.26,-0.289,5374.59,48219.06,1.1363,1.09,91.66,4909.054,92.751,6354.821,98.504,18338.3285,93.3665,10516.0792,91.8035,8472.4272,90.0076,7472.9768,90.7245,5768.0051,,
35,20211012,688550.SH,92.2,92.94,89.89,89.96,92.2,-2.24,-2.4295,6104.37,55345.975,1.2906,1.34,91.69,4950.72,93.35,6543.241,98.6205,18448.1005,93.4633,10528.3402,91.7107,8443.9994,89.9337,7449.893,90.7894,5773.6952,,
36,20211011,688550.SH,94.29,94.44,91.61,92.2,94.29,-2.09,-2.2166,4437.46,41057.892,0.9382,0.77,92.102,4549.056,93.934,7091.546,98.698,18519.527,93.5617,10532.8057,91.6126,8402.9268,89.8658,7457.459,90.8696,5793.2382,,
37,20211008,688550.SH,92.29,95.48,92.29,94.29,92.15,2.14,2.3223,4543.02,42892.726,0.9605,0.72,92.192,5798.496,94.43,8958.014,98.633,18786.825,93.595,10610.7275,91.4847,8367.575,89.8116,7443.7684,90.9308,5821.3336,,
38,20210930,688550.SH,91.0,93.17,90.9,92.15,89.85,2.3,2.5598,4085.83,37641.696,0.8638,0.52,92.628,6277.136,95.307,11314.639,98.308,19016.414,93.5563,10621.6533,91.3338,8334.7166,89.7343,7433.685,90.9862,5828.1305,,
39,20210929,688550.SH,92.1,93.1,89.3,89.85,92.02,-2.17,-2.3582,5582.92,50550.043,1.1803,0.69,93.842,7800.588,96.5,16016.4,98.2955,19378.9415,93.5198,10641.3543,91.209,8309.1539,89.673,7422.4092,91.0486,5851.0452,,
40,20210928,688550.SH,92.95,93.9,91.86,92.02,92.65,-0.63,-0.68,4096.05,37919.967,0.866,0.43,95.01,8135.762,99.433,21538.45,98.2115,19324.242,93.5482,10636.2212,91.1023,8273.5073,89.6251,7392.5586,91.1187,5927.8321,,
41,20210927,688550.SH,96.01,97.29,92.0,92.65,96.47,-3.82,-3.9598,10684.66,100785.053,2.2589,0.88,95.766,9634.036,102.831,27775.72,97.9725,19351.5395,93.5652,10647.29,90.9822,8253.815,89.5583,7400.7875,91.1625,5955.1419,,
42,20210924,688550.SH,98.3,99.17,96.16,96.47,98.22,-1.75,-1.7817,6936.22,67133.35,1.4664,0.42,96.668,12117.532,104.066,28446.019,97.7845,19160.3845,93.5485,10582.3148,90.8558,8193.0698,89.47,7326.4477,91.1891,5948.7972,,
43,20210923,688550.SH,95.49,99.83,95.49,98.22,95.69,2.53,2.644,11703.09,115125.026,2.4742,0.48,97.986,16352.142,104.419,30039.12,97.3835,19084.885,93.4602,10568.8333,90.7109,8145.5388,89.3492,7280.9716,91.1979,5960.8107,,
44,20210922,688550.SH,94.73,97.69,94.5,95.69,95.8,-0.11,-0.1148,7258.79,69467.758,1.5346,0.21,99.158,24232.212,104.257,30321.836,96.8125,18821.897,93.36,10435.5525,90.5487,8048.5127,89.2166,7200.6119,91.1998,5973.2731,,
45,20210917,688550.SH,97.5,98.08,94.85,95.8,97.16,-1.36,-1.3998,11587.42,111623.845,2.4498,0.25,103.856,34941.138,103.891,30352.96,96.418,18686.691,93.3138,10403.8372,90.412,8011.6716,89.1108,7165.2341,91.1936,6007.1781,,
46,20210916,688550.SH,100.1,102.52,96.83,97.16,103.06,-5.9,-5.7248,23102.14,229066.6,4.8842,0.52,109.896,45917.404,103.462,29947.508,95.9505,18267.8455,93.2175,10254.4435,90.29,7963.4634,89.0037,7088.3235,91.1836,6049.1138,,
47,20210915,688550.SH,102.0,104.76,99.0,103.06,104.08,-1.02,-0.98,28109.27,285755.943,5.9428,0.64,111.464,44774.506,102.836,28615.636,95.3945,17452.3985,93.1013,9929.0848,90.1416,7755.1237,88.8821,6907.371,91.1991,6034.5143,,
48,20210914,688550.SH,118.82,120.0,103.61,104.08,119.18,-15.1,-12.6699,51103.44,558806.194,10.8041,1.4,110.852,43726.098,101.309,26718.189,94.638,16318.0375,92.905,9548.587,89.926,7489.4109,88.7144,6692.8888,91.2109,6044.9131,,
49,20210913,688550.SH,120.0,138.6,116.51,119.18,126.0,-6.82,-5.4127,60803.42,758075.075,12.8548,2.36,109.356,36411.46,100.091,22741.483,93.799,14248.494,92.6703,8775.807,89.7019,6995.2646,88.5435,6294.3099,91.254,5938.0656,,
50,20210910,688550.SH,112.04,126.0,106.0,126.0,105.0,21.0,20.0,66468.75,782705.468,14.0526,4.76,103.926,25764.782,96.99,17110.034,92.345,12564.611,92.2098,7847.9958,89.3326,6412.2925,88.255,5812.2033,91.2389,5895.875,,
51,20210909,688550.SH,98.66,106.16,97.43,105.0,100.0,5.0,5.0,17387.65,177206.185,3.676,1.4,97.028,13977.612,93.114,10927.359,91.1355,10349.408,91.6348,6867.7943,88.9009,5784.426,87.9031,5294.3286,91.2437,6062.2301,,
52,20210908,688550.SH,97.96,106.56,97.9,100.0,96.6,3.4,3.5197,22867.23,234509.441,4.8345,2.35,94.208,12456.766,91.503,9874.75,90.6565,9916.1735,91.3353,6630.6113,88.6589,5631.8218,87.7189,5177.9018,,,,
53,20210907,688550.SH,91.03,97.83,90.18,96.6,92.03,4.57,4.9658,14530.25,139387.797,3.0719,1.6,91.766,9710.28,90.348,8130.65,90.1945,8995.4485,91.108,6327.761,88.4603,5428.6806,87.5722,5014.5428,,,,
54,20210906,688550.SH,90.7,92.8,88.95,92.03,91.51,0.52,0.5682,7570.03,68804.817,1.6004,0.9,90.826,9071.506,89.368,7321.958,89.9685,8460.6915,90.9478,6120.7487,88.3083,5299.9065,87.4356,4909.2461,,,,
55,20210903,688550.SH,90.8,92.43,89.57,91.51,90.9,0.61,0.6711,7532.9,68578.887,1.5926,0.96,90.054,8455.286,88.945,7020.422,89.9645,8320.4145,90.8802,6077.1663,88.1963,5250.2515,87.327,4859.9592,,,,
56,20210902,688550.SH,87.27,91.76,87.0,90.9,87.79,3.11,3.5425,9783.42,88630.661,2.0684,1.34,89.2,7877.106,88.439,6588.183,90.0465,8218.233,90.8745,6020.4042,88.0993,5245.0454,87.2228,4816.5024,,,,
57,20210901,688550.SH,91.88,91.88,86.54,87.79,91.9,-4.11,-4.4723,9134.8,80720.099,5.3663,1.39,88.798,7292.734,87.953,6289.161,90.2835,8134.6675,90.8563,5909.9922,88.0473,5175.1571,87.1288,4749.863,,,,
58,20210831,688550.SH,88.2,94.0,88.2,91.9,88.17,3.73,4.2305,11336.38,104038.603,6.6597,2.03,88.93,6551.02,87.967,5917.886,90.599,8029.2145,90.8895,5829.7805,88.0195,5117.1392,87.053,4691.9194,,,,
59,20210830,688550.SH,86.98,88.6,86.98,88.17,87.24,0.93,1.066,4488.93,39458.289,2.6371,0.8,87.91,5572.41,87.507,5755.505,90.604,7607.8295,90.8918,5691.5168,87.9485,5031.1027,86.9547,4620.3623,,,,
60,20210827,688550.SH,89.0,89.51,87.1,87.24,88.89,-1.65,-1.8562,4642.0,40826.309,2.727,0.88,87.836,5585.558,87.7,8019.188,90.839,7612.542,90.9573,5693.1427,87.9078,5006.2219,86.9019,4607.101,,,,
61,20210826,688550.SH,87.87,90.18,87.61,88.89,88.45,0.44,0.4975,6861.56,61118.256,4.0309,1.3,87.678,5299.26,89.157,9771.457,91.08,7640.213,91.0195,5743.489,87.8754,5010.6371,86.8601,4587.4742,,,,
62,20210825,688550.SH,86.8,88.85,86.11,88.45,86.8,1.65,1.9009,5426.23,47466.524,3.1877,1.03,87.108,5285.588,89.81,9957.597,91.2295,7617.2295,91.1047,5794.1033,87.8071,4959.6603,86.802,4549.1808,,,,
63,20210824,688550.SH,87.5,88.5,86.4,86.8,87.8,-1.0,-1.139,6443.33,56116.509,3.7852,1.08,87.004,5284.752,90.041,9860.247,91.158,7630.746,91.2642,5954.7733,87.7424,4920.1889,86.7537,4527.334,,,,
64,20210823,688550.SH,86.01,88.58,86.01,87.8,86.45,1.35,1.5616,4554.67,40014.75,2.6757,0.44,87.104,5938.6,90.569,9599.425,91.3805,7683.817,91.4058,6123.1962,87.6974,4876.3549,86.7194,4528.9768,,,,
65,20210820,688550.SH,86.11,86.75,85.42,86.45,86.04,0.41,0.4765,3210.51,27691.257,1.8861,0.23,87.564,10452.818,90.984,9620.407,91.403,7669.7175,91.3958,6182.5883,87.6494,4860.9427,86.7018,4517.7845,,,,
66,20210819,688550.SH,87.22,87.9,86.02,86.04,87.93,-1.89,-2.1494,6793.2,58850.533,3.9907,0.46,90.636,14243.654,91.654,9848.283,91.6045,7728.061,91.3867,6209.758,87.6143,4852.4191,86.6931,4537.0694,,,,
67,20210818,688550.SH,86.99,88.73,86.99,87.93,87.3,0.63,0.7216,5422.05,47635.942,3.1852,0.38,92.512,14629.606,92.614,9980.174,91.9515,7652.788,91.3643,6155.7805,87.5796,4798.3655,86.6677,4499.7765,,,,
68,20210817,688550.SH,89.99,89.99,87.01,87.3,90.1,-2.8,-3.1077,9712.57,85455.341,5.7058,0.73,93.078,14435.742,93.231,10140.543,92.107,7517.8715,91.2913,6115.997,87.5297,4767.859,86.6331,4481.1263,,,,
69,20210816,688550.SH,98.89,98.89,88.83,90.1,101.81,-11.71,-11.5018,27125.76,248161.526,15.9353,3.09,94.034,13260.25,93.701,9460.154,92.216,7170.947,91.213,5989.5232,87.4924,4703.4731,86.5955,4420.6918,,,,
70,20210813,688550.SH,95.95,103.0,95.94,101.81,95.42,6.39,6.6967,22164.69,221723.456,13.0209,4.06,94.404,8787.996,93.978,7205.896,92.215,5941.711,91.0867,5579.4,87.437,4461.7218,86.5369,4244.5674,,,,
71,20210812,688550.SH,90.5,96.4,90.33,95.42,90.76,4.66,5.1344,8722.96,81839.347,5.1244,1.64,92.672,5452.912,93.003,5508.969,91.632,4999.2335,90.784,5295.3807,87.2566,4283.3127,86.3602,4088.2015,,,,
72,20210811,688550.SH,92.0,92.0,90.33,90.76,92.08,-1.32,-1.4335,4452.73,40485.507,2.6158,0.76,92.716,5330.742,92.649,5276.862,91.422,4804.723,90.5653,5254.0532,87.1314,4230.2475,86.2162,4046.4497,,,,
73,20210810,688550.SH,91.5,92.85,91.2,92.08,91.95,0.13,0.1414,3835.11,35294.31,2.253,0.68,93.384,5845.344,92.275,5401.245,91.5505,4727.4005,90.386,5217.6977,87.0477,4218.3617,86.0941,4054.6168,,,,
74,20210809,688550.SH,93.35,93.35,91.0,91.95,93.15,-1.2,-1.2882,4764.49,43682.504,2.799,0.85,93.368,5660.058,92.192,5768.209,91.627,4749.2175,90.1817,5187.7053,86.929,4198.957,85.9626,4050.5574,,,,
75,20210806,688550.SH,95.15,95.63,92.55,93.15,95.64,-2.49,-2.6035,5489.27,51460.286,3.2247,0.99,93.552,5623.796,91.822,5719.028,91.805,4816.5055,89.9895,5150.494,86.7995,4167.8682,85.8277,4032.3247,,,,
76,20210805,688550.SH,93.1,96.49,93.1,95.64,94.1,1.54,1.6366,8112.11,77225.887,4.7656,1.55,93.334,5565.026,91.555,5607.839,91.9405,4860.657,89.7728,5092.2913,86.6581,4136.1563,85.6898,4010.6128,,,,
77,20210804,688550.SH,91.58,94.59,89.41,94.1,92.0,2.1,2.2826,7025.74,64944.223,4.1274,1.42,92.582,5222.982,91.289,5325.402,91.8685,4910.69,89.5023,4972.1275,86.4979,4072.9021,85.5372,3967.7377,,,,
78,20210803,688550.SH,93.28,93.28,91.62,92.0,92.87,-0.87,-0.9368,2908.68,26837.564,1.7087,0.49,91.166,4957.146,90.983,4895.2,91.762,4819.3315,89.254,4875.9848,86.3438,4024.4604,85.4133,3931.3185,,,,
79,20210802,688550.SH,92.11,94.9,92.06,92.87,92.06,0.81,0.8799,4583.18,42561.407,2.6924,0.79,91.016,5876.36,90.731,4881.74,91.66,4937.292,89.0485,4852.9995,86.2248,4022.8688,85.3212,3927.81,,,,
80,20210730,688550.SH,91.14,92.2,90.3,92.06,91.88,0.18,0.1959,5195.42,47333.809,3.0521,0.92,90.092,5814.26,90.452,4677.526,91.594,4971.8795,88.8203,4810.2508,86.1145,4006.0128,85.224,3913.281,,,,
81,20210729,688550.SH,87.97,92.38,87.43,91.88,87.02,4.86,5.5849,6401.89,57824.28,3.7609,1.18,89.776,5650.652,90.261,4489.498,91.643,4950.1175,88.6195,4759.1075,86.0161,3976.9264,85.1239,3905.9061,,,,
82,20210728,688550.SH,90.39,90.45,85.05,87.02,91.25,-4.23,-4.6356,5696.56,50133.504,3.3465,1.18,89.996,5427.822,90.195,4332.584,91.6315,4969.3305,88.4217,4729.245,85.9165,3935.5711,85.026,3893.2901,,,,
83,20210727,688550.SH,88.24,93.39,88.24,91.25,88.25,3.0,3.3994,7504.75,68665.219,4.4088,1.93,90.8,4833.254,90.826,4053.556,91.839,4990.869,88.3377,4670.6877,85.8729,3906.6516,84.9767,3888.7964,,,,
84,20210726,688550.SH,90.48,91.25,87.2,88.25,90.48,-2.23,-2.4646,4272.68,38100.959,2.51,1.21,90.446,3887.12,91.062,3730.226,91.887,4800.9435,88.1835,4578.9498,85.7872,3898.0088,84.9072,3849.3343,,,,
85,20210723,688550.SH,93.1,93.85,90.0,90.48,92.98,-2.5,-2.6888,4377.38,40055.684,2.5715,1.32,90.812,3540.792,91.788,3913.983,92.1205,4855.103,88.0797,4567.3165,85.7616,3887.3979,84.8687,3843.4335,,,,
86,20210722,688550.SH,91.04,93.35,89.88,92.98,91.04,1.94,2.1309,5287.74,48549.36,3.1063,1.63,90.746,3328.344,92.326,4113.475,92.0975,4767.424,87.965,4607.1368,85.7108,3898.8711,84.8298,3830.9183,,,,
87,20210721,688550.SH,89.34,91.23,89.34,91.04,89.48,1.56,1.7434,2723.72,24660.401,1.6001,0.83,90.394,3237.346,92.448,4495.978,91.958,4682.068,87.7873,4556.8107,85.6109,3869.1742,84.779,3819.4229,,,,
88,20210720,688550.SH,90.08,90.08,88.55,89.48,90.08,-0.6,-0.6661,2774.08,24677.588,1.6297,0.78,90.852,3273.858,92.541,4743.463,91.97,4809.852,87.6283,4537.0485,85.5383,3873.7772,84.7558,3815.5363,,,,
89,20210719,688550.SH,90.15,90.42,89.1,90.08,90.15,-0.07,-0.0776,2541.04,22819.773,1.4928,0.59,91.678,3573.332,92.589,4992.844,91.996,4907.98,87.4982,4518.9607,85.4714,3870.6408,84.7525,3811.1534,,,,
90,20210716,688550.SH,91.79,91.8,89.88,90.15,91.22,-1.07,-1.173,3315.14,30054.476,1.9475,0.68,92.764,4287.174,92.736,5266.233,92.0695,5037.6655,87.3677,4518.3802,85.4013,3905.1387,84.7536,3831.1854,,,,
