,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688700.SH,86.68,89.46,82.15,83.33,84.43,-1.1,-1.3029,24533.32,209068.76,7.3299,1.26,84.578,19682.614,86.982,20176.814,84.0995,24398.075,65.6375,18841.7503,62.0588,25305.4979,,,,,,
1,20211129,688700.SH,83.19,85.96,83.19,84.43,84.1,0.33,0.3924,17295.01,145576.008,5.1673,0.82,85.188,19464.928,87.294,20181.083,83.191,25857.9,65.2682,18760.6188,61.7957,25524.1636,,,,,,
2,20211126,688700.SH,85.39,86.8,83.16,84.1,83.7,0.4,0.4779,18000.82,152843.687,5.3782,0.89,86.874,21169.804,87.511,21296.715,82.12,26513.6715,64.9127,18790.961,61.4862,26064.2031,,,,,,
3,20211125,688700.SH,86.82,90.45,82.69,83.7,87.33,-3.63,-4.1566,23678.86,201105.838,7.0746,1.2,88.078,20229.8,87.801,22108.918,80.5405,26362.172,64.603,18805.5993,61.179,26527.5632,,,,,,
4,20211124,688700.SH,87.4,90.69,86.01,87.33,86.38,0.95,1.0998,14905.06,132479.131,4.4533,0.72,88.688,19686.392,88.144,21475.437,78.8545,25605.5965,64.2997,18919.0485,60.808,26707.5348,,,,,,
5,20211123,688700.SH,92.35,93.9,85.36,86.38,92.86,-6.48,-6.9782,23444.89,205984.44,7.0047,1.12,89.386,20671.014,88.011,22526.31,77.098,25262.137,63.9745,19247.2032,60.3887,27360.9511,,,,,,
6,20211122,688700.SH,89.84,94.5,87.6,92.86,90.12,2.74,3.0404,25819.39,236687.105,7.7142,1.21,89.4,20897.238,87.908,23707.097,75.43,24809.8285,63.5468,19252.3547,59.9537,27695.4575,,,,,,
7,20211119,688700.SH,86.55,90.99,85.89,90.12,86.75,3.37,3.8847,13300.8,118934.683,3.9739,0.55,88.148,21423.626,86.258,23081.843,73.3485,24149.565,63.0575,19246.8497,59.4619,28144.9676,,,,,,
8,20211118,688700.SH,91.32,91.44,85.2,86.75,90.82,-4.07,-4.4814,20961.82,181980.821,6.2629,0.9,87.524,23988.036,84.901,24844.757,71.3395,24167.637,62.6135,19312.7812,58.9742,28930.6685,,,,,,
9,20211117,688700.SH,89.33,91.96,86.52,90.82,86.45,4.37,5.0549,19828.17,177855.23,5.9241,0.81,87.6,23264.482,83.483,27281.552,69.6645,23675.096,62.2233,19558.8918,58.4577,29439.9355,,,,,,
10,20211116,688700.SH,85.51,92.33,84.5,86.45,86.6,-0.15,-0.1732,24576.01,217577.402,7.3427,0.93,86.636,24381.606,81.217,28619.336,67.895,23523.1535,61.6763,19709.5557,57.9115,29984.4479,,,,,,
11,20211115,688700.SH,87.2,91.58,85.29,86.6,87.0,-0.4,-0.4598,28451.33,249536.21,8.5005,1.15,86.416,26516.956,79.088,31534.717,66.4165,22657.7095,61.2655,19722.4257,57.3808,30623.5205,,,,,,
12,20211112,688700.SH,87.0,92.92,85.68,87.0,87.13,-0.13,-0.1492,26122.85,230376.25,7.8048,1.02,84.368,24740.06,76.729,31730.628,64.8875,21897.646,60.8712,19804.022,56.8473,31332.0415,,,,,,
13,20211111,688700.SH,86.29,88.0,83.05,87.13,86.0,1.13,1.314,17344.05,149696.149,5.182,0.55,82.278,25701.478,73.28,30615.426,63.456,21005.57,60.4692,20369.4038,56.2956,32673.3857,,,,,,
14,20211110,688700.SH,87.27,89.0,83.11,86.0,85.35,0.65,0.7616,25413.79,219815.14,7.593,0.77,79.366,31298.622,69.565,29735.756,62.075,20660.774,59.9392,20947.2348,55.8376,35186.0535,,,,,,
15,20211109,688700.SH,76.97,87.33,75.82,85.35,76.36,8.99,11.7732,35252.76,291301.173,10.5326,0.96,75.798,32857.066,66.185,27997.964,60.5975,19934.374,59.3855,21448.2323,,,,,,,,
16,20211108,688700.SH,76.1,77.89,73.55,76.36,76.55,-0.19,-0.2482,19566.85,147177.668,5.8461,0.51,71.76,36552.478,62.952,25912.56,59.0825,18737.8785,58.7997,21635.2448,,,,,,,,
17,20211105,688700.SH,70.97,79.8,70.0,76.55,72.57,3.98,5.4844,30929.94,235837.657,9.2411,0.87,69.09,38721.196,60.439,25217.287,58.1555,18375.706,58.3018,21875.2018,,,,,,,,
18,20211104,688700.SH,71.06,74.98,68.01,72.57,68.16,4.41,6.4701,45329.77,321276.414,13.5434,1.61,64.282,35529.374,57.778,23490.517,57.238,17159.0575,57.7658,22069.7498,,,,,,,,
19,20211103,688700.SH,65.01,70.48,65.01,68.16,65.16,3.0,4.6041,33206.01,227536.157,9.9211,1.44,59.764,28172.89,55.846,20068.64,56.4695,15405.8975,57.3048,21665.7577,,,,,,,,
20,20211102,688700.SH,66.6,70.58,62.31,65.16,63.01,2.15,3.4122,53729.82,355581.339,16.0531,3.52,56.572,23138.862,54.573,18426.971,55.854,14264.963,56.9273,21452.476,,,,,,,,
21,20211101,688700.SH,53.0,63.01,52.67,63.01,52.51,10.5,19.9962,30410.44,179841.787,9.0859,2.6,54.144,15272.642,53.745,13780.702,55.3935,12004.1275,56.5838,21078.6985,,,,,,,,
22,20211029,688700.SH,49.98,53.2,48.9,52.51,49.98,2.53,5.062,14970.83,76602.394,4.4729,1.31,51.788,11713.378,53.046,12064.664,55.073,11330.766,56.316,21257.6438,,,,,,,,
23,20211028,688700.SH,53.0,53.0,49.98,49.98,52.2,-2.22,-4.2529,8547.35,43510.716,2.5537,0.71,51.274,11451.66,53.632,11395.714,55.4175,10956.3225,56.1505,21322.515,,,,,,,,
24,20211027,688700.SH,52.85,53.8,51.0,52.2,53.02,-0.82,-1.5466,8035.87,41966.667,2.4009,0.59,51.928,11964.39,54.585,11585.792,55.95,11180.8365,56.0375,21716.9495,,,,,,,,
25,20211026,688700.SH,52.18,54.47,51.01,53.02,51.23,1.79,3.494,14398.72,76848.34,4.302,1.17,52.574,13715.08,55.01,11870.784,56.247,11243.009,55.9212,22003.1922,,,,,,,,
26,20211025,688700.SH,49.5,51.25,48.84,51.23,49.94,1.29,2.5831,12614.12,63001.678,3.7688,1.02,53.346,12288.762,55.213,11563.197,56.5855,11431.1955,55.8027,22712.9288,,,,,,,,
27,20211022,688700.SH,54.24,54.24,49.6,49.94,53.25,-3.31,-6.216,13662.24,69892.475,4.0819,1.2,54.304,12415.95,55.872,11534.125,57.074,12023.251,55.7967,23823.879,,,,,,,,
28,20211021,688700.SH,55.35,55.9,53.0,53.25,55.43,-2.18,-3.9329,11111.0,60085.708,3.3197,0.99,55.99,11339.768,56.698,10827.598,57.5035,12134.408,55.9752,24178.6162,,,,,,,,
29,20211020,688700.SH,56.97,56.97,54.0,55.43,56.88,-1.45,-2.5492,16789.32,92560.172,5.0162,1.67,57.242,11207.194,57.093,10743.155,57.77,13092.765,56.0377,24255.6013,,,,,,,,
30,20211019,688700.SH,55.66,57.37,55.2,56.88,56.02,0.86,1.5352,7267.13,41105.323,2.1712,0.67,57.446,10026.488,57.135,10102.955,57.977,13930.814,56.058,24251.394,,,,,,,,
31,20211018,688700.SH,58.37,60.38,55.0,56.02,58.37,-2.35,-4.026,13250.06,75171.377,3.9588,1.24,57.08,10837.632,57.042,10227.553,57.9375,14528.5215,56.06,24457.5455,,,,,,,,
32,20211015,688700.SH,60.0,60.5,57.34,58.37,59.51,-1.14,-1.9156,8281.33,48375.129,2.4742,0.8,57.44,10652.3,57.1,10596.868,57.7165,14410.0135,56.088,24609.35,,,,,,,,
33,20211014,688700.SH,56.62,60.68,56.1,59.51,56.45,3.06,5.4207,10448.13,61451.026,3.1216,1.02,57.406,10315.428,57.203,10516.931,57.4895,14798.353,56.1193,25086.4607,,,,,,,,
34,20211013,688700.SH,56.17,58.23,53.03,56.45,55.05,1.4,2.5431,10885.79,61383.548,3.2524,1.07,56.944,10279.116,57.315,10775.881,57.285,15225.4655,56.1108,25520.8823,,,,,,,,
35,20211012,688700.SH,57.0,58.31,53.92,55.05,57.82,-2.77,-4.7907,11322.85,62869.926,3.383,1.18,56.824,10179.422,57.484,10615.234,57.2075,15401.4435,56.18,25988.4342,,,,,,,,
36,20211011,688700.SH,58.21,61.5,57.02,57.82,58.2,-0.38,-0.6529,12323.4,72903.757,3.6819,1.17,57.004,9617.474,57.958,11299.194,57.1,15711.832,56.2823,26776.015,,,,,,,,
37,20211008,688700.SH,57.5,58.35,55.67,58.2,57.2,1.0,1.7483,6596.97,37835.435,1.971,0.62,56.76,10541.436,58.276,12512.377,56.989,16036.683,56.3872,27208.8495,,,,,,,,
38,20210930,688700.SH,54.01,57.87,54.01,57.2,55.85,1.35,2.4172,10266.57,57565.61,3.0674,0.91,57.0,10718.434,58.309,13441.218,56.821,16929.928,56.481,27770.2763,,,,,,,,
39,20210929,688700.SH,56.78,56.78,53.37,55.85,55.95,-0.1,-0.1787,10387.32,56831.463,3.1035,0.94,57.686,11272.646,58.447,15442.375,56.703,17548.745,56.6277,28432.8462,,,,,,,,
40,20210928,688700.SH,56.66,57.5,54.0,55.95,56.6,-0.65,-1.1484,8513.11,47677.232,2.5435,0.66,58.144,11051.046,58.819,17758.673,56.959,17862.213,56.7802,29288.1505,,,,,,,,
41,20210927,688700.SH,59.25,60.0,53.0,56.6,59.4,-2.8,-4.7138,16943.21,94961.392,5.0622,1.17,58.912,12980.914,58.833,18829.49,57.22,18419.829,56.798,29919.5968,,,,,,,,
42,20210924,688700.SH,60.64,60.98,58.64,59.4,60.63,-1.23,-2.0287,7481.96,44606.927,2.2354,0.46,59.792,14483.318,58.333,18223.159,57.545,18528.4455,56.746,30825.526,,,,,,,,
43,20210923,688700.SH,58.18,61.92,58.18,60.63,58.14,2.49,4.2828,13037.63,79044.257,3.8953,0.66,59.618,16164.002,57.776,19079.775,57.851,19098.3035,56.6457,31773.1072,,,,,,,,
44,20210922,688700.SH,59.4,60.2,57.15,58.14,59.79,-1.65,-2.7597,9279.32,54364.575,2.7724,0.38,59.208,19612.104,57.255,19675.05,58.0945,19970.7125,56.4118,32250.4137,,,,,,,,
45,20210917,688700.SH,60.69,60.7,56.02,59.79,61.0,-1.21,-1.9836,18162.45,106702.431,5.4265,0.74,59.494,24466.3,56.931,20187.653,58.5785,21236.4635,56.1995,33433.2032,,,,,,,,
46,20210916,688700.SH,58.53,62.5,58.48,61.0,58.53,2.47,4.2201,24455.23,149962.055,7.3066,1.11,58.754,24678.066,56.242,20124.47,58.625,21516.04,55.9177,34078.7545,,,,,,,,
47,20210915,688700.SH,58.58,59.48,56.07,58.53,58.58,-0.05,-0.0854,15885.38,91541.773,4.7461,0.72,56.874,21963.0,55.702,19560.989,58.75,21567.733,55.629,34850.674,,,,,,,,
48,20210914,688700.SH,60.77,63.15,57.6,58.58,59.57,-0.99,-1.6619,30278.14,181145.759,9.0463,1.53,55.934,21995.548,55.333,20418.638,58.9975,21636.2985,55.3427,36117.0992,,,,,,,,
49,20210913,688700.SH,58.81,61.67,55.13,59.57,56.09,3.48,6.2043,33550.3,196361.823,10.024,2.11,55.302,19737.996,54.959,19655.115,59.2355,21908.8145,54.9513,36810.6055,,,,,,,,
50,20210910,688700.SH,51.28,56.56,51.2,56.09,51.6,4.49,8.7016,19221.28,103516.116,5.7428,1.23,54.368,15909.006,55.099,17965.753,59.157,21674.6995,54.5618,37489.424,,,,,,,,
51,20210909,688700.SH,53.4,54.13,51.51,51.6,53.53,-1.93,-3.6055,10879.9,56887.246,3.2506,0.63,53.73,15570.874,55.607,18010.168,59.4425,21981.046,54.1833,38643.7905,,,,,,,,
52,20210908,688700.SH,55.83,57.33,53.71,53.83,55.42,-1.59,-2.869,16048.12,88947.226,4.7948,0.85,54.53,17158.978,56.757,18833.732,60.0095,23104.4065,53.8775,40117.516,,,,,,,,
53,20210907,688700.SH,54.5,57.8,53.52,55.42,54.9,0.52,0.9472,18990.38,107004.613,5.6738,0.97,54.732,18841.728,57.926,19116.832,60.462,25304.2885,53.5108,42521.0018,,,,,,,,
54,20210906,688700.SH,52.6,54.98,51.31,54.9,52.9,2.0,3.7807,14405.35,76440.625,4.3039,0.72,54.616,19572.234,58.934,20266.375,60.4575,26955.465,53.276,46681.3427,,,,,,,,
55,20210903,688700.SH,54.76,55.52,52.02,52.9,55.6,-2.7,-4.8561,17530.62,93593.518,5.2377,0.86,55.83,20022.5,60.226,22285.274,60.3515,29008.8795,,,,,,,,,,
56,20210902,688700.SH,53.85,56.67,52.53,55.6,54.84,0.76,1.3858,18820.42,103918.472,5.6231,0.92,57.484,20449.462,61.008,22907.61,60.2165,30456.024,,,,,,,,,,
57,20210901,688700.SH,55.56,57.99,53.88,54.84,54.84,0.0,0.0,24461.87,136906.499,7.3086,1.26,58.984,20508.486,61.798,23574.477,59.761,31213.2165,,,,,,,,,,
