,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688799.SH,40.97,40.97,39.23,40.2,40.71,-0.51,-1.2528,7749.74,31045.585,4.0514,0.81,40.554,10223.318,40.147,9101.311,38.895,8102.8145,38.9883,6666.0442,,,,,,,,
1,20211129,688799.SH,40.07,41.34,39.77,40.71,40.33,0.38,0.9422,8961.48,36334.609,4.6849,0.9,40.444,9605.424,40.123,9286.476,38.6845,7873.5975,38.9797,6682.3455,,,,,,,,
2,20211126,688799.SH,41.41,41.41,40.08,40.33,41.29,-0.96,-2.325,10710.57,43292.576,5.5992,1.06,40.194,9990.612,40.026,9528.089,38.46,7569.2245,38.9737,6684.4913,,,,,,,,
3,20211125,688799.SH,40.7,41.62,40.18,41.29,40.24,1.05,2.6093,15452.67,63285.686,8.0783,1.89,40.254,10097.818,39.879,9422.551,38.2485,7205.7235,38.9873,6634.5512,,,,,,,,
4,20211124,688799.SH,39.8,40.58,39.35,40.24,39.65,0.59,1.488,8242.13,32933.296,4.3088,1.03,39.81,8185.746,39.578,8843.932,37.96,6723.404,38.9867,6500.7655,,,,,,,,
5,20211123,688799.SH,39.47,39.86,39.03,39.65,39.46,0.19,0.4815,4660.27,18420.187,2.4363,0.52,39.74,7979.304,39.374,8891.109,37.7745,6647.551,39.0032,6498.1523,,,,,,,,
6,20211122,688799.SH,40.93,40.94,39.27,39.46,40.63,-1.17,-2.8796,10887.42,43115.237,5.6917,1.2,39.802,8967.528,39.114,9206.159,37.706,6570.2205,39.0217,6642.7928,,,,,,,,
7,20211119,688799.SH,39.59,40.77,39.58,40.63,39.07,1.56,3.9928,11246.6,45464.576,5.8795,1.29,39.858,9065.566,38.739,8507.176,37.6545,6163.286,39.0772,6587.7503,,,,,,,,
8,20211118,688799.SH,40.0,40.18,39.02,39.07,39.89,-0.82,-2.0557,5892.31,23351.928,3.0804,0.62,39.504,8747.284,38.305,7866.967,37.5415,5746.714,39.115,6563.6348,,,,,,,,
9,20211117,688799.SH,40.0,40.28,39.47,39.89,39.96,-0.07,-0.1752,7209.92,28706.292,3.7692,0.74,39.346,9502.118,38.013,7619.096,37.5045,5566.9935,39.1822,6695.1847,,,,,,,,
10,20211116,688799.SH,40.1,40.5,39.5,39.96,39.74,0.22,0.5536,9601.39,38455.151,5.0194,1.02,39.008,9802.914,37.643,7104.318,37.4305,5400.7925,39.2568,6736.1247,,,,,,,,
11,20211115,688799.SH,39.36,40.46,39.19,39.74,38.86,0.88,2.2645,11377.61,45404.234,5.948,1.43,38.426,9444.79,37.246,6460.719,37.3775,5096.309,39.3382,6864.5222,,,,,,,,
12,20211112,688799.SH,37.53,39.25,37.52,38.86,38.28,0.58,1.5152,9655.19,37342.961,5.0475,1.38,37.62,7948.786,36.894,5610.36,37.327,4858.906,39.4183,6889.5273,,,,,,,,
13,20211111,688799.SH,38.18,38.91,37.81,38.28,38.2,0.08,0.2094,9666.48,37193.854,5.0534,1.69,37.106,6986.65,36.618,4988.896,37.384,4665.4835,39.4987,6906.9542,,,,,,,,
14,20211110,688799.SH,37.25,38.37,37.01,38.2,37.05,1.15,3.1039,8713.9,33005.336,4.5554,1.98,36.68,5736.074,36.342,4602.876,37.504,4588.668,39.5857,6937.9717,,,,,,,,
15,20211109,688799.SH,36.0,37.57,35.98,37.05,35.71,1.34,3.7525,7810.77,28839.56,4.0833,2.25,36.278,4405.722,36.175,4403.993,37.628,4816.36,39.6823,7021.4157,,,,,,,,
16,20211108,688799.SH,36.21,36.35,35.69,35.71,36.29,-0.58,-1.5982,3897.59,13983.71,2.0376,1.19,36.066,3476.648,36.298,3934.282,37.705,4609.397,39.7902,7190.6663,,,,,,,,
17,20211105,688799.SH,36.5,36.5,36.03,36.29,36.15,0.14,0.3873,4844.51,17543.278,2.5326,1.62,36.168,3271.934,36.57,3819.396,37.8605,4549.285,39.9592,7383.6212,,,,,,,,
18,20211104,688799.SH,36.5,36.5,35.99,36.15,36.19,-0.04,-0.1105,3413.6,12320.477,1.7846,0.98,36.13,2991.142,36.778,3626.461,37.978,4523.041,40.1312,7686.9692,,,,,,,,
19,20211103,688799.SH,36.3,36.7,35.95,36.19,35.99,0.2,0.5557,2062.14,7483.386,1.078,0.47,36.004,3469.678,36.996,3514.891,38.084,4517.6965,40.3112,8141.486,,,,,,,,
20,20211102,688799.SH,36.47,36.75,35.75,35.99,36.22,-0.23,-0.635,3165.4,11464.327,1.6548,0.72,36.072,4402.264,37.218,3697.267,38.184,4622.6825,40.4488,8422.6268,,,,,,,,
21,20211101,688799.SH,36.68,36.68,35.62,36.22,36.1,0.12,0.3324,2874.02,10376.118,1.5025,0.66,36.53,4391.916,37.509,3731.899,38.3325,4658.958,40.5987,8861.8798,,,,,,,,
22,20211029,688799.SH,35.98,36.45,35.25,36.1,35.52,0.58,1.6329,3440.55,12324.318,1.7986,0.81,36.972,4366.858,37.76,4107.452,38.475,4744.5335,40.73,9112.9927,,,,,,,,
23,20211028,688799.SH,36.02,36.58,35.1,35.52,36.53,-1.01,-2.7649,5806.28,20716.588,3.0354,1.63,37.426,4261.78,38.15,4342.071,38.6775,4860.7045,40.8585,9337.808,,,,,,,,
