,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688509.SH,6.22,7.42,6.17,6.79,6.19,0.6,9.6931,314470.49,216999.794,20.4827,6.15,6.302,106113.828,6.209,69114.887,6.0595,50753.9545,6.35,63839.7023,,,,,,,,
1,20211129,688509.SH,6.02,6.43,5.99,6.19,6.11,0.08,1.3093,74673.79,46556.668,4.8638,1.85,6.154,51149.41,6.142,40842.911,5.997,36344.4175,6.3483,59914.2285,,,,,,,,
2,20211126,688509.SH,6.31,6.34,6.1,6.11,6.32,-0.21,-3.3228,45071.41,27861.837,2.9357,1.24,6.14,40448.416,6.14,37571.337,5.9725,34060.4235,6.3575,60164.745,,,,,,,,
3,20211125,688509.SH,6.1,6.43,6.1,6.32,6.1,0.22,3.6066,62661.7,39324.725,4.0814,2.02,6.146,36220.658,6.141,36261.736,5.95,33503.4975,6.37,61253.4902,,,,,,,,
4,20211124,688509.SH,6.08,6.16,6.03,6.1,6.05,0.05,0.8264,33691.75,20549.242,2.1945,1.05,6.098,31079.796,6.114,34499.307,5.9095,32763.954,6.3803,62153.381,,,,,,,,
5,20211123,688509.SH,6.12,6.12,5.99,6.05,6.12,-0.07,-1.1438,39648.4,24013.393,2.5825,1.3,6.116,32115.946,6.092,33758.323,5.89,33445.4545,6.3943,63424.6973,,,,,,,,
6,20211122,688509.SH,6.14,6.16,6.1,6.12,6.14,-0.02,-0.3257,21168.82,12953.361,1.3788,0.61,6.13,30536.412,6.075,32370.977,5.8845,32669.794,6.4078,65099.5655,,,,,,,,
7,20211119,688509.SH,6.05,6.17,6.05,6.14,6.08,0.06,0.9868,23932.62,14670.544,1.5588,0.66,6.14,34694.258,6.041,32089.438,5.8795,33107.22,6.4212,67900.0382,,,,,,,,
8,20211118,688509.SH,6.2,6.23,6.05,6.08,6.19,-0.11,-1.7771,36957.39,22664.477,2.4072,0.97,6.136,36302.814,6.006,33357.326,5.88,32831.0465,6.4383,71264.0818,,,,,,,,
9,20211117,688509.SH,6.15,6.28,6.1,6.19,6.12,0.07,1.1438,38872.5,24140.51,2.5319,1.1,6.13,37918.818,5.973,33630.333,5.8845,32783.889,6.4583,75442.5538,,,,,,,,
10,20211116,688509.SH,6.18,6.21,6.08,6.12,6.17,-0.05,-0.8104,31750.73,19479.479,2.0681,0.93,6.068,35400.7,5.91,32393.022,5.8905,31628.9615,6.4717,78923.4247,,,,,,,,
11,20211115,688509.SH,6.14,6.22,6.07,6.17,6.12,0.05,0.817,41958.05,25882.113,2.7329,1.42,6.02,34205.542,5.852,31845.924,5.902,30858.371,6.484,81243.079,,,,,,,,
12,20211112,688509.SH,6.06,6.12,5.95,6.12,6.05,0.07,1.157,31975.4,19363.376,2.0827,1.05,5.942,29484.618,5.805,30549.51,5.912,30185.618,6.4935,83212.3888,,,,,,,,
13,20211111,688509.SH,5.87,6.05,5.82,6.05,5.88,0.17,2.8912,45037.41,26854.178,2.9335,1.53,5.876,30411.838,5.759,30745.259,5.926,30484.3825,6.5062,86791.5668,,,,,,,,
14,20211110,688509.SH,5.89,5.89,5.8,5.88,5.88,0.0,0.0,26281.91,15341.488,1.7118,0.89,5.816,29341.848,5.705,31028.601,5.9455,30049.8995,6.5165,89103.1977,,,,,,,,
15,20211109,688509.SH,5.78,5.9,5.78,5.88,5.78,0.1,1.7301,25774.94,15084.671,1.6788,0.87,5.752,29385.344,5.688,33132.586,5.9675,30225.9235,6.5288,90999.2572,,,,,,,,
