,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688633.SH,74.0,76.59,73.18,74.1,74.0,0.1,0.1351,7744.03,58234.376,4.483,1.28,73.616,5791.01,72.864,7035.71,71.563,7568.7775,69.4507,9272.9467,66.2327,12248.6106,63.9757,12128.2645,,,,
1,20211129,688633.SH,71.0,74.99,71.0,74.0,73.08,0.92,1.2589,5308.35,38991.726,3.073,0.81,73.732,6032.184,72.431,7125.457,71.28,7679.056,69.3983,9527.4092,66.0632,12345.716,63.8057,12170.2278,,,,
2,20211126,688633.SH,72.91,75.21,72.45,73.08,72.75,0.33,0.4536,5512.36,40720.073,3.1911,0.71,73.684,6547.564,72.554,7187.722,70.9005,7771.3165,69.335,9939.072,65.8968,12541.1738,63.6513,12305.3196,,,,
3,20211125,688633.SH,74.0,74.0,72.08,72.75,74.15,-1.4,-1.8881,4453.14,32471.287,2.5779,0.51,73.68,7756.586,72.641,7434.572,70.5135,7918.342,69.3452,10299.9527,65.7247,12692.3815,63.4908,12393.624,,,,
4,20211124,688633.SH,74.0,76.58,72.8,74.15,74.68,-0.53,-0.7097,5937.17,44225.872,3.437,0.72,72.67,8652.956,72.646,7806.971,70.136,8440.7905,69.4373,10887.8088,65.5717,12997.7941,63.3319,12491.794,,,,
5,20211123,688633.SH,73.76,76.88,73.7,74.68,73.76,0.92,1.2473,8949.9,67176.069,5.1811,1.09,72.112,8280.41,72.31,7897.353,69.686,8975.183,69.3812,11321.3953,65.3622,13112.5414,63.1418,12573.0719,,,,
6,20211122,688633.SH,73.06,74.97,72.35,73.76,73.06,0.7,0.9581,7885.25,58182.585,4.5648,1.01,71.13,8218.73,71.905,8278.207,69.327,9714.8125,69.2818,11432.9087,65.1247,13066.3941,62.9417,12556.7243,,,,
7,20211119,688633.SH,66.91,74.46,66.91,73.06,67.7,5.36,7.9173,11557.47,82502.562,6.6906,1.62,71.424,7827.88,71.108,8383.764,68.4515,9459.279,69.175,11834.1892,64.8966,13068.3128,62.7446,12582.3031,,,,
8,20211118,688633.SH,72.16,72.2,67.3,67.7,71.36,-3.66,-5.1289,8934.99,61392.904,5.1725,1.28,71.602,7112.558,70.656,7879.987,67.566,9157.522,69.031,11996.4347,64.6858,13006.926,62.5599,12628.9258,,,,
9,20211117,688633.SH,71.0,72.18,69.5,71.36,69.77,1.59,2.2789,4074.44,29027.197,2.3587,0.54,72.622,6960.986,70.643,7699.136,66.976,8988.957,68.9093,12088.6593,64.5313,12980.7624,62.3989,12600.4093,,,,
10,20211116,688633.SH,73.0,74.66,69.0,69.77,75.23,-5.46,-7.2577,8641.5,61909.522,5.0026,1.04,72.508,7514.296,70.262,8101.845,66.293,8962.6535,68.787,12286.9003,64.3353,13022.3572,62.2063,12610.9814,,,,
11,20211115,688633.SH,74.5,75.88,73.05,75.23,73.95,1.28,1.7309,5931.0,44258.225,3.4335,0.66,72.68,8337.684,70.129,8232.655,65.716,8793.348,68.7083,12706.9542,64.1396,12991.1071,62.0322,12610.7277,,,,
12,20211112,688633.SH,71.8,75.2,70.93,73.95,72.8,1.15,1.5797,7980.86,58232.153,4.6201,0.92,70.792,8939.648,69.247,8354.911,64.8545,8769.2305,68.4577,12925.4502,63.8962,12986.9869,61.8219,12604.8195,,,,
13,20211111,688633.SH,70.8,74.5,70.35,72.8,70.79,2.01,2.8394,8177.13,59366.644,4.7337,0.97,69.71,8647.416,68.386,8402.112,64.149,8565.4215,68.1813,12957.346,63.6462,12980.7124,61.6242,12590.8997,,,,
14,20211110,688633.SH,69.5,71.68,68.7,70.79,70.63,0.16,0.2265,6840.99,47870.051,3.9602,0.79,68.664,8437.286,67.626,9074.61,63.533,8323.737,67.9235,12960.6683,63.4192,13036.0022,61.4325,12574.3837,,,,
15,20211109,688633.SH,66.77,71.88,65.21,70.63,65.79,4.84,7.3567,12758.44,87971.656,7.3858,1.57,68.016,8689.394,67.062,10053.013,63.0195,8155.098,67.6872,13081.8185,63.238,13059.6935,61.2622,12560.8579,,,,
16,20211108,688633.SH,68.7,68.87,64.22,65.79,68.54,-2.75,-4.0123,8940.82,58829.797,5.1758,1.15,67.578,8127.626,66.749,11151.418,62.503,7847.843,67.4825,13007.7298,63.0711,13054.1255,61.0928,12498.3602,,,,
17,20211105,688633.SH,67.02,68.6,66.18,68.54,67.57,0.97,1.4355,6519.7,44033.82,3.7742,0.8,67.702,7770.174,65.795,10534.794,62.4135,7674.466,67.3738,13090.5828,62.9345,13013.6444,60.9694,12491.038,,,,
18,20211104,688633.SH,68.33,68.67,66.0,67.57,67.55,0.02,0.0296,7126.48,47973.377,4.1255,0.73,67.062,8156.808,64.476,10435.057,62.0725,7559.8265,67.1902,13098.113,62.7664,13008.4681,60.8252,12500.2037,,,,
19,20211103,688633.SH,68.55,69.5,65.06,67.55,68.44,-0.89,-1.3004,8101.53,54142.603,4.69,0.71,66.588,9711.934,63.309,10278.778,61.8495,7490.0665,67.0038,13117.675,62.6157,12998.9133,60.6847,12500.329,,,,
20,20211102,688633.SH,66.0,69.39,65.32,68.44,66.41,2.03,3.0568,9949.6,67118.51,5.7598,0.7,66.108,11416.632,62.324,9823.462,61.572,7714.9605,66.8447,13115.991,62.4582,13040.1619,60.5467,12488.2833,,,,
21,20211101,688633.SH,65.36,67.24,64.31,66.41,65.34,1.07,1.6376,7153.56,47204.585,4.1412,0.54,65.92,14175.21,61.303,9354.041,61.5215,7605.854,66.6603,13118.8637,62.3108,13068.4622,60.3976,12475.3523,,,,
22,20211029,688633.SH,66.59,67.4,64.18,65.34,65.2,0.14,0.2147,8452.87,55568.896,4.8934,0.66,63.888,13299.414,60.462,9183.55,61.6215,7827.726,66.491,13191.9738,62.2015,13212.1202,60.2769,12514.7628,,,,
23,20211028,688633.SH,63.46,69.0,63.46,65.2,65.15,0.05,0.0767,14902.11,98974.404,8.6268,1.37,61.89,12713.306,59.912,8728.731,61.9135,7898.007,66.3103,13257.5345,62.0863,13288.6804,60.1573,12610.607,,,,
24,20211027,688633.SH,66.0,67.44,62.61,65.15,67.5,-2.35,-3.4815,16625.02,107611.744,9.6242,2.02,60.03,10845.622,59.44,7572.864,62.3535,7575.3095,66.189,13241.6738,61.9711,13301.9947,60.0683,12644.8763,,,,
25,20211026,688633.SH,57.08,67.5,57.08,67.5,56.25,11.25,20.0,23742.49,152975.953,13.7445,5.24,58.54,8230.292,58.977,6257.183,62.9985,7284.741,66.098,13201.0232,61.8329,13292.6497,59.9606,12586.8669,,,,
26,20211025,688633.SH,55.69,56.68,54.11,56.25,55.35,0.9,1.626,2774.58,15575.929,1.6062,0.55,56.686,4532.872,58.257,4544.268,63.3785,6513.9945,65.9753,12975.4935,61.6647,13125.1067,59.8279,12489.0743,,,,
27,20211022,688633.SH,56.12,56.68,54.49,55.35,55.9,-0.55,-0.9839,5522.33,30565.941,3.1969,1.16,57.036,5067.686,59.032,4814.138,64.408,6756.383,66.0762,13079.765,61.6032,13206.9079,59.7999,12609.5937,,,,
28,20211021,688633.SH,57.88,57.88,55.68,55.9,57.7,-1.8,-3.1196,5563.69,31315.687,3.2208,1.29,57.934,4744.156,59.669,4684.596,65.5915,6964.2325,66.2035,13302.0482,61.5587,13323.2066,59.7642,12654.2037,,,,
29,20211020,688633.SH,57.81,58.79,57.29,57.7,58.23,-0.53,-0.9102,3548.37,20601.851,2.0541,0.83,58.85,4300.106,60.39,4701.355,66.8915,7600.4065,66.285,13550.4185,61.4835,13322.6998,59.7212,12696.105,,,,
30,20211019,688633.SH,58.8,59.79,57.39,58.23,58.0,0.23,0.3966,5255.39,30689.697,3.0423,1.15,59.414,4284.074,60.82,5606.459,67.833,7958.85,66.2532,13637.7548,61.389,13340.647,59.6653,12807.8291,,,,
31,20211018,688633.SH,59.84,60.56,48.03,58.0,59.84,-1.84,-3.0749,5448.65,31631.805,3.1542,1.19,59.828,4555.664,61.74,5857.667,68.663,8139.5675,66.2328,13679.2872,61.2954,13374.2037,59.6251,12912.3371,,,,
32,20211015,688633.SH,60.21,60.65,59.3,59.84,60.48,-0.64,-1.0582,3904.68,23416.755,2.2604,0.84,61.028,4560.59,62.781,6471.902,69.5625,8147.644,66.2192,13749.3062,61.2154,13371.9373,59.5782,12957.8468,,,,
33,20211014,688633.SH,61.02,61.77,59.62,60.48,60.52,-0.04,-0.0661,3343.44,20260.313,1.9355,0.66,61.404,4625.036,63.915,7067.283,70.3895,8520.7955,66.1802,13902.5103,61.1193,13395.9953,59.5065,13046.0148,,,,
34,20211013,688633.SH,60.28,61.5,59.38,60.52,60.3,0.22,0.3648,3468.21,20944.095,2.0077,0.5,61.93,5102.604,65.267,7577.755,71.4145,9013.4635,66.175,14061.51,61.0124,13424.513,59.4493,13086.7736,,,,
35,20211012,688633.SH,64.53,64.53,59.09,60.3,64.0,-3.7,-5.7813,6613.34,40203.855,3.8285,0.92,62.226,6928.844,67.02,8312.299,72.3785,9713.9655,66.1877,14264.3383,60.9107,13442.0099,59.3894,13148.6078,,,,
36,20211011,688633.SH,61.6,65.0,60.92,64.0,61.72,2.28,3.6941,5473.28,34663.595,3.1685,0.65,63.652,7159.67,68.5,8483.721,73.1535,10288.3005,66.176,14410.1687,60.8108,13428.4636,59.3336,13235.0254,,,,
37,20211008,688633.SH,64.06,64.91,61.47,61.72,63.11,-1.39,-2.2025,4226.91,26470.617,2.447,0.44,64.534,8383.214,69.784,8698.628,73.721,11293.4405,66.0862,14624.7787,60.6806,13454.3524,59.2732,13394.3283,,,,
38,20210930,688633.SH,62.82,64.43,61.1,63.11,62.0,1.11,1.7903,5731.28,36436.116,3.3178,0.57,66.426,9509.53,71.514,9243.869,74.07,11662.1035,66.0608,14815.3603,60.5757,13488.2791,59.2315,13580.5737,,,,
39,20210929,688633.SH,67.17,67.17,61.0,62.0,67.43,-5.43,-8.0528,12599.41,79839.459,7.2938,1.3,68.604,10052.906,73.393,10499.458,74.5745,11971.154,66.0118,15009.625,60.4517,13502.3815,59.1875,13828.4166,,,,
40,20210928,688633.SH,68.05,69.28,66.9,67.43,68.41,-0.98,-1.4325,7767.47,52506.26,4.4966,0.79,71.814,9695.754,74.846,10311.241,75.217,12535.102,66.0095,15319.7717,60.3416,13442.9479,59.1407,13936.027,,,,
41,20210927,688633.SH,71.19,74.3,67.66,68.41,71.18,-2.77,-3.8915,11591.0,81039.279,6.71,1.29,73.348,9807.772,75.586,10421.468,75.3935,13297.3175,65.8382,15481.2233,60.1728,13449.252,59.0473,14264.1074,,,,
42,20210924,688633.SH,73.06,75.23,71.1,71.18,74.0,-2.82,-3.8108,9858.49,71890.944,5.7071,1.1,75.034,9014.042,76.344,9823.386,75.483,14218.1735,65.654,15702.2755,60.008,13452.1702,58.9028,14383.4555,,,,
43,20210923,688633.SH,79.0,79.0,73.65,74.0,78.05,-4.05,-5.189,8448.16,63446.005,5.1067,0.77,76.602,8978.208,76.864,9974.308,75.6085,15083.509,65.3988,15881.8528,59.8061,13553.127,58.7204,14533.8752,,,,
44,20210922,688633.SH,72.6,79.0,72.17,78.05,75.1,2.95,3.9281,10813.65,82256.482,6.5366,0.99,78.182,10946.01,77.562,10449.172,75.8225,16647.3265,65.123,16324.2902,59.6112,13658.7896,58.5372,14722.2124,,,,
