,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma60,ma_v_60,ma100,ma_v_100,ma120,ma_v_120,ma250,ma_v_250,ma500,ma_v_500
0,20211130,688670.SH,78.25,79.7,77.9,79.02,78.43,0.59,0.7523,9278.41,72813.869,5.1179,0.82,80.226,11854.038,80.103,8918.05,80.693,6905.859,86.1905,7546.6102,,,,,,,,
1,20211129,688670.SH,81.88,82.3,78.27,78.43,80.14,-1.71,-2.1338,14353.06,114866.901,7.9171,1.44,80.316,11255.588,80.516,8535.367,80.787,6800.475,86.3468,7661.8203,,,,,,,,
2,20211126,688670.SH,82.09,82.59,79.89,80.14,82.09,-1.95,-2.3754,9573.41,77252.158,5.2806,1.06,80.524,9985.5,80.965,7764.529,81.07,6431.0455,86.4972,7713.7922,,,,,,,,
3,20211125,688670.SH,81.39,83.44,80.56,82.09,81.45,0.64,0.7858,12057.08,98941.548,6.6506,1.63,80.518,9074.316,81.129,7442.235,81.312,6207.5625,86.7482,7847.7477,,,,,,,,
4,20211124,688670.SH,79.75,83.08,79.52,81.45,79.47,1.98,2.4915,14008.23,114341.01,7.7268,2.34,80.086,7377.126,80.9,6651.592,81.4475,5811.7755,86.8717,7779.856,,,,,,,,
5,20211123,688670.SH,79.35,79.88,79.13,79.47,79.47,0.0,0.0,6286.16,49899.646,3.4674,1.08,79.98,5982.062,80.739,5871.282,81.5925,5445.9465,87.0158,7732.9697,,,,,,,,
6,20211122,688670.SH,80.35,81.35,79.1,79.47,80.11,-0.64,-0.7989,8002.62,63648.856,4.4142,1.44,80.716,5815.146,80.834,5523.723,81.9565,5523.2645,87.1913,7966.01,,,,,,,,
7,20211119,688670.SH,79.93,81.54,79.53,80.11,79.93,0.18,0.2252,5017.49,40171.765,2.7676,0.86,81.406,5543.558,80.929,5037.434,82.3135,5539.8435,87.2937,8068.0092,,,,,,,,
8,20211118,688670.SH,80.93,81.55,79.6,79.93,80.92,-0.99,-1.2234,3571.13,28756.811,1.9698,0.6,81.74,5810.154,80.99,4967.706,82.8335,5563.6375,87.3303,8223.592,,,,,,,,
9,20211117,688670.SH,83.15,83.15,80.85,80.92,83.15,-2.23,-2.6819,7032.91,57233.362,3.8793,1.22,81.714,5926.058,81.283,5079.227,83.412,5713.5105,87.4402,8366.326,,,,,,,,
10,20211116,688670.SH,83.59,83.85,82.11,83.15,82.92,0.23,0.2774,5451.58,45355.275,3.0071,1.04,81.498,5760.502,81.283,4893.668,83.995,5905.8085,87.5337,8511.9327,,,,,,,,
11,20211115,688670.SH,82.44,84.31,81.79,82.92,81.78,1.14,1.394,6644.68,55292.408,3.6652,1.47,80.952,5232.3,81.058,5065.583,84.4675,6611.9125,87.5622,8845.2187,,,,,,,,
12,20211112,688670.SH,79.8,82.49,79.15,81.78,79.8,1.98,2.4812,6350.47,51422.18,3.5029,1.54,80.452,4531.31,81.175,5097.562,85.109,7230.124,87.6662,9104.202,,,,,,,,
13,20211111,688670.SH,79.38,80.6,78.5,79.8,79.84,-0.04,-0.0501,4150.65,33165.028,2.2895,0.98,80.24,4125.258,81.495,4972.89,86.193,7260.1665,87.8382,9397.9482,,,,,,,,
14,20211110,688670.SH,80.45,80.9,77.9,79.84,80.42,-0.58,-0.7212,6205.13,49504.79,3.4227,1.54,80.852,4232.396,81.995,4971.959,87.381,7663.106,87.9985,9699.5505,,,,,,,,
15,20211109,688670.SH,80.19,81.0,80.03,80.42,80.42,0.0,0.0,2810.57,22606.606,1.5503,0.57,81.068,4026.834,82.446,5020.611,88.2455,7701.8635,88.1512,10160.6948,,,,,,,,
16,20211108,688670.SH,81.31,81.5,79.39,80.42,80.72,-0.3,-0.3717,3139.73,25175.303,1.7319,0.55,81.164,4898.866,83.079,5522.806,88.9585,7986.1355,88.3125,10721.3845,,,,,,,,
17,20211105,688670.SH,83.01,83.18,80.66,80.72,82.86,-2.14,-2.5827,4320.21,35256.32,2.383,0.74,81.898,5663.814,83.698,6042.253,89.8375,8055.032,88.6438,11293.4883,,,,,,,,
18,20211104,688670.SH,81.13,83.86,81.13,82.86,80.92,1.94,2.3974,4686.34,38733.299,2.585,0.82,82.75,5820.522,84.677,6159.569,90.6335,8177.4095,89.0907,12575.2943,,,,,,,,
19,20211103,688670.SH,81.35,82.25,80.59,80.92,80.9,0.02,0.0247,5177.32,42039.771,2.8558,0.86,83.138,5711.522,85.541,6347.794,91.352,8414.8895,89.2523,14274.1197,,,,,,,,
20,20211102,688670.SH,84.0,84.5,80.11,80.9,84.09,-3.19,-3.7936,7170.73,58659.277,3.9553,1.17,83.824,6014.388,86.707,6917.949,91.9585,8515.0995,89.2855,16246.5918,,,,,,,,
